# freq=104.06 accel_per_hz=120.0 speed=0.1000
# win_n=152 step_z=0.01001
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5160.042,408.885,525.915
0.01000,5238.741,502.839,522.853
0.02001,5145.568,403.531,473.002
0.03001,5185.277,407.890,571.730
0.04002,5142.273,438.768,485.973
0.05002,5199.615,418.595,544.892
0.06002,5251.825,416.229,538.601
0.07003,5171.480,385.874,516.945
0.08003,5165.781,431.776,533.447
0.09004,5146.268,414.815,471.279
0.10004,5180.345,418.015,546.114
0.11005,5195.717,338.085,511.702
0.12005,5201.583,420.753,496.907
0.13006,5194.706,422.465,528.783
0.14006,5242.077,376.762,549.876
0.15006,5168.454,438.078,502.629
0.16007,5253.689,411.185,485.171
0.17007,5194.353,397.117,493.671
0.18008,5200.121,384.509,514.820
0.19008,5197.251,392.977,484.964
0.20008,5209.551,412.442,537.497
0.21009,5212.727,388.634,526.060
0.22009,5157.826,439.097,481.313
0.23010,5147.028,418.290,493.648
0.24010,5142.091,405.662,523.582
0.25011,5198.326,444.611,534.216
0.26011,5158.002,408.295,506.105
0.27011,5177.951,384.020,487.555
0.28012,5221.404,421.699,498.053
0.29012,5316.090,459.717,541.658
0.30013,5139.956,401.430,494.118
0.31013,5157.884,388.452,508.886
0.32014,5161.927,374.354,523.255
0.33014,5186.967,387.548,508.426
0.34015,5189.549,391.549,541.779
0.35015,5220.681,407.558,556.141
0.36015,5223.694,388.200,559.895
0.37016,5124.241,437.264,484.302
0.38016,5207.837,443.907,511.903
0.39017,5186.614,466.454,494.372
0.40017,5186.517,410.754,488.123
0.41018,5251.663,466.395,519.303
0.42018,5229.007,489.434,517.580
0.43019,5151.499,454.664,481.437
0.44019,5180.336,392.655,532.575
0.45020,5181.943,438.512,528.953
0.46020,5167.811,445.120,523.182
0.47020,5240.593,425.131,502.883
0.48021,5191.945,353.696,506.856
0.49021,5170.635,381.871,536.944
0.50022,5218.224,386.091,472.655
0.51022,5202.653,431.558,515.376
0.52023,5137.205,449.620,508.035
0.53023,5186.156,375.420,510.395
0.54024,5171.535,388.803,535.651
0.55024,5178.620,422.248,526.726
0.56025,5157.778,437.989,510.441
0.57025,5184.450,417.256,510.973
0.58026,5209.226,419.153,552.559
0.59026,5194.737,497.862,539.414
0.60027,5165.416,381.619,551.541
0.61027,5197.789,437.974,517.543
0.62028,5216.346,392.867,488.262
0.63028,5278.081,363.847,517.062
0.64029,5201.192,430.651,468.307
0.65029,5180.711,415.250,526.641
0.66030,5175.193,407.285,501.840
0.67030,5190.981,467.714,540.401
0.68031,5134.852,457.695,488.618
0.69031,5212.072,415.832,488.014
0.70031,5198.453,411.272,490.103
0.71032,5187.881,416.326,533.013
0.72032,5247.367,476.769,522.641
0.73033,5214.334,411.172,499.780
0.74033,5194.716,472.580,500.328
0.75034,5176.109,439.920,484.556
0.76034,5157.721,462.443,510.863
0.77034,5160.180,441.363,538.406
0.78035,5181.429,443.820,531.981
0.79036,5168.180,418.660,482.442
0.80036,5195.376,432.003,507.474
0.81036,5155.135,372.468,516.695
0.82037,5178.755,460.286,520.134
0.83037,5167.730,428.177,466.419
0.84038,5204.489,414.227,489.140
0.85038,5237.857,425.591,511.590
0.86039,5255.722,481.766,568.199
0.87039,5170.646,470.199,474.207
0.88040,5148.177,407.998,497.201
0.89040,5148.320,467.078,517.084
0.90040,5197.478,449.255,521.631
0.91041,5188.056,482.141,510.585
0.92041,5192.534,491.731,498.281
0.93042,5215.330,400.506,551.638
0.94042,5205.850,434.523,509.133
0.95043,5191.402,418.805,521.986
0.96043,5184.883,443.928,505.151
0.97044,5192.038,452.775,447.553
0.98044,5190.141,475.541,501.950
0.99045,5195.566,427.350,511.588
1.00046,5208.053,446.629,527.101
1.01046,5190.459,442.456,497.171
1.02047,5167.496,399.606,512.415
1.03047,5195.145,367.887,491.335
1.04048,5168.083,387.695,512.492
1.05048,5173.053,404.491,479.440
1.06049,5189.842,436.186,545.572
1.07049,5185.492,419.765,507.409
1.08050,5198.294,462.764,568.192
1.09050,5191.707,391.200,490.116
1.10051,5140.493,438.633,485.822
1.11051,5217.097,438.118,512.192
1.12052,5171.211,420.267,506.070
1.13053,5169.651,432.601,504.199
1.14053,5208.486,455.425,527.413
1.15053,5197.863,426.648,513.592
1.16054,5229.124,373.937,553.692
1.17054,5203.102,453.386,521.320
1.18055,5178.161,376.733,528.941
1.19055,5145.388,401.605,531.023
1.20056,5163.505,449.721,486.237
1.21056,5204.733,436.382,534.536
1.22057,5201.043,430.520,489.814
1.23057,5201.718,376.858,526.929
1.24058,5190.462,421.555,511.466
1.25058,5164.196,425.299,534.527
1.26059,5215.041,426.404,527.457
1.27060,5188.514,483.116,516.515
1.28060,5212.547,440.540,571.048
1.29061,5164.938,399.915,513.577
1.30061,5236.596,437.680,530.162
1.31062,5157.373,414.829,528.125
1.32062,5165.169,454.606,512.885
1.33063,5115.209,419.933,469.108
1.34063,5159.282,456.542,509.836
1.35064,5165.261,421.439,509.968
1.36064,5198.512,407.820,490.015
1.37065,5191.366,467.430,506.389
1.38065,5246.686,450.029,521.720
1.39066,5189.255,460.921,518.845
1.40066,5137.040,397.687,506.970
1.41066,5202.235,390.081,498.463
1.42067,5158.575,414.590,470.848
1.43067,5184.073,485.338,537.229
1.44068,5234.257,436.436,502.369
1.45068,5240.905,416.254,545.562
1.46069,5221.661,467.479,537.934
1.47069,5180.394,419.431,507.443
1.48070,5153.334,413.005,522.878
1.49070,5200.015,402.969,518.810
1.50071,5292.280,394.050,543.929
1.51071,5249.019,487.105,509.587
1.52072,5207.387,421.312,483.622
1.53072,5189.304,394.313,528.459
1.54073,5165.299,448.632,518.449
1.55073,5219.365,422.255,544.495
1.56074,5156.239,366.732,495.957
1.57074,5236.550,429.014,531.489
1.58075,5224.249,434.563,495.379
1.59075,5240.541,445.461,536.856
1.60076,5212.930,415.152,518.679
1.61076,5222.564,437.226,551.116
1.62077,5202.028,479.559,503.034
1.63077,5108.107,455.533,509.671
1.64078,5230.634,453.263,546.598
1.65078,5196.345,399.328,495.943
1.66079,5213.376,355.924,514.384
1.67079,5229.510,472.795,484.570
1.68080,5160.769,413.859,524.428
1.69080,5189.124,426.704,486.456
1.70081,5167.776,433.830,521.409
1.71081,5196.600,406.221,531.776
1.72082,5177.117,442.274,464.724
1.73082,5178.220,464.593,520.833
1.74083,5180.555,451.650,498.730
1.75083,5183.575,429.055,536.749
1.76084,5182.656,390.773,542.694
1.77084,5174.121,415.079,460.792
1.78085,5194.346,435.564,557.816
1.79085,5186.513,385.015,517.574
1.80085,5229.461,450.750,545.975
