# freq=93.99 accel_per_hz=120.0 speed=0.1000
# win_n=170 step_z=0.01000
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,6225.586,103.928,1114.331
0.01001,6130.758,158.779,1072.762
0.02001,6212.096,180.552,1037.377
0.03002,6164.395,107.257,1092.655
0.04002,6100.733,177.674,972.383
0.05003,6246.388,100.496,1135.917
0.06004,6071.032,113.202,1035.684
0.07005,6184.010,155.842,1079.199
0.08005,6206.996,136.246,1122.135
0.09006,6136.979,126.409,990.236
0.10007,6192.943,124.390,1111.019
0.11007,6107.972,197.334,1017.605
0.12008,6240.820,176.051,1044.606
0.13009,6085.985,63.649,1100.078
0.14010,6130.792,118.800,982.048
0.15010,6235.629,93.135,1155.703
0.16011,6033.672,118.189,1050.225
0.17012,6186.214,164.574,1129.746
0.18012,6097.161,172.957,1041.798
0.19013,6264.704,108.521,1026.219
0.20014,6234.391,118.850,1123.687
0.21015,6155.157,172.193,1029.882
0.22015,6306.514,75.317,1052.678
0.23016,6179.959,149.106,1024.828
0.24017,6187.717,153.636,1042.336
0.25017,6162.359,36.459,1123.914
0.26018,6217.697,181.344,1089.906
0.27018,6190.274,64.484,1136.886
0.28019,6099.856,147.389,1046.258
0.29020,6220.215,145.894,1060.339
0.30020,6130.568,157.852,1098.361
0.31021,6077.654,116.493,1005.422
0.32022,6127.937,122.480,1070.159
0.33022,6163.032,102.003,1009.130
0.34023,6191.930,133.766,1056.310
0.35024,6126.617,152.972,1043.498
0.36024,6110.762,145.891,1000.268
0.37025,6213.799,118.556,1101.311
0.38026,6138.822,150.407,971.095
0.39027,6221.774,104.078,1086.682
0.40027,6170.106,170.397,1058.943
0.41028,6202.359,172.522,1053.437
0.42029,6235.862,158.315,1103.897
0.43029,6092.432,172.096,1021.878
0.44030,6178.161,169.654,1071.335
0.45031,6055.111,170.338,1032.626
0.46031,6293.017,196.993,1094.192
0.47032,6286.713,155.492,1064.673
0.48033,6224.378,185.843,1023.980
0.49033,6196.429,126.046,1104.200
0.50034,6071.175,91.035,1027.925
0.51035,6121.436,77.880,1028.284
0.52036,6159.849,127.024,1039.847
0.53036,6124.963,171.058,1026.810
0.54037,6221.531,199.014,1098.055
0.55038,6062.498,121.169,973.798
0.56038,6226.093,103.808,1124.249
0.57039,6121.259,132.895,1048.335
0.58040,6074.452,73.894,1056.090
0.59040,6180.936,200.956,1142.383
0.60041,6042.278,144.724,985.630
0.61042,6236.472,160.528,1164.773
0.62043,6090.555,138.572,1011.522
0.63043,6262.097,189.394,1159.866
0.64044,6007.075,160.356,1003.520
0.65045,6164.314,140.037,995.881
0.66045,6274.398,137.678,1141.888
0.67046,6136.832,160.619,979.342
0.68047,6175.313,159.627,1112.128
0.69047,6117.361,102.659,1108.519
0.70048,6060.282,115.377,987.696
0.71049,6112.526,118.387,1087.407
0.72049,6014.847,165.311,984.272
0.73050,6156.864,127.538,1041.946
0.74050,6160.024,106.080,1032.014
0.75051,6137.256,144.306,996.846
0.76052,6077.539,86.592,1060.386
0.77053,6072.474,156.667,929.107
0.78053,6165.104,131.413,1093.392
0.79054,6118.870,173.317,1007.164
0.80055,6204.283,159.679,1028.987
0.81055,6100.456,107.276,1079.845
0.82056,6132.835,155.668,1004.612
0.83057,6090.473,141.482,1081.946
0.84057,6055.164,121.954,1031.758
0.85058,6261.156,155.014,1073.431
0.86058,6136.391,181.763,1096.354
0.87059,6246.218,165.762,1009.301
0.88060,6157.447,119.710,1119.345
0.89060,6076.381,133.951,971.989
0.90061,6132.716,186.324,1070.125
0.91062,6051.564,112.449,1003.123
0.92062,6167.202,136.739,1020.228
0.93063,6087.594,125.331,1027.909
0.94064,6068.969,97.692,991.352
0.95064,6115.575,192.596,1032.084
0.96065,6072.012,85.851,1026.493
0.97066,6118.062,183.251,1033.741
0.98067,6050.167,108.842,1050.840
0.99067,6170.435,144.196,1048.217
1.00068,6133.328,133.597,1065.079
1.01069,6070.960,152.898,1014.278
1.02069,6198.064,153.062,1045.863
1.03070,6073.206,97.345,1056.748
1.04071,6146.778,109.948,1012.208
