# freq=73.60 accel_per_hz=120.0 speed=0.2000
# win_n=217 step_z=0.01000
# warmup=0.800
# halt_floor=0.0690,0.4570,0.1990
# deriv_floor=0.1035,0.6855,0.2985
# drawdown_thresh=0.1000,0.6864,0.4277
# trigger_kind=drawdown trigger_axis=0
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,18380.021,570.020,2325.093
0.01000,17981.372,626.039,2166.395
0.02000,18355.920,576.997,2320.974
0.02999,17954.397,677.146,2180.630
0.03999,18355.036,603.406,2477.756
0.04999,18172.938,683.824,2267.182
0.05998,17769.193,739.087,2081.298
0.06998,17938.973,653.772,2166.655
0.07998,18184.970,681.690,2313.491
0.08998,18167.616,645.775,2370.273
0.09998,18297.027,570.608,2203.982
0.10997,18362.609,641.425,2318.963
0.11997,18142.644,626.798,2259.309
0.12997,18209.556,628.988,2386.690
0.13997,18154.273,624.044,2338.205
0.14996,18055.083,602.176,2215.313
0.15996,18094.811,546.722,2150.048
0.16996,18084.946,650.292,2424.939
0.17996,18248.966,530.134,2455.841
0.18996,18326.203,696.527,2358.418
0.19996,18124.113,671.070,2146.117
0.20995,18057.892,665.447,2130.071
0.21995,17811.946,678.382,2283.325
0.22995,17735.768,712.811,2149.812
0.23995,17755.946,681.843,2292.981
0.24994,17927.552,560.327,2594.025
0.25994,18110.760,551.739,2505.212
0.26994,18275.476,667.736,2350.654
0.27994,17703.982,721.712,2229.798
0.28993,18164.656,593.699,2403.088
0.29993,18103.169,666.439,2241.320
0.30993,18037.095,645.014,2296.505
0.31993,17868.576,599.654,2435.403
0.32992,17664.913,658.923,2262.781
0.33992,17914.329,601.484,2368.795
0.34992,17517.502,807.980,2059.029
0.35992,17910.673,727.765,2284.711
0.36991,17959.167,682.271,2297.191
0.37991,17974.969,645.117,2394.802
0.38991,17954.049,537.807,2330.949
0.39991,18252.590,626.379,2343.786
0.40991,17775.191,780.223,2141.130
0.41990,17919.541,586.426,2403.191
0.42990,18051.952,604.965,2442.876
0.43990,17783.595,686.843,2363.686
0.44990,17824.166,650.967,2145.199
0.45989,18024.095,572.438,2379.547
0.46989,18152.652,534.151,2493.168
0.47989,18149.644,603.187,2424.012
0.48989,18173.998,525.231,2355.306
0.49989,18432.444,594.390,2338.120
0.50989,18074.992,611.579,2373.611
0.51989,17939.946,745.306,2158.166
0.52988,17962.691,739.611,2109.899
0.53988,17773.932,662.111,2004.203
0.54988,18328.446,550.883,2377.579
0.55988,18099.818,704.290,2161.657
0.56988,17929.668,731.848,2177.486
0.57988,18187.679,743.631,2362.648
0.58988,18037.236,641.890,2441.461
0.59987,17775.767,658.335,2161.722
0.60987,17804.848,726.549,1970.926
0.61987,18150.851,580.392,2272.444
0.62987,18198.641,597.943,2403.945
0.63987,18223.659,515.272,2581.984
0.64987,18325.966,563.138,2334.407
0.65987,17769.365,731.737,1960.928
0.66987,17968.655,648.437,2284.995
0.67986,18062.722,630.374,2400.855
0.68986,17884.503,678.482,2284.493
0.69986,17888.307,679.275,2352.480
0.70986,18365.016,552.770,2369.696
0.71986,18118.686,618.921,2218.993
0.72986,18202.546,561.762,2506.352
0.73985,18179.557,642.267,2411.772
0.74985,18231.830,678.065,2516.464
0.75985,18294.125,621.383,2375.405
0.76985,18043.807,666.906,2159.512
0.77984,18017.025,599.126,2308.782
0.78984,18505.033,601.367,2402.834
0.79984,18345.679,536.891,2506.477
0.80983,17968.793,679.275,2300.202
0.81983,18007.048,685.156,2258.997
0.82983,18427.778,617.979,2409.586
0.83983,18651.299,586.763,2570.071
0.84983,18246.071,530.096,2416.551
0.85983,18233.288,555.302,2461.428
0.86983,18207.189,702.866,2261.923
0.87982,18274.308,627.983,2411.466
0.88982,18148.466,643.798,2379.677
0.89982,17975.521,566.151,2238.485
0.90982,17960.617,642.651,2416.458
0.91981,17864.727,658.491,2251.673
0.92981,18099.146,581.124,2133.801
0.93981,17813.890,657.209,2277.782
0.94980,18178.958,635.112,2418.958
0.95980,17776.419,642.610,2194.370
0.96980,18079.921,621.703,2314.384
0.97980,18173.881,590.470,2396.112
0.98979,18183.796,604.652,2498.719
0.99979,18154.875,625.141,2419.833
1.00979,18269.791,556.491,2358.142
1.01979,18107.051,562.058,2554.952
1.02978,17713.176,771.239,2198.713
1.03978,17784.182,756.907,2324.226
1.04978,17929.839,699.621,2277.692
1.05978,17709.623,790.015,2277.605
1.06977,17809.555,668.101,2242.193
1.07977,18229.150,555.933,2335.740
1.08977,18368.622,617.129,2384.421
1.09977,18078.999,596.571,2469.502
1.10977,17985.330,610.951,2208.917
1.11977,18154.551,581.218,2438.450
1.12976,18190.632,654.770,2523.115
1.13976,18059.477,672.845,2378.978
1.14976,18070.627,607.541,2432.006
1.15976,18481.002,525.955,2533.364
1.16976,18589.860,647.991,2461.514
1.17976,18398.941,589.544,2420.030
1.18976,18456.713,673.095,2395.311
1.19975,18208.690,681.907,2389.868
1.20975,18011.029,776.930,2141.642
1.21975,18071.950,751.367,2160.941
1.22975,18169.482,654.594,2259.939
1.23975,18180.233,721.599,2310.828
1.24974,18167.523,658.089,2408.460
1.25974,18299.829,679.679,2552.807
1.26974,18013.251,681.710,2359.750
1.27974,17954.357,667.035,2217.788
1.28974,17977.882,811.775,2065.547
1.29974,18121.138,667.890,2352.505
1.30973,18174.906,634.521,2305.750
1.31973,18129.844,725.518,2187.355
1.32973,18239.081,634.407,2424.851
1.33973,17790.024,727.160,2047.142
1.34972,17807.243,806.027,2054.236
1.35972,18082.632,623.443,2287.164
1.36972,18083.640,668.235,2266.232
1.37972,17875.665,737.546,2067.379
1.38972,17867.881,789.823,2066.626
1.39972,18362.830,704.638,2434.388
1.40972,18353.467,689.283,2263.212
1.41971,18087.749,807.294,2139.003
1.42971,17984.548,742.243,2059.308
1.43971,17980.269,606.509,2306.291
1.44971,18262.701,701.114,2342.020
1.45970,18022.842,748.340,2083.440
1.46970,18167.552,661.173,2179.777
1.47970,18078.172,786.677,2060.157
1.48970,18495.840,705.977,2324.422
1.49969,18299.303,612.271,2328.776
1.50969,18143.017,703.565,2151.300
1.51969,17950.001,654.123,2350.450
1.52969,18027.941,644.041,2412.461
