# freq=72.10 accel_per_hz=120.0 speed=0.2000
# win_n=222 step_z=0.00998
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,16241.186,163.451,2250.701
0.00998,16365.107,355.545,2551.478
0.01996,16338.733,315.149,2427.198
0.02994,16279.108,172.539,2542.714
0.03992,16287.043,41.516,2432.226
0.04990,16224.685,106.338,2343.025
0.05989,16049.126,245.491,2337.884
0.06987,16199.996,258.364,2569.442
0.07985,16241.338,123.639,2502.324
0.08983,16338.179,188.140,2568.359
0.09982,16508.257,182.997,2632.893
0.10980,16428.823,92.934,2507.388
0.11978,16192.411,36.215,2539.488
0.12976,16162.743,144.354,2441.127
0.13974,16114.433,108.893,2511.630
0.14973,16263.738,155.059,2527.367
0.15971,16296.470,27.432,2341.998
0.16969,16169.283,69.749,2519.514
0.17967,16175.237,91.918,2471.358
0.18966,16038.962,171.253,2325.802
0.19964,16078.789,118.034,2269.223
0.20962,16139.034,187.603,2468.120
0.21961,16137.891,91.001,2569.649
0.22959,16108.487,144.592,2473.783
0.23957,16076.731,147.679,2434.289
0.24955,16256.451,68.289,2455.663
0.25954,16261.465,32.544,2424.254
0.26952,15963.406,176.608,2505.224
0.27950,15983.554,88.113,2375.718
0.28949,16111.027,34.244,2478.114
0.29947,16066.440,119.327,2417.610
0.30945,16163.323,105.393,2483.775
0.31943,16174.494,96.945,2287.689
0.32941,16036.422,145.122,2243.109
0.33940,15984.341,185.614,2286.256
0.34938,16085.784,138.958,2374.759
0.35936,16144.701,141.113,2395.626
0.36935,16251.365,69.694,2504.676
0.37933,16180.867,102.242,2397.650
0.38931,16438.400,153.773,2406.585
0.39929,16265.109,60.725,2234.968
0.40928,16322.041,54.805,2328.540
0.41926,16222.499,99.226,2475.255
0.42924,16260.849,150.136,2342.045
0.43923,16312.227,99.926,2440.037
0.44921,16420.741,101.742,2448.547
0.45919,16252.153,43.545,2484.195
0.46917,16052.478,67.331,2258.975
0.47915,16084.100,135.287,2290.447
0.48913,16203.121,195.794,2507.522
0.49912,16016.970,251.070,2455.821
0.50910,15986.396,188.949,2275.200
0.51908,16461.233,116.243,2448.893
0.52907,16327.320,102.233,2379.669
0.53905,16091.814,47.320,2321.722
0.54903,16100.350,202.397,2465.346
0.55901,16177.011,58.868,2623.425
0.56900,16092.339,67.277,2454.776
0.57898,16386.465,64.539,2406.502
0.58896,16212.420,40.599,2354.634
