# freq=93.99 accel_per_hz=120.0 speed=0.1000
# win_n=170 step_z=0.01001
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,6681.978,65.497,1196.064
0.01001,6579.236,131.250,1122.438
0.02001,6694.290,131.361,1132.613
0.03002,6609.769,81.488,1126.357
0.04003,6581.300,141.858,1091.889
0.05004,6619.396,119.982,1142.726
0.06004,6565.925,75.127,1138.583
0.07005,6643.422,107.301,1158.922
0.08006,6670.533,113.190,1184.939
0.09006,6528.621,153.732,1047.976
0.10007,6638.957,135.039,1106.871
0.11007,6451.599,70.243,1149.822
0.12008,6605.863,120.582,1067.947
0.13008,6619.369,114.831,1156.733
0.14009,6594.950,102.364,1070.591
0.15010,6682.717,128.751,1196.413
0.16010,6610.420,97.760,1122.273
0.17011,6589.770,90.381,1084.740
0.18012,6531.271,137.995,1132.832
0.19012,6485.279,126.957,1036.571
0.20013,6523.938,189.234,1105.483
0.21014,6504.493,152.089,1113.359
0.22014,6542.648,71.454,1104.278
0.23015,6503.040,83.573,1164.944
0.24016,6439.744,181.848,1016.279
0.25016,6544.517,135.951,1158.395
0.26017,6442.864,145.522,1021.314
0.27018,6529.365,37.596,1181.306
0.28018,6496.934,80.176,1126.370
0.29019,6521.124,94.397,1073.437
0.30020,6540.377,101.323,1188.335
0.31020,6426.351,88.982,1094.806
0.32021,6523.941,105.637,1068.515
0.33021,6456.131,104.560,1117.291
0.34022,6549.118,87.222,1083.500
0.35023,6580.755,136.164,1195.368
0.36023,6454.824,106.057,1072.497
0.37024,6639.239,67.250,1164.664
0.38025,6536.861,87.489,1122.274
0.39025,6567.339,54.710,1094.944
0.40026,6648.995,114.337,1153.316
0.41027,6568.005,145.792,1062.897
0.42027,6697.880,132.174,1193.525
0.43028,6559.538,89.822,1077.587
0.44029,6615.745,95.651,1131.669
0.45029,6654.474,127.097,1145.950
0.46030,6609.117,95.163,1104.240
0.47031,6689.335,124.183,1219.822
0.48031,6575.619,121.866,1118.479
0.49032,6707.049,57.589,1136.491
0.50033,6600.300,157.314,1132.344
0.51033,6666.929,122.355,1024.878
0.52034,6691.896,114.808,1177.119
0.53035,6627.919,190.847,1059.321
0.54036,6688.881,131.881,1121.473
0.55036,6649.508,99.922,1135.064
0.56037,6631.292,96.927,1100.958
0.57038,6604.186,93.803,1168.224
0.58038,6526.667,96.962,1042.379
0.59039,6640.103,161.688,1186.092
0.60040,6513.157,168.857,1081.922
0.61040,6675.210,118.278,1165.784
0.62041,6525.506,123.625,1111.211
0.63042,6610.761,103.397,1078.676
0.64042,6584.489,123.877,1160.270
0.65043,6466.419,144.738,1031.751
0.66044,6637.823,157.951,1183.938
0.67045,6537.505,158.320,1074.087
0.68045,6728.282,154.063,1125.495
0.69046,6571.964,105.381,1141.257
0.70047,6615.532,103.691,1092.116
0.71047,6568.437,118.209,1126.942
0.72048,6494.476,82.104,1011.126
0.73049,6677.824,117.016,1176.470
0.74049,6578.815,111.784,1144.308
0.75050,6574.491,88.258,1084.756
0.76051,6703.424,125.899,1160.437
0.77051,6546.879,109.391,1054.808
0.78052,6604.654,162.162,1149.616
0.79053,6530.048,128.249,1076.755
0.80054,6648.731,104.979,1105.615
0.81054,6585.444,150.296,1106.632
0.82055,6609.199,85.157,1093.144
0.83056,6596.655,83.497,1123.144
0.84056,6542.729,141.247,1039.370
0.85057,6659.428,146.391,1169.341
0.86058,6544.962,165.146,1159.458
0.87058,6579.931,118.643,1062.195
0.88059,6640.793,133.813,1169.684
0.89060,6543.114,92.628,1048.666
0.90060,6556.622,168.634,1143.631
0.91061,6559.964,138.812,1050.961
0.92062,6631.055,139.262,1115.236
0.93063,6579.366,137.530,1169.453
0.94063,6470.463,145.985,1023.563
0.95064,6635.873,184.951,1178.978
0.96064,6469.352,107.174,1079.975
0.97065,6626.148,148.293,1047.951
0.98066,6574.494,145.179,1153.654
0.99066,6649.864,104.525,1115.128
1.00067,6611.821,113.599,1135.671
1.01068,6603.711,112.277,1046.475
1.02068,6661.823,68.921,1127.760
1.03069,6498.403,130.626,1098.771
1.04070,6702.145,162.012,1084.303
1.05071,6619.054,151.831,1159.093
1.06071,6572.270,116.602,1085.561
1.07072,6720.370,195.191,1169.249
1.08073,6589.990,135.617,1085.757
1.09073,6637.984,88.175,1147.889
1.10074,6598.251,133.544,1115.681
1.11075,6565.955,121.339,1073.817
1.12075,6643.438,102.942,1132.731
1.13076,6557.084,186.753,1028.269
1.14077,6686.536,104.828,1154.446
1.15078,6581.271,128.890,1127.439
1.16078,6684.974,128.713,1063.515
1.17079,6664.856,178.360,1201.784
1.18080,6525.416,86.767,1095.824
1.19080,6638.165,80.833,1179.043
1.20081,6493.801,111.215,1094.733
1.21082,6605.645,174.738,1092.022
1.22082,6573.233,140.940,1165.363
1.23083,6550.361,110.355,1069.069
1.24084,6638.521,89.421,1176.432
1.25084,6545.633,129.228,1061.837
1.26085,6610.439,150.153,1090.213
1.27086,6546.710,106.728,1077.550
1.28086,6597.842,105.827,1082.523
1.29087,6554.734,56.732,1187.669
1.30088,6495.542,105.621,1070.519
1.31088,6561.981,143.694,1143.834
1.32089,6499.534,206.733,1126.983
1.33090,6554.678,131.515,1079.217
1.34090,6533.734,172.904,1145.876
1.35091,6557.284,107.340,1025.166
1.36092,6610.730,202.393,1094.965
1.37092,6552.425,137.077,1134.602
1.38093,6614.153,112.483,1081.541
1.39094,6617.226,161.323,1176.758
1.40094,6578.310,180.768,1079.126
1.41095,6648.849,145.474,1161.646
1.42096,6538.225,103.043,1101.862
1.43097,6602.405,160.251,1136.189
1.44097,6536.066,85.863,1157.499
1.45098,6526.896,154.695,1061.484
1.46099,6625.812,142.386,1175.446
1.47099,6546.219,113.240,1136.208
1.48100,6600.806,154.093,1135.932
1.49100,6445.157,110.698,1118.579
1.50101,6469.908,167.796,1041.718
1.51102,6601.535,111.121,1173.461
1.52102,6513.720,135.765,1046.902
1.53103,6718.433,157.995,1141.932
1.54104,6609.583,77.979,1139.937
1.55104,6558.220,108.722,1103.884
1.56105,6573.431,142.165,1161.325
