# freq=72.06 accel_per_hz=120.0 speed=0.1000
# win_n=222 step_z=0.01001
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,16045.600,268.278,2027.151
0.01001,16018.218,126.775,1926.526
0.02001,16315.557,181.283,2297.197
0.03002,16272.407,116.815,2196.723
0.04003,16316.649,97.210,2158.797
0.05003,16394.379,111.996,2133.274
0.06004,16319.909,27.331,2227.876
0.07004,16112.869,83.983,1876.872
0.08005,16140.066,96.820,1950.713
0.09006,16202.607,85.406,2074.090
0.10006,16237.093,51.021,2066.609
0.11007,15926.578,239.963,2047.352
0.12008,16253.214,14.984,2228.716
0.13008,16032.059,266.424,2208.316
0.14009,15972.631,244.943,2057.230
0.15010,16289.629,148.669,2077.413
0.16010,16157.178,149.179,2203.536
0.17011,16070.541,146.033,1922.885
0.18012,16260.303,98.203,2214.170
0.19012,16176.417,220.940,2211.883
0.20013,15930.324,140.207,1943.794
0.21014,16164.890,59.659,2091.596
0.22014,16221.542,62.884,2252.917
0.23015,16266.703,18.518,2159.987
0.24016,16171.866,82.857,2153.933
0.25016,16095.489,79.570,2100.829
0.26017,16116.627,252.119,2182.957
0.27017,16355.867,79.528,2255.586
0.28018,16235.561,223.439,2400.634
0.29019,16011.963,123.448,2055.893
0.30019,16002.564,210.548,2189.922
0.31020,16028.991,320.103,2209.500
0.32021,15879.456,277.911,1939.563
0.33021,16466.476,166.864,2242.784
0.34022,16318.835,28.953,2293.251
0.35023,15972.900,196.672,2082.400
0.36023,15988.989,96.484,1877.450
0.37024,16158.730,22.126,2003.249
0.38025,16172.171,138.918,2217.759
0.39025,16168.102,151.633,2291.837
0.40026,16110.247,73.512,2111.121
0.41027,15905.887,362.266,2050.146
0.42027,16125.735,90.580,2193.816
0.43028,16026.841,238.887,2261.571
0.44029,16234.345,66.117,2291.023
0.45029,16080.487,151.790,2015.917
0.46030,16069.398,228.420,2226.683
0.47030,16013.417,121.333,2057.640
0.48031,15894.526,142.891,2071.902
0.49031,16027.279,62.735,1947.487
0.50032,16109.148,197.848,2313.889
0.51033,16201.924,68.583,1988.452
0.52033,16097.167,131.780,1972.664
0.53034,16110.017,126.346,2081.840
0.54034,16047.151,203.808,2138.033
0.55035,16142.556,65.619,2120.888
