# freq=99.40 accel_per_hz=120.0 speed=0.1000
# win_n=159 step_z=0.01001
# warmup=0.800
# halt_floor=0.0540,0.2600,0.1770
# deriv_floor=0.0810,0.3900,0.2655
# drawdown_thresh=0.1000,0.3070,0.3152
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,7503.544,618.464,778.071
0.01001,7498.524,582.578,779.557
0.02001,7502.262,607.622,756.708
0.03002,7434.708,580.782,744.823
0.04003,7509.069,585.972,760.475
0.05003,7454.827,600.272,708.081
0.06004,7493.516,626.336,719.297
0.07004,7566.857,594.141,789.611
0.08005,7522.187,616.312,844.779
0.09005,7522.799,629.049,799.695
0.10006,7481.704,651.931,794.885
0.11007,7629.921,555.489,821.835
0.12007,7498.503,683.855,727.768
0.13008,7465.934,631.294,687.359
0.14009,7477.205,646.702,742.322
0.15009,7493.867,492.551,755.521
0.16010,7419.278,587.688,754.960
0.17011,7440.782,545.713,725.778
0.18011,7434.921,610.497,777.896
0.19012,7426.815,633.925,774.981
0.20013,7440.877,634.816,728.675
0.21013,7405.616,618.989,743.100
0.22014,7422.725,619.383,771.885
0.23014,7420.540,603.117,722.161
0.24015,7430.012,581.331,687.184
0.25016,7519.049,563.066,723.359
0.26016,7503.670,574.585,751.467
0.27017,7482.664,547.647,759.885
0.28017,7420.074,629.127,743.050
0.29018,7429.269,627.849,779.199
0.30019,7394.582,606.973,699.524
0.31019,7337.597,582.249,688.695
0.32020,7332.396,602.589,719.037
0.33021,7362.482,544.173,691.060
0.34021,7352.347,592.146,676.552
0.35022,7363.672,588.574,748.876
0.36023,7286.247,506.429,709.958
0.37023,7395.410,596.461,737.138
0.38024,7378.694,593.408,775.108
0.39025,7360.571,579.756,772.469
0.40026,7398.816,599.040,750.559
0.41026,7283.652,606.831,698.772
0.42027,7355.965,533.541,726.222
0.43027,7367.538,616.100,694.756
0.44028,7272.298,601.192,706.084
0.45029,7313.159,651.110,696.607
0.46029,7300.914,576.908,697.103
0.47030,7190.261,611.851,761.175
0.48031,7305.956,581.703,774.831
0.49031,7299.625,534.613,798.689
0.50032,7320.727,587.264,750.612
0.51033,7341.586,578.604,771.160
0.52033,7359.221,613.288,797.851
0.53034,7393.042,647.214,749.758
0.54035,7307.645,571.962,739.784
0.55035,7315.337,602.224,726.702
0.56036,7375.453,561.667,728.725
0.57037,7323.078,585.068,746.906
0.58037,7396.558,599.907,723.675
0.59038,7371.501,547.867,803.719
0.60039,7356.420,525.861,750.081
0.61039,7292.113,566.446,755.662
0.62040,7308.928,601.332,757.654
0.63041,7302.991,595.461,745.364
0.64041,7373.945,550.699,818.745
0.65042,7368.151,612.976,758.422
0.66043,7388.982,565.621,790.353
0.67043,7388.763,574.510,789.201
0.68044,7441.655,619.669,776.145
0.69044,7413.130,586.428,730.868
0.70045,7452.051,632.366,811.390
0.71046,7425.650,601.197,776.963
0.72046,7339.759,606.532,730.840
0.73047,7361.969,635.061,769.192
0.74048,7390.045,693.596,779.986
0.75048,7371.428,616.963,747.323
0.76049,7402.785,607.038,742.186
0.77050,7389.451,680.641,758.984
0.78050,7298.052,594.353,703.701
0.79051,7445.540,623.628,793.894
0.80052,7438.958,665.594,812.762
0.81052,7492.376,636.533,745.386
0.82053,7402.676,585.951,759.594
0.83053,7475.445,628.659,729.308
0.84054,7394.167,560.974,775.831
0.85055,7451.918,593.248,762.112
0.86055,7494.278,601.405,792.032
0.87056,7494.107,594.031,730.720
0.88057,7400.252,613.273,710.199
0.89057,7410.695,584.436,714.183
0.90058,7365.995,565.297,720.588
0.91059,7356.389,582.200,711.381
0.92059,7436.215,640.859,807.075
0.93060,7447.149,587.601,735.957
0.94061,7379.615,600.182,801.044
0.95061,7465.676,549.433,722.306
0.96062,7470.002,604.786,748.943
0.97063,7446.012,677.560,723.081
0.98063,7365.031,594.233,736.595
0.99064,7531.287,572.707,730.131
1.00065,7492.701,591.497,757.246
1.01065,7434.588,687.917,720.435
1.02066,7454.599,619.866,799.371
1.03066,7465.458,640.419,817.418
1.04067,7481.312,574.891,771.919
1.05068,7480.134,679.238,717.939
1.06068,7503.778,594.246,685.477
1.07069,7418.104,602.670,755.075
1.08070,7440.894,642.459,770.416
1.09070,7453.263,624.785,691.185
1.10071,7494.161,553.910,764.810
1.11071,7514.542,616.727,749.465
1.12072,7506.690,617.099,781.625
1.13073,7515.282,646.407,765.120
1.14073,7595.523,606.029,809.791
1.15074,7507.502,554.588,759.652
1.16075,7476.485,692.558,707.285
1.17075,7462.568,634.315,748.372
1.18076,7379.458,640.925,712.171
1.19077,7507.657,588.589,777.485
1.20077,7465.200,598.048,767.168
1.21078,7497.364,647.887,739.247
1.22079,7512.869,543.167,826.144
1.23079,7455.177,623.615,777.638
1.24080,7487.873,610.619,768.531
1.25081,7523.624,627.899,767.108
1.26081,7541.278,623.891,748.790
1.27082,7486.211,673.805,709.844
1.28082,7537.667,642.766,763.424
1.29083,7555.245,688.501,709.916
1.30084,7477.497,682.340,768.954
1.31084,7483.085,592.534,736.306
1.32085,7564.799,587.657,809.773
1.33086,7530.025,620.838,770.243
1.34086,7561.826,631.818,800.787
1.35087,7460.321,603.171,745.201
1.36088,7474.899,650.334,727.502
1.37088,7549.722,644.767,715.782
1.38089,7524.946,653.081,717.812
1.39089,7560.864,599.855,807.574
1.40090,7471.334,600.309,779.813
1.41091,7557.746,596.362,772.167
1.42091,7568.873,595.804,793.590
1.43092,7566.580,576.566,716.598
1.44093,7570.408,613.674,769.888
1.45093,7453.346,650.195,734.151
1.46094,7470.970,690.496,735.049
1.47094,7475.021,611.711,704.834
1.48095,7537.548,559.841,697.393
1.49096,7500.123,563.895,753.071
1.50096,7506.361,600.817,757.468
1.51097,7501.859,651.139,771.309
1.52097,7416.743,652.543,759.822
1.53098,7540.859,583.699,773.855
1.54098,7494.003,636.470,783.597
1.55099,7507.023,560.936,787.060
1.56099,7585.691,629.044,768.707
1.57100,7538.916,635.253,729.100
1.58101,7541.597,620.177,759.321
1.59101,7508.470,573.402,727.066
1.60102,7502.727,666.189,733.217
1.61103,7581.310,575.605,753.215
1.62103,7491.346,589.534,804.497
1.63104,7465.681,611.921,744.391
1.64105,7402.038,619.971,740.253
1.65105,7399.103,609.222,734.590
1.66106,7470.340,628.813,711.474
1.67106,7458.856,639.193,732.691
1.68107,7579.912,578.993,767.321
1.69108,7558.551,594.750,775.309
1.70108,7536.461,605.226,798.236
1.71109,7559.830,635.492,786.160
1.72109,7491.326,597.342,737.476
1.73110,7545.448,751.264,714.436
1.74111,7555.853,595.829,786.995
1.75111,7522.670,649.771,748.273
1.76112,7561.070,587.332,774.851
1.77112,7472.920,618.131,759.069
1.78113,7497.450,586.244,801.751
1.79114,7504.741,701.035,761.486
1.80114,7500.848,614.392,712.906
1.81115,7487.248,696.423,780.949
1.82115,7626.382,672.038,741.863
1.83116,7621.412,660.521,733.707
1.84117,7508.391,671.515,747.895
1.85117,7604.234,572.193,757.703
1.86118,7607.487,571.324,808.427
1.87118,7591.777,643.402,768.363
1.88119,7646.950,647.294,811.641
1.89120,7511.708,606.592,771.188
1.90120,7486.574,674.120,846.707
1.91121,7515.607,676.093,865.052
1.92121,7502.466,569.489,920.637
1.93122,7571.751,494.447,1018.804
1.94123,7656.024,524.575,1059.661
1.95123,7688.373,555.708,1055.233
1.96124,7730.629,498.449,1084.152
1.97125,7823.191,517.500,1112.726
1.98125,7870.241,527.032,1150.641
1.99126,7888.078,520.396,1102.045
2.00127,7928.946,554.427,1115.011
2.01127,7876.554,456.750,1068.224
2.02128,7928.090,532.204,1078.199
2.03128,7894.646,521.934,1088.074
2.04129,7934.329,516.231,1120.016
2.05130,7822.290,497.455,980.165
2.06130,7900.142,571.340,1082.833
2.07131,7871.773,572.278,1031.579
2.08132,7914.590,460.528,1072.253
2.09132,7822.921,475.853,1033.626
2.10133,7944.604,545.762,1011.699
2.11134,7827.632,456.240,1019.683
2.12134,7804.830,513.684,1014.054
2.13135,7867.382,522.215,1030.724
2.14136,7829.686,552.121,955.798
