# freq=73.41 accel_per_hz=120.0 speed=0.2000
# win_n=217 step_z=0.01001
# warmup=0.800
# halt_floor=0.0630,0.9000,0.2340
# deriv_floor=0.0945,1.3500,0.3510
# drawdown_thresh=0.1000,0.8112,0.2240
# trigger_kind=drawdown trigger_axis=0
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,15841.793,416.134,1844.358
0.01000,15840.871,559.001,1797.103
0.02000,15814.186,528.874,1990.589
0.03000,15833.622,534.841,1789.829
0.04000,15681.584,445.904,1684.516
0.05000,15798.941,494.133,1797.745
0.06000,15888.257,530.183,1860.917
0.07001,15800.408,488.323,1912.938
0.08001,15829.555,389.974,1927.919
0.09001,15759.689,475.616,1931.300
0.10001,15828.630,443.576,1942.930
0.11001,15743.139,387.370,1795.914
0.12001,15848.102,450.883,1871.704
0.13001,15812.621,445.088,1955.452
0.14002,15647.866,410.083,1792.196
0.15002,15524.078,475.808,1627.445
0.16002,15723.325,403.543,1849.224
0.17002,15902.110,410.078,1964.665
0.18002,15830.248,470.093,1957.311
0.19003,15825.325,379.762,1876.329
0.20003,16030.751,337.008,2025.631
0.21003,15861.697,287.843,1938.045
0.22003,15722.184,406.924,1835.756
0.23004,15830.687,497.107,1959.209
0.24004,15886.480,414.528,2037.000
0.25004,15737.861,422.902,2002.619
0.26004,15696.064,496.951,1952.577
0.27004,15733.530,444.054,1874.315
0.28005,15744.581,455.049,1921.249
0.29005,15612.507,473.183,1800.108
0.30005,15533.442,506.241,1817.160
0.31005,15657.548,515.183,1819.056
0.32005,15554.932,443.017,1766.940
0.33005,15578.351,482.230,1733.016
0.34005,15760.107,466.913,1689.491
0.35005,15727.907,513.413,1844.834
0.36005,15871.335,497.767,1887.744
0.37006,15833.368,528.495,1839.400
0.38006,15824.231,444.913,1902.043
0.39006,15700.663,471.021,1850.058
0.40006,15578.702,482.407,1813.585
0.41006,15487.752,568.511,1730.762
0.42006,15615.884,510.176,1775.958
0.43007,15631.351,486.908,1775.424
0.44007,15604.788,535.284,1786.012
0.45007,15777.539,537.737,1802.695
0.46007,15846.310,530.779,1969.934
0.47008,15655.472,562.119,2003.943
0.48008,15759.840,487.455,1815.025
0.49008,15781.187,461.702,1839.705
0.50009,15620.812,575.699,1909.264
0.51009,15694.280,495.861,1982.413
0.52009,15606.369,520.563,1798.054
0.53010,15783.152,444.198,1850.945
0.54010,15612.557,445.542,1769.689
0.55010,15619.924,546.997,1835.449
0.56010,15922.092,361.471,1997.484
0.57011,15805.394,470.913,1960.437
0.58011,15666.939,607.795,1754.382
0.59011,15671.970,586.622,1831.861
0.60011,15627.594,591.535,1867.814
0.61011,15788.868,492.719,1928.556
0.62011,15425.112,616.898,1672.460
0.63011,15449.593,686.652,1760.525
0.64012,15782.083,515.086,1953.847
0.65012,15783.574,485.664,2001.257
0.66012,15804.558,492.459,1984.941
0.67012,15668.410,556.025,1791.728
0.68012,15529.518,547.513,1735.110
0.69013,15506.495,523.557,1814.740
0.70013,15632.595,589.574,1888.525
0.71013,15572.294,629.707,1804.071
0.72013,15552.318,636.695,1678.925
0.73013,15498.806,589.213,1699.959
0.74013,15667.270,571.421,1677.981
0.75014,15595.468,568.325,1718.444
0.76014,15910.118,518.185,1999.642
0.77014,15696.238,507.515,1883.406
0.78014,15702.875,494.509,1836.380
0.79014,15717.712,443.380,1963.751
0.80014,15691.817,504.866,1966.973
0.81015,15823.459,541.854,1943.647
0.82015,15596.916,575.586,1908.376
0.83015,15707.658,466.429,2016.820
0.84015,15539.852,554.876,1791.897
0.85015,15504.342,527.565,1621.546
0.86015,15603.529,626.194,1789.290
0.87016,15540.119,498.073,1850.112
0.88016,15658.031,440.491,1941.574
0.89016,15785.417,464.795,1885.417
0.90016,15604.024,512.088,1839.634
0.91017,15644.262,463.804,1881.836
0.92017,15728.261,593.259,1873.389
0.93017,15547.945,527.897,1849.131
0.94017,15611.889,484.256,1887.275
0.95017,15718.266,472.365,1937.554
0.96018,15693.636,562.393,1882.730
0.97018,15772.669,529.932,1856.446
0.98018,15655.147,569.105,1825.992
0.99018,15549.006,498.388,1762.894
1.00018,15672.527,496.111,1853.891
1.01018,15587.357,620.512,1870.250
1.02019,15395.451,588.129,1792.196
1.03019,15591.240,498.782,1807.940
1.04019,15577.059,512.551,1732.492
1.05019,15612.132,527.317,1777.845
1.06020,15621.274,592.253,1799.569
1.07020,15479.753,539.909,1752.277
1.08020,15647.882,550.793,1984.563
1.09020,15354.503,606.475,1652.124
1.10020,15491.583,583.360,1796.820
1.11020,15653.433,514.939,1790.406
1.12020,15595.386,576.042,1752.621
1.13020,15744.296,462.405,1897.822
1.14021,16109.166,368.550,2107.300
1.15021,15881.779,386.885,2047.477
1.16021,15443.513,551.268,1653.355
1.17021,15824.474,465.186,1884.931
1.18021,15838.234,434.631,2082.971
1.19021,15678.219,495.504,1857.596
1.20021,15530.888,570.413,1805.233
1.21022,15608.083,535.558,1898.819
1.22022,15956.506,411.397,2041.160
1.23022,15587.839,511.941,1927.955
1.24022,15811.723,491.798,1959.056
1.25022,15851.213,514.111,1917.012
1.26022,15696.314,476.185,1861.083
1.27022,15688.947,538.604,1918.951
1.28023,15924.137,472.722,2053.358
1.29023,15989.179,512.088,2001.896
1.30023,15626.816,521.785,1930.999
1.31023,15688.783,480.934,2062.120
1.32023,15721.537,372.003,2052.510
1.33023,15710.586,495.604,1982.507
1.34024,15910.632,458.268,2189.922
1.35024,15552.013,586.950,1811.451
1.36024,15597.472,572.176,1789.003
1.37024,15693.430,482.134,1977.659
1.38025,15728.652,439.128,1971.481
1.39025,15703.984,475.070,1762.377
1.40025,15725.828,512.613,1900.621
1.41025,15483.177,560.991,1714.165
1.42025,15722.940,524.992,1903.879
1.43025,15876.568,537.334,2027.891
1.44025,16025.383,489.832,2089.889
1.45025,15904.340,473.291,1931.050
1.46026,15906.714,402.194,2008.996
1.47026,15702.347,547.879,1906.641
1.48026,15420.735,612.761,1718.710
1.49026,15623.346,497.936,1827.722
1.50026,15831.388,523.670,2002.225
1.51027,15785.428,392.162,2034.492
1.52027,15752.052,480.390,1976.368
1.53027,15911.486,432.940,1912.449
1.54027,15780.212,499.468,1866.844
1.55028,16033.540,422.548,2047.756
1.56028,15833.518,422.371,2105.745
1.57028,15490.405,507.379,1979.400
1.58028,15818.973,473.122,1963.905
1.59028,15670.280,497.215,1915.813
1.60029,15661.165,494.972,1898.880
1.61029,15758.313,466.127,1925.558
1.62029,15729.400,445.751,1983.531
1.63029,15729.656,508.054,1949.783
1.64029,15685.967,479.433,1835.851
1.65029,15645.338,526.160,1895.606
1.66030,15907.235,384.080,2106.705
1.67030,15750.963,482.434,2071.425
1.68030,15596.983,412.720,1986.572
1.69030,15850.154,392.694,2155.032
1.70030,15841.654,341.914,2148.703
1.71031,15706.207,451.945,1908.996
1.72031,15711.884,488.741,1883.629
1.73031,15672.277,380.049,1818.520
1.74031,15530.957,537.035,1787.558
1.75032,15823.481,435.075,2034.948
1.76032,15508.290,535.031,1987.414
1.77032,15589.481,589.279,1855.497
1.78032,15852.483,401.644,1902.891
1.79032,15682.494,369.632,1924.399
1.80033,15677.044,508.284,1866.809
1.81033,15529.638,599.788,1890.114
1.82033,15487.286,507.909,1775.766
1.83033,15730.591,314.733,2005.447
1.84033,15344.511,719.027,2106.826
1.85033,14516.645,768.178,1678.198
1.86033,14129.388,658.918,1800.974
1.87034,13913.146,531.655,1866.051
