# freq=112.70 accel_per_hz=120.0 speed=0.2000
# win_n=141 step_z=0.01000
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,3123.952,218.612,1245.221
0.01000,3096.393,188.303,1221.114
0.02000,3055.537,198.620,1228.907
0.03000,3064.861,223.681,1220.732
0.04000,3138.147,206.174,1255.754
0.05000,3095.221,168.819,1271.201
0.06000,3087.100,215.863,1204.927
0.07000,3109.066,170.237,1250.956
0.08000,3119.082,197.384,1254.034
0.09000,3096.705,265.747,1225.908
0.10000,3105.016,162.792,1231.142
0.11000,3087.305,219.679,1237.364
0.12000,3084.656,202.633,1242.299
0.13000,3092.749,211.491,1255.045
0.14000,3122.083,212.426,1233.815
0.15000,3106.732,187.100,1251.973
0.16000,3062.936,197.644,1244.663
0.17000,3114.250,235.977,1260.020
0.18000,3078.742,218.713,1254.218
0.19000,3041.809,156.521,1251.265
0.20000,3104.761,235.635,1264.503
0.21000,3117.633,258.464,1270.451
0.22000,3069.879,221.564,1272.115
0.23000,3063.857,191.996,1233.336
0.24000,3113.599,247.042,1240.108
0.25000,3094.851,206.875,1237.739
0.26000,3070.385,197.169,1223.296
0.27000,3107.342,184.987,1262.765
0.28000,3088.517,215.128,1218.900
0.29000,3111.162,246.889,1251.271
0.30000,3107.493,237.632,1272.045
0.31000,3121.901,205.636,1241.973
0.32000,3089.036,199.678,1242.647
0.33000,3100.317,180.471,1270.774
0.34000,3105.070,255.682,1249.492
0.35000,3067.067,213.570,1251.708
0.36000,3044.871,218.735,1226.174
0.37000,3100.930,178.019,1284.938
0.38001,3111.281,233.367,1240.129
0.39001,3080.839,238.535,1238.335
0.40000,3066.760,191.993,1222.113
0.41000,3093.473,251.624,1291.509
0.42000,3073.454,229.878,1247.799
0.43000,3091.118,275.864,1275.889
0.44000,3102.850,276.601,1246.960
0.45000,3091.635,207.278,1281.638
0.46000,3044.256,278.733,1226.011
0.47000,3161.374,204.545,1279.126
0.48000,3107.774,227.433,1263.156
0.49000,3043.586,199.705,1237.893
0.50000,3093.615,217.473,1208.427
0.51000,3105.710,193.612,1300.482
0.52000,3102.402,215.241,1264.825
0.53000,3097.504,206.449,1227.989
0.54000,3104.808,180.121,1310.455
0.55000,3108.990,231.902,1294.441
0.56000,3077.726,243.699,1228.001
0.57000,3096.645,204.607,1273.693
0.58000,3091.814,213.812,1248.441
0.59000,3022.443,186.563,1246.580
0.60000,3107.312,222.305,1262.223
0.61000,3098.989,244.205,1243.476
0.62000,3055.187,245.549,1250.222
0.63000,3060.721,221.666,1252.660
0.64000,3125.864,200.288,1281.050
0.65000,3113.115,217.116,1236.577
0.66000,3065.711,208.931,1213.545
0.67000,3127.081,219.168,1270.947
0.68000,3113.437,166.505,1245.353
0.69000,3097.783,207.211,1222.584
0.70000,3094.584,179.078,1219.059
0.71000,3123.722,226.477,1251.857
0.72000,3083.627,154.610,1294.008
0.73000,3101.056,179.920,1286.274
0.74000,3140.546,237.557,1256.715
0.75000,3127.789,214.626,1232.013
0.76000,3080.624,223.579,1258.787
0.77000,3102.543,239.944,1252.841
0.78000,3092.219,216.368,1226.213
0.78999,3028.145,239.333,1213.439
0.79999,3096.889,240.921,1214.198
0.80999,3124.560,223.197,1238.097
0.81999,3050.562,271.411,1230.081
0.82999,3027.953,213.889,1215.644
0.83999,3093.997,214.271,1224.973
0.84999,3122.579,188.221,1241.451
0.85999,3078.728,219.254,1256.904
0.86999,3108.719,242.805,1273.632
0.87999,3101.439,273.648,1243.345
0.88999,3048.384,270.758,1181.013
0.89999,3094.278,206.013,1244.207
0.90999,3096.953,207.166,1237.603
0.91999,3113.057,193.926,1249.532
0.92999,3079.958,182.811,1230.396
0.93999,3109.462,227.206,1255.844
0.94999,3059.937,230.322,1252.248
0.95999,3097.758,200.687,1241.480
0.96999,3123.420,236.035,1236.894
0.97999,3069.960,201.779,1267.101
0.98999,3049.061,191.370,1206.780
0.99998,3107.457,160.030,1253.787
1.00998,3081.750,218.174,1251.374
1.01998,3067.005,191.892,1217.132
1.02998,3105.682,194.665,1243.174
1.03998,3107.858,224.168,1263.073
1.04999,3119.185,197.548,1271.664
1.05999,3080.767,227.149,1228.129
1.06999,3100.474,239.712,1239.217
1.07999,3115.678,181.709,1228.458
1.08999,3100.990,196.180,1266.229
