# freq=73.00 accel_per_hz=120.0 speed=1.0000
# win_n=87 step_z=0.03014
# warmup=0.800
# halt_floor=0.0620,0.5220,0.3400
# deriv_floor=0.0930,0.7830,0.5100
# drawdown_thresh=0.1326,1.2279,0.9707
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,17241.614,699.413,2361.779
0.03016,17553.817,626.522,2572.128
0.06032,17276.271,702.347,2098.909
0.09048,17578.055,648.949,2550.737
0.12064,17672.654,771.392,2518.681
0.15080,16905.387,838.892,2012.279
0.18097,17220.424,602.939,2138.836
0.21114,17422.772,722.360,2563.250
0.24130,17066.121,797.701,1952.255
0.27147,17922.857,895.783,2806.887
0.30164,17118.999,673.965,1958.301
0.33180,17205.791,870.973,2065.725
0.36196,17468.934,488.925,2356.397
0.39213,17183.149,709.323,2492.147
0.42230,17513.096,607.435,2626.133
0.45246,17500.915,717.471,2684.798
0.48263,17386.011,835.802,2594.958
0.51279,17225.461,733.323,2297.648
0.54296,17113.003,950.059,2237.245
0.57313,17517.417,580.512,2696.889
0.60329,17309.166,467.274,2477.299
0.63345,17229.633,776.621,2142.555
0.66361,16855.485,570.821,2235.821
0.69377,17393.898,798.227,2519.725
0.72393,16947.140,674.209,2211.378
0.75409,17290.095,601.696,2496.369
0.78426,16902.423,812.593,2240.620
0.81442,17508.416,764.929,2598.158
0.84459,16975.001,811.705,1983.376
0.87476,17221.139,702.005,2393.570
0.90492,16915.111,715.396,2193.079
0.93508,17575.402,738.219,2669.942
0.96524,17380.249,655.060,2599.367
0.99541,17010.285,523.827,2282.451
1.02558,17021.305,670.144,2096.050
1.05574,16991.407,736.251,2398.271
1.08590,17316.506,782.169,2548.298
1.11607,17170.604,722.821,2385.770
1.14624,17058.477,803.654,2281.346
1.17640,17060.179,699.692,2108.064
1.20656,17147.819,806.740,2413.353
1.23673,17157.104,694.151,2026.668
