# freq=92.16 accel_per_hz=120.0 speed=0.2000
# win_n=173 step_z=0.01000
# warmup=0.800
# halt_floor=0.0570,0.8630,0.1410
# deriv_floor=0.0855,1.2945,0.2115
# drawdown_thresh=0.1000,4.2774,0.2136
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,6849.794,62.576,1158.685
0.01000,6901.107,97.932,1239.366
0.02000,6783.446,93.677,1108.020
0.03000,6958.151,83.873,1180.273
0.04000,6889.585,89.172,1126.217
0.05001,6904.082,93.259,1167.193
0.06001,6929.445,65.971,1088.096
0.07001,6902.137,55.646,1135.386
0.08001,6943.353,86.965,1229.643
0.09001,6867.673,98.220,1228.050
0.10001,6869.716,55.705,1166.671
0.11001,6884.868,140.627,1146.864
0.12001,6957.786,56.496,1206.746
0.13002,6822.174,140.929,1154.257
0.14002,6819.094,92.679,1124.411
0.15002,6831.428,157.481,1159.020
0.16002,6942.701,47.756,1190.296
0.17003,6875.475,92.812,1175.698
0.18003,6819.775,110.313,1177.038
0.19003,6828.044,60.363,1154.877
0.20003,6868.215,104.490,1136.344
0.21004,6837.750,116.001,1116.830
0.22004,6843.799,32.012,1148.482
0.23004,6872.819,76.763,1132.974
0.24004,6804.088,135.098,1108.629
0.25004,6843.560,76.094,1130.848
0.26004,6887.582,104.811,1156.348
0.27004,6854.697,107.848,1161.760
0.28005,6926.342,27.114,1179.844
0.29005,6938.270,144.027,1176.898
0.30005,6836.198,63.996,1132.398
0.31005,6853.129,43.515,1153.376
0.32005,6898.270,109.680,1187.013
0.33005,6888.175,102.036,1192.980
0.34006,6906.335,66.544,1132.512
0.35006,6803.075,70.134,1099.273
0.36006,6955.252,56.874,1220.999
0.37006,6878.367,101.281,1103.403
0.38007,6912.433,20.239,1147.564
0.39007,6897.971,32.964,1178.474
0.40007,6853.848,56.097,1172.283
0.41007,6866.395,87.050,1147.971
0.42008,6912.817,156.161,1192.453
0.43008,6903.158,21.215,1097.735
0.44008,6926.690,80.643,1201.091
0.45008,6857.813,73.385,1138.195
0.46009,6876.052,131.129,1121.964
0.47009,6820.384,96.334,1066.894
