# freq=112.70 accel_per_hz=120.0 speed=0.2000
# win_n=141 step_z=0.01001
# warmup=0.800
# halt_floor=0.0550,0.3590,0.0880
# deriv_floor=0.0825,0.5385,0.1320
# drawdown_thresh=0.1000,1.1160,0.1635
# trigger_kind=drawdown trigger_axis=2
# halt_gradient=0
# note=smooth-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,3318.570,185.515,1388.222
0.01001,3318.971,185.825,1395.472
0.02002,3342.349,171.340,1399.536
0.03003,3283.172,175.191,1354.118
0.04004,3289.392,176.357,1336.190
0.05005,3345.578,180.716,1391.761
0.06006,3322.377,183.845,1384.681
0.07006,3323.259,198.338,1394.354
0.08007,3349.899,178.119,1423.435
0.09008,3351.372,221.934,1393.582
0.10009,3321.203,214.750,1364.241
0.11010,3362.358,190.734,1414.026
0.12011,3337.598,197.286,1355.952
0.13012,3339.064,131.654,1393.020
0.14013,3352.215,233.859,1372.017
0.15014,3370.752,111.815,1396.586
0.16014,3313.371,178.961,1351.419
0.17015,3330.739,146.759,1361.514
0.18016,3337.855,164.307,1413.898
0.19017,3308.850,202.119,1355.433
0.20017,3311.417,205.038,1383.925
0.21018,3318.154,200.552,1392.834
0.22019,3319.160,184.263,1419.236
0.23020,3289.591,211.484,1349.723
0.24020,3339.733,241.530,1395.627
0.25021,3310.165,142.531,1397.500
0.26022,3318.888,153.426,1365.187
0.27022,3345.705,156.513,1358.210
0.28023,3342.827,217.582,1411.045
0.29024,3313.165,192.115,1393.255
0.30025,3349.301,140.568,1372.343
0.31026,3383.873,216.555,1439.954
0.32026,3342.289,157.608,1395.773
0.33027,3330.236,149.288,1409.198
0.34028,3371.412,148.942,1400.293
0.35029,3334.114,182.638,1409.467
0.36030,3344.810,225.071,1407.893
0.37030,3359.409,151.987,1385.018
0.38031,3335.112,161.268,1437.475
0.39032,3322.919,204.406,1403.333
0.40033,3384.556,209.381,1439.984
0.41034,3350.562,165.438,1413.477
0.42034,3314.584,172.020,1402.606
0.43035,3354.845,184.150,1381.570
0.44036,3348.439,193.027,1436.495
0.45037,3352.290,160.288,1400.184
0.46038,3350.857,184.416,1402.069
0.47039,3387.316,227.235,1404.250
0.48040,3319.196,208.438,1398.352
0.49041,3334.874,185.713,1404.623
0.50042,3387.599,205.882,1415.072
0.51043,3366.825,179.141,1414.124
0.52043,3308.108,218.537,1357.784
0.53044,3349.047,135.482,1367.723
0.54045,3368.635,192.325,1423.828
0.55046,3299.857,217.818,1388.556
0.56047,3377.721,138.072,1415.279
0.57048,3378.415,173.631,1404.731
0.58048,3348.815,198.573,1442.498
0.59049,3351.185,168.816,1406.161
0.60050,3328.814,211.705,1367.591
0.61050,3386.600,201.194,1431.827
0.62051,3346.797,224.708,1354.369
0.63052,3363.433,147.198,1419.064
0.64052,3339.202,204.909,1388.615
0.65053,3324.328,214.170,1401.495
0.66054,3383.710,141.697,1431.121
0.67055,3378.492,137.741,1430.677
0.68056,3364.488,213.626,1384.243
0.69056,3350.700,163.357,1411.012
0.70057,3342.953,198.771,1426.332
0.71058,3353.839,192.632,1391.775
0.72059,3349.351,121.824,1367.638
0.73060,3374.062,217.396,1411.788
0.74061,3365.907,234.779,1411.293
0.75062,3346.921,185.610,1408.993
0.76063,3397.304,227.159,1411.005
0.77063,3351.761,184.774,1390.747
0.78064,3319.590,181.759,1403.749
0.79065,3368.212,241.444,1387.041
0.80066,3353.682,210.936,1413.616
0.81066,3347.661,194.660,1418.012
0.82067,3345.105,163.290,1386.475
0.83068,3353.768,202.857,1458.717
0.84069,3340.379,155.014,1380.287
0.85070,3349.816,191.958,1407.133
