# freq=73.60 accel_per_hz=120.0 speed=0.2000
# win_n=217 step_z=0.00999
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,17797.547,1032.247,2090.953
0.00999,18137.666,850.759,2230.145
0.01998,18162.633,794.701,2180.184
0.02997,18142.280,1030.152,2388.650
0.03996,17878.347,1020.067,2175.590
0.04994,18190.572,823.661,2322.828
0.05993,17936.365,1002.225,2168.369
0.06992,18145.613,864.835,2220.254
0.07991,18564.116,751.384,2496.069
0.08990,18251.822,842.726,2211.487
0.09989,18056.519,887.168,2103.183
0.10988,18416.288,749.104,2359.381
0.11987,18536.501,726.911,2401.931
0.12986,18199.041,851.231,2248.814
0.13985,18130.950,894.377,2182.927
0.14984,18007.518,934.886,2199.139
0.15983,18171.121,878.525,2226.953
0.16982,18080.998,956.502,2145.997
0.17981,17815.248,998.365,2165.901
0.18979,18218.569,924.482,2383.354
0.19978,18332.042,826.880,2417.030
0.20977,18365.275,867.647,2445.569
0.21976,18039.501,962.602,2208.420
0.22975,18463.688,781.754,2478.580
0.23974,18448.595,762.385,2567.329
0.24973,18390.324,830.432,2524.602
0.25971,18442.156,843.467,2225.432
0.26970,18110.732,935.298,2228.246
0.27969,18345.941,831.206,2431.532
0.28968,18398.392,742.262,2544.066
0.29967,17743.557,1068.163,2036.005
0.30966,18150.050,838.631,2347.637
0.31965,18009.557,936.549,2126.773
0.32964,17945.918,900.040,2101.734
0.33963,18266.577,824.681,2348.328
0.34962,18036.364,929.601,2136.405
0.35961,17707.131,991.820,2011.748
0.36960,18102.169,927.462,1989.273
0.37959,18588.940,709.120,2432.323
0.38958,18076.175,863.963,2288.721
0.39957,18342.282,803.882,2417.568
0.40956,18023.274,983.661,2119.305
0.41956,18186.820,810.799,2330.463
0.42955,18089.405,891.727,2161.678
0.43954,17913.642,968.506,2214.401
0.44953,17810.187,997.378,2060.206
0.45952,18138.210,801.496,2209.572
0.46951,18068.869,871.924,2242.647
0.47950,18167.985,772.210,2186.198
0.48949,17853.597,983.720,2043.626
0.49948,17727.762,1064.182,2115.909
0.50947,17835.692,970.439,2036.344
0.51946,17911.683,977.988,2166.332
0.52945,18023.415,888.142,2186.997
0.53944,17822.479,1030.643,2053.441
0.54943,18104.165,872.713,2182.842
0.55942,18088.729,908.871,2241.393
0.56941,17761.319,1033.068,2124.276
0.57940,17694.385,1098.629,1941.544
0.58938,17962.002,1019.463,2161.295
0.59937,17891.222,1095.413,2099.813
0.60936,18251.518,948.340,2163.014
0.61935,18267.524,917.315,2318.372
0.62934,18243.063,877.202,2261.039
0.63933,18224.905,971.258,2313.831
0.64932,18286.464,921.221,2279.438
0.65931,18234.350,948.307,2236.330
0.66930,18447.718,886.644,2326.568
0.67929,18059.536,1122.982,2266.120
0.68928,17704.902,1169.329,1932.346
0.69927,17909.231,1108.054,2081.116
0.70926,17879.027,1033.049,2064.679
0.71925,18321.434,912.133,2212.508
0.72924,18255.915,960.415,2291.625
0.73923,18281.246,907.952,2301.067
0.74922,18059.416,1042.112,2062.729
0.75921,18152.940,985.662,2213.171
0.76920,18368.641,868.467,2478.728
0.77919,18251.332,936.204,2119.842
0.78918,18450.516,952.995,2242.685
0.79917,18205.672,956.484,2169.607
0.80916,18382.961,879.337,2270.012
0.81915,18423.325,841.147,2275.244
0.82913,18373.601,908.281,2501.254
0.83912,18202.681,1049.581,2325.199
0.84911,18124.220,1004.724,2221.574
0.85910,18025.606,1126.982,2051.377
0.86909,18297.690,903.954,2344.543
0.87908,18399.568,953.513,2433.545
0.88907,18509.805,860.958,2436.879
0.89906,18087.865,987.163,2130.268
0.90905,17860.086,1137.497,2103.280
0.91904,18261.511,998.956,2216.726
0.92903,18247.702,1028.355,2210.424
0.93902,17892.032,1146.896,2077.607
0.94901,18072.147,953.587,2274.589
0.95900,18011.163,948.466,2173.988
0.96899,18142.890,992.395,2115.351
0.97897,18065.455,986.565,2237.496
0.98896,18060.895,1018.545,2367.319
0.99895,18441.174,847.940,2307.186
1.00894,18314.144,866.222,2292.670
1.01893,18151.192,993.556,2088.536
