# freq=73.60 accel_per_hz=120.0 speed=0.2000
# win_n=217 step_z=0.01000
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,19782.151,673.343,2509.718
0.01000,19617.361,675.524,2391.493
0.01999,19488.358,674.683,2442.384
0.02999,19460.288,779.737,2569.791
0.03999,19475.062,741.504,2536.573
0.04998,19638.782,705.360,2587.794
0.05997,19516.068,686.781,2754.929
0.06997,19730.824,666.823,2573.335
0.07997,19750.665,679.317,2674.348
0.08996,19738.755,699.594,2579.104
0.09996,19233.627,805.432,2401.702
0.10995,19609.986,728.176,2470.144
0.11995,19429.060,789.327,2252.102
0.12994,19802.808,649.066,2559.222
0.13993,19746.809,695.186,2640.831
0.14993,19545.242,789.490,2400.618
0.15993,19296.187,797.448,2203.695
0.16992,19285.071,822.032,2373.423
0.17992,19270.905,777.278,2483.841
0.18991,19439.258,810.585,2394.499
0.19991,19317.156,811.764,2399.623
0.20990,19550.421,719.049,2654.516
0.21990,19454.867,765.270,2522.506
0.22989,19996.479,688.551,2754.178
0.23988,19674.182,659.413,2685.533
0.24988,19697.491,702.046,2620.454
0.25987,19666.501,765.530,2456.794
0.26987,19586.961,764.071,2570.225
0.27986,19566.493,703.798,2422.274
0.28986,19713.118,767.965,2478.952
0.29985,19411.234,835.263,2390.714
0.30985,19362.262,728.110,2430.742
0.31985,19518.666,751.988,2494.190
0.32984,19800.869,655.730,2577.263
0.33984,19739.613,762.078,2497.189
0.34983,19780.976,709.540,2483.855
0.35983,19411.479,803.290,2376.420
0.36983,19411.835,817.506,2512.292
0.37982,19072.397,822.955,2456.991
0.38982,19568.335,714.116,2546.926
0.39981,19269.615,761.372,2597.138
0.40981,19303.309,761.522,2439.627
0.41981,19164.884,857.591,2424.087
0.42980,19207.252,839.693,2360.303
0.43980,18975.482,904.370,2265.139
0.44979,19384.216,751.147,2447.298
0.45979,19555.131,738.719,2356.475
0.46979,19345.095,790.874,2440.636
0.47978,19440.902,759.405,2483.236
0.48978,19305.569,800.120,2341.308
0.49977,19297.783,700.657,2279.797
0.50977,19451.232,671.634,2579.985
0.51977,19435.408,606.897,2650.245
0.52976,19613.929,648.053,2702.107
0.53976,19413.505,669.494,2432.767
0.54976,19234.037,665.755,2378.191
0.55975,19530.154,666.310,2481.758
0.56975,19537.328,742.557,2433.369
0.57974,19664.090,679.950,2617.401
0.58974,19618.987,709.130,2580.207
0.59973,19380.088,649.066,2594.639
0.60973,19468.520,704.382,2750.645
0.61973,19511.093,646.434,2772.849
0.62972,19611.685,544.564,2816.795
0.63972,19364.801,591.182,2619.056
0.64972,19298.485,516.218,2600.327
0.65971,19552.589,420.395,2713.588
0.66971,19130.419,650.260,2620.091
0.67970,19036.035,620.921,2707.907
0.68970,19294.706,584.555,2625.585
0.69969,18978.174,633.368,2453.481
0.70969,19438.293,555.352,2762.187
