# freq=112.70 accel_per_hz=120.0 speed=0.2000
# win_n=142 step_z=0.00999
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,3465.109,308.552,1272.722
0.01000,3456.649,303.436,1281.630
0.02000,3405.143,269.067,1281.410
0.03000,3423.397,210.491,1252.957
0.03999,3443.671,274.238,1290.053
0.04999,3463.294,249.410,1292.527
0.05999,3433.634,249.483,1242.862
0.06999,3418.198,276.612,1312.320
0.07999,3414.704,281.398,1303.536
0.08998,3434.166,266.738,1296.250
0.09998,3372.730,319.761,1288.241
0.10997,3406.292,252.246,1277.815
0.11997,3455.353,293.509,1310.100
0.12997,3364.425,279.084,1290.442
0.13997,3399.877,260.462,1319.071
0.14996,3407.717,258.915,1304.924
0.15996,3389.685,330.467,1335.527
0.16996,3396.774,273.408,1300.406
0.17995,3427.182,326.439,1306.247
0.18995,3375.683,303.596,1310.452
0.19995,3372.292,243.964,1311.591
0.20995,3359.291,305.181,1259.949
0.21994,3406.527,257.609,1316.638
0.22994,3385.948,282.255,1341.403
0.23994,3354.020,351.325,1314.051
0.24993,3377.606,264.262,1292.696
0.25993,3348.696,269.563,1280.274
0.26993,3359.978,330.176,1288.819
0.27993,3444.111,265.500,1314.824
0.28993,3354.575,329.224,1281.410
0.29992,3354.305,255.917,1288.159
0.30992,3371.319,316.317,1316.139
0.31992,3333.298,274.135,1294.519
0.32992,3315.404,271.731,1278.722
0.33992,3361.849,273.363,1310.631
0.34991,3362.719,320.555,1286.066
0.35991,3345.529,281.972,1295.940
0.36991,3346.085,285.344,1283.061
0.37991,3334.747,298.275,1298.169
0.38991,3359.101,346.578,1310.056
0.39990,3358.664,253.399,1302.883
0.40990,3326.982,249.948,1297.749
0.41990,3325.366,285.727,1245.518
0.42989,3323.009,265.776,1274.770
0.43989,3344.447,299.701,1289.582
0.44989,3387.772,280.151,1311.477
0.45989,3313.969,263.135,1286.799
0.46988,3324.690,321.183,1307.237
0.47988,3359.371,258.855,1296.184
0.48988,3333.546,292.517,1273.869
0.49987,3311.191,299.996,1272.853
0.50987,3373.780,267.261,1316.771
0.51987,3337.914,311.152,1302.371
0.52987,3326.079,254.749,1303.068
0.53986,3358.112,313.185,1286.429
0.54986,3322.216,316.570,1279.150
0.55986,3329.598,216.203,1301.044
0.56986,3321.132,323.884,1325.355
0.57986,3338.369,327.984,1318.482
0.58985,3345.255,265.596,1272.272
0.59985,3328.563,288.531,1276.138
0.60985,3270.347,282.787,1219.585
0.61985,3313.641,298.622,1271.712
0.62984,3303.665,280.262,1261.354
0.63984,3276.608,306.924,1276.857
0.64984,3359.900,263.032,1299.535
0.65984,3323.839,273.527,1298.726
0.66983,3287.264,279.233,1293.633
0.67983,3340.462,267.466,1280.866
0.68983,3321.111,318.763,1297.583
0.69982,3280.141,318.141,1272.981
0.70982,3309.158,290.980,1252.889
0.71982,3303.352,304.803,1268.339
0.72982,3275.777,316.806,1266.808
0.73982,3332.388,269.902,1298.966
0.74981,3293.139,288.100,1284.389
0.75981,3241.683,242.542,1240.572
0.76981,3286.176,253.325,1292.831
0.77981,3304.241,293.337,1286.780
0.78980,3300.140,285.452,1289.900
0.79980,3279.869,279.670,1301.788
0.80980,3285.197,337.424,1287.576
0.81980,3318.500,284.686,1269.412
0.82979,3307.049,298.824,1278.469
0.83979,3303.962,299.398,1269.489
0.84979,3276.947,269.512,1244.592
0.85979,3326.655,282.346,1279.973
0.86978,3302.772,259.353,1276.555
0.87978,3271.561,264.354,1255.509
0.88978,3301.084,309.728,1301.936
0.89978,3275.214,315.818,1287.735
0.90977,3281.826,266.219,1230.564
0.91977,3236.527,276.490,1284.505
0.92977,3295.948,204.409,1293.771
0.93976,3309.923,276.965,1282.098
0.94976,3286.641,307.807,1308.716
0.95976,3307.716,256.692,1315.546
0.96976,3264.875,290.832,1273.492
0.97975,3306.801,287.959,1270.336
0.98975,3303.078,269.325,1255.952
0.99975,3273.519,297.474,1271.544
1.00974,3315.124,288.053,1266.105
1.01974,3292.130,278.267,1274.289
1.02974,3298.031,240.785,1264.860
1.03973,3255.084,280.774,1264.860
1.04973,3291.349,251.457,1251.137
1.05973,3291.552,319.113,1254.326
1.06973,3300.672,302.946,1261.750
1.07972,3318.162,189.024,1284.010
1.08972,3273.486,300.806,1250.994
1.09972,3254.668,346.397,1259.986
1.10972,3266.342,264.440,1258.736
1.11971,3223.759,276.903,1229.675
1.12971,3242.275,365.344,1247.250
1.13971,3254.835,292.467,1260.864
1.14971,3227.504,295.294,1239.046
1.15970,3271.300,262.245,1281.026
1.16970,3245.691,308.907,1251.127
1.17970,3230.953,263.782,1229.663
1.18970,3302.864,267.303,1264.573
1.19970,3253.681,298.137,1262.886
1.20969,3256.302,312.958,1275.651
1.21969,3265.414,247.444,1290.460
1.22969,3281.269,278.198,1290.406
1.23968,3209.007,291.963,1278.338
1.24968,3292.856,296.243,1273.594
1.25968,3248.633,296.679,1288.831
1.26968,3258.496,239.482,1291.907
1.27968,3257.762,260.183,1282.770
1.28967,3233.474,319.462,1241.009
1.29967,3263.663,288.634,1271.298
1.30967,3281.682,248.629,1262.801
1.31966,3252.279,298.609,1300.260
1.32966,3279.382,280.818,1259.202
1.33966,3256.693,303.126,1243.687
1.34966,3240.701,262.851,1250.849
1.35966,3278.201,252.872,1259.468
1.36965,3245.394,247.312,1271.520
1.37965,3267.817,277.494,1271.022
1.38965,3271.819,288.246,1259.381
1.39965,3287.460,283.208,1256.776
1.40964,3217.092,288.001,1280.305
1.41964,3263.654,284.527,1288.492
1.42964,3213.674,288.701,1252.234
1.43964,3236.741,314.254,1282.961
