# freq=87.50 accel_per_hz=120.0 speed=0.2000
# win_n=182 step_z=0.01001
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,10114.050,180.744,1818.010
0.01000,9958.391,134.350,1739.219
0.02000,9980.986,197.485,1701.330
0.03001,10011.291,176.031,1746.060
0.04001,10061.542,167.564,1738.861
0.05001,9989.225,158.840,1675.287
0.06001,10008.370,174.375,1761.947
0.07001,10103.575,151.364,1801.653
0.08001,10069.662,229.018,1735.082
0.09002,10065.167,241.623,1793.211
0.10002,9958.996,177.330,1797.519
0.11002,9970.716,132.838,1768.898
0.12002,10105.572,100.530,1836.986
0.13002,9993.039,192.279,1778.567
0.14002,9962.483,197.725,1848.574
0.15002,9908.699,150.437,1765.026
0.16002,9980.616,172.250,1769.936
0.17002,9916.925,162.955,1754.019
0.18002,9961.519,125.322,1845.082
0.19002,9873.141,85.959,1761.824
0.20002,9878.649,96.459,1660.490
0.21002,9980.702,175.901,1803.990
0.22002,9956.102,169.233,1716.802
0.23002,9843.614,92.002,1770.838
0.24003,9954.477,126.776,1802.680
0.25003,9977.812,202.045,1719.826
0.26003,9908.542,101.100,1729.078
0.27003,9972.250,172.999,1798.708
0.28003,9901.511,158.695,1759.035
0.29003,9953.151,216.455,1790.639
0.30004,9978.929,170.262,1772.980
0.31004,9969.634,191.098,1850.366
0.32004,9852.690,144.766,1723.741
0.33004,9794.170,144.566,1637.018
0.34004,9940.605,151.356,1786.431
0.35004,9885.433,159.090,1718.824
0.36005,9893.593,138.988,1712.009
0.37005,9942.343,159.328,1713.075
0.38005,9902.979,154.565,1732.441
0.39005,10000.449,227.850,1801.753
0.40005,9969.925,224.303,1849.285
0.41005,9848.188,127.818,1723.340
0.42005,9976.178,210.637,1856.372
0.43005,9978.349,162.425,1767.564
0.44006,9925.920,167.024,1754.715
0.45006,9908.099,154.734,1828.012
0.46006,9909.074,201.004,1771.841
0.47006,9866.301,154.397,1733.337
0.48006,9978.645,194.051,1764.103
0.49006,9890.099,188.678,1812.011
0.50006,9929.588,172.008,1761.481
0.51006,9850.260,153.458,1753.483
0.52006,9876.081,209.384,1782.947
0.53006,9899.340,153.588,1676.971
0.54007,9941.214,217.504,1748.138
0.55007,9797.694,214.059,1751.750
0.56007,9806.851,132.842,1713.889
0.57007,9893.969,196.674,1815.274
0.58007,9762.922,117.414,1726.502
0.59007,9800.774,143.190,1773.276
0.60008,9878.341,217.977,1778.752
0.61008,9847.676,134.978,1705.864
0.62008,9812.399,167.660,1703.303
0.63008,9875.007,210.488,1725.167
0.64008,9863.594,205.634,1749.105
0.65009,9889.743,188.168,1773.340
0.66009,9954.670,164.732,1747.917
0.67009,9882.528,122.240,1756.515
0.68010,9892.962,139.372,1754.203
0.69010,9952.373,132.754,1798.550
0.70010,9876.354,139.990,1711.005
0.71010,9909.434,159.118,1652.873
0.72010,9971.702,177.301,1734.086
0.73010,9888.412,118.542,1708.000
0.74011,9980.785,170.967,1777.192
0.75011,9985.371,162.600,1775.532
0.76011,9844.739,68.835,1675.218
0.77011,9905.751,119.139,1632.732
0.78011,9958.704,90.232,1717.412
0.79012,9911.344,132.810,1712.629
0.80012,9974.735,217.992,1761.880
0.81012,9929.620,159.510,1765.008
0.82013,9911.283,99.958,1723.342
0.83013,9942.623,195.538,1741.946
0.84013,9990.495,192.632,1787.539
0.85013,9906.549,172.024,1643.113
0.86013,9970.302,166.855,1781.480
0.87014,9932.673,184.049,1721.740
0.88014,9900.655,150.515,1688.822
0.89014,9983.503,186.690,1777.914
0.90014,9971.297,140.335,1786.713
0.91014,9900.963,136.161,1746.821
0.92014,10004.929,162.355,1813.185
0.93015,9963.184,169.198,1804.445
0.94015,9890.134,162.657,1750.153
0.95015,9951.647,203.657,1747.877
0.96015,9946.036,109.693,1784.091
0.97015,10003.025,213.346,1773.810
0.98015,9982.560,174.996,1776.540
0.99016,9869.650,156.443,1752.915
1.00016,9921.605,93.302,1704.944
1.01016,10037.016,134.422,1717.221
1.02016,9905.860,141.638,1699.383
1.03016,9854.087,94.113,1697.165
1.04017,10018.801,157.465,1730.447
1.05017,10043.557,192.251,1772.204
1.06017,9959.950,140.361,1677.645
1.07017,10050.370,195.365,1790.719
1.08017,10045.898,168.897,1793.939
1.09017,9978.788,113.377,1706.527
1.10018,10029.588,160.125,1808.864
1.11018,9966.212,180.373,1699.449
1.12018,9918.957,113.948,1795.865
1.13018,9971.369,246.953,1760.347
1.14018,9907.087,129.553,1788.996
1.15018,9945.584,129.689,1735.706
1.16018,9999.571,118.672,1847.930
1.17019,9899.042,178.333,1710.154
1.18019,9954.151,120.862,1736.283
1.19019,9987.996,122.640,1779.856
1.20019,9962.701,143.094,1754.208
1.21020,9950.076,141.163,1706.707
1.22020,9905.418,109.696,1688.183
1.23020,9909.357,52.170,1681.662
1.24020,10005.857,139.635,1776.692
1.25021,9900.816,118.782,1669.981
1.26021,9955.296,145.858,1725.005
1.27021,10055.670,183.518,1782.301
1.28021,9997.627,174.293,1745.368
1.29021,9991.202,109.107,1716.072
1.30021,9968.615,129.117,1768.984
1.31022,9961.799,190.995,1704.475
1.32022,9966.577,166.754,1741.895
1.33022,10022.646,135.923,1753.417
1.34022,9984.190,204.447,1752.698
1.35023,9851.007,159.215,1719.966
1.36023,9977.432,85.747,1756.160
1.37023,9990.658,116.191,1694.317
1.38023,9965.270,79.599,1758.257
1.39024,10014.002,153.531,1755.026
1.40024,9968.291,132.626,1787.828
1.41024,10068.160,169.379,1789.608
1.42024,10081.861,153.774,1815.617
1.43025,9906.474,115.678,1704.713
1.44025,9949.369,107.608,1721.493
1.45025,9969.419,167.734,1704.523
1.46025,10050.130,174.314,1704.878
1.47025,9887.081,146.534,1630.969
1.48026,9966.391,171.781,1738.575
1.49026,10002.552,119.755,1760.365
1.50026,9990.596,79.995,1765.314
1.51026,10056.974,211.549,1756.970
1.52027,10020.216,159.477,1778.932
1.53027,10005.297,150.504,1773.243
1.54027,10104.687,161.629,1804.972
1.55027,10120.941,131.599,1751.517
1.56027,10096.414,204.796,1770.498
1.57028,9972.569,146.682,1826.736
1.58028,10059.162,313.102,1820.647
1.59028,10077.319,264.157,1798.925
1.60028,10101.488,192.889,1826.585
1.61028,10013.670,192.093,1768.725
1.62029,9976.557,182.205,1802.638
1.63029,10064.602,167.563,1746.296
1.64029,9996.368,175.869,1741.858
1.65029,9930.402,162.686,1693.300
