# freq=73.00 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=0.14705 reps=1
# x=60.000 y=100.000
# air_amp=2662.198 contact_amp=1104.405
# note=textured-PEI-side
z,amp,tag,rep
0.29705,1164.776,warm,-1
0.29705,2108.402,warm,-1
0.29705,2353.125,warm,-1
0.29705,2357.157,warm,-1
0.29705,2551.622,warm,-1
0.29705,2687.105,warm,-1
0.29705,2597.356,warm,-1
0.29705,2329.085,warm,-1
0.29705,2102.035,warm,-1
0.29705,2347.658,warm,-1
0.29705,2604.877,warm,-1
0.29705,2508.217,warm,-1
0.29705,2328.888,warm,-1
0.29705,2378.467,warm,-1
0.29705,2535.743,warm,-1
0.29705,2450.248,warm,-1
0.29705,2463.974,warm,-1
0.29705,2733.371,warm,-1
0.29705,2563.224,warm,-1
0.29705,2429.640,warm,-1
0.29705,2364.998,warm,-1
0.29705,2430.244,warm,-1
0.29705,2581.236,warm,-1
0.28679,2354.175,down,0
0.26970,2595.249,down,0
0.25260,2863.813,down,0
0.23551,2819.695,down,0
0.21842,2762.670,down,0
0.20132,2655.481,down,0
0.18423,2488.440,down,0
0.16713,2624.659,down,0
0.15004,2451.311,down,0
0.13295,1769.975,down,0
0.11585,1371.693,down,0
0.09876,1297.459,down,0
0.08166,1284.513,down,0
0.06457,1406.689,down,0
0.04748,1442.105,down,0
0.03038,1337.316,down,0
0.01329,1300.501,down,0
-0.00381,1359.498,down,0
-0.02090,1573.490,down,0
-0.03799,1631.570,down,0
-0.05509,1368.112,down,0
-0.07218,1392.913,down,0
-0.08928,1357.478,down,0
-0.10295,1310.799,contact,0
-0.10295,1104.405,contact,0
-0.10295,1003.677,contact,0
-0.10295,1078.742,contact,0
-0.10295,1188.143,contact,0
-0.10295,1245.432,contact,0
-0.10295,1314.179,contact,0
-0.10295,1488.272,contact,0
-0.10295,1364.398,contact,0
-0.10295,1232.749,contact,0
-0.10295,1314.138,contact,0
-0.10295,1365.909,contact,0
-0.09269,1331.998,up,0
-0.07560,1248.343,up,0
-0.05851,1421.870,up,0
-0.04141,1583.176,up,0
-0.02432,1637.660,up,0
-0.00722,1466.412,up,0
0.00987,1485.771,up,0
0.02696,1754.279,up,0
0.04406,1802.529,up,0
0.06115,1550.663,up,0
0.07825,1476.673,up,0
0.09534,1412.905,up,0
0.11243,1208.236,up,0
0.12953,1097.874,up,0
0.14662,1282.729,up,0
0.16372,1859.619,up,0
0.18081,2235.964,up,0
0.19790,2443.887,up,0
0.21500,2701.170,up,0
0.23209,2405.883,up,0
0.24919,2385.327,up,0
0.26628,2595.414,up,0
0.28337,2490.936,up,0
0.29705,2515.414,air,0
0.29705,2664.460,air,0
0.29705,2767.715,air,0
0.29705,2646.996,air,0
0.29705,2675.350,air,0
0.29705,2352.952,air,0
0.29705,1980.024,air,0
0.29705,2440.193,air,0
0.29705,2766.494,air,0
0.29705,2773.474,air,0
0.29705,2662.198,air,0
