# freq=87.73 accel_per_hz=120.0 speed=0.1000
# win_n=182 step_z=0.01001
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,8385.295,105.357,1278.902
0.01001,8429.093,48.264,1287.087
0.02001,8377.696,73.882,1315.425
0.03002,8382.773,77.441,1314.764
0.04003,8418.691,110.943,1317.143
0.05004,8480.961,93.066,1347.563
0.06005,8349.530,86.071,1303.312
0.07006,8408.973,139.422,1376.985
0.08006,8352.043,73.711,1276.154
0.09007,8453.533,157.598,1305.620
0.10008,8390.080,168.359,1286.484
0.11009,8407.579,107.633,1302.972
0.12010,8392.580,76.839,1337.783
0.13011,8355.952,97.407,1328.386
0.14012,8481.199,106.453,1358.611
0.15012,8410.559,59.785,1285.188
0.16013,8382.475,217.387,1341.090
0.17014,8544.657,99.300,1321.476
0.18015,8330.026,160.007,1324.378
0.19016,8492.666,57.326,1324.710
0.20017,8409.324,84.672,1307.696
0.21017,8400.334,125.405,1248.319
0.22018,8435.415,131.670,1356.125
0.23019,8391.380,117.220,1336.901
0.24019,8466.701,67.548,1338.453
0.25020,8457.326,80.217,1336.785
0.26021,8433.825,115.540,1274.991
0.27022,8342.583,146.330,1276.914
0.28022,8410.356,109.707,1352.426
0.29023,8494.063,72.856,1369.719
0.30024,8392.279,138.023,1286.110
0.31024,8368.119,149.905,1371.707
0.32025,8491.348,89.057,1323.030
0.33026,8427.093,93.954,1363.094
0.34027,8550.853,88.414,1374.729
0.35027,8462.511,69.012,1355.300
0.36028,8472.456,159.784,1355.687
0.37029,8370.855,139.426,1354.091
0.38030,8370.324,159.267,1383.954
0.39031,8513.073,95.159,1370.560
0.40032,8360.417,120.043,1289.915
0.41033,8426.231,115.019,1354.740
0.42033,8384.136,154.248,1282.055
0.43034,8452.744,125.051,1364.343
0.44035,8472.438,151.540,1301.116
0.45036,8370.923,115.386,1326.831
0.46037,8410.426,114.709,1380.753
0.47038,8336.305,139.822,1338.035
0.48038,8426.337,15.165,1366.456
0.49039,8417.702,58.770,1384.664
0.50040,8381.649,43.298,1355.207
0.51041,8435.090,82.164,1332.177
0.52042,8447.272,78.423,1329.931
0.53042,8448.567,159.931,1341.603
0.54043,8463.478,81.581,1342.741
0.55044,8347.852,71.998,1331.359
0.56045,8583.954,100.815,1349.033
0.57046,8495.340,121.221,1335.824
0.58046,8454.284,137.555,1346.632
0.59047,8484.299,68.865,1323.296
0.60048,8462.566,111.542,1334.563
0.61049,8392.407,106.048,1283.706
0.62050,8398.127,102.300,1272.745
0.63050,8406.780,131.593,1338.951
0.64051,8484.031,23.045,1368.594
0.65052,8414.998,136.540,1374.504
0.66053,8418.626,125.860,1372.954
0.67054,8370.973,106.083,1396.061
0.68054,8421.218,100.376,1327.781
0.69055,8414.801,135.866,1394.081
0.70056,8306.427,148.725,1303.268
0.71057,8369.594,45.772,1308.278
0.72057,8295.867,115.708,1347.456
0.73058,8379.345,129.146,1315.925
0.74059,8342.350,107.936,1359.002
0.75060,8288.174,104.849,1312.937
0.76061,8368.811,125.669,1322.202
0.77062,8405.884,43.540,1317.772
0.78062,8446.377,55.111,1342.503
0.79063,8335.325,101.244,1360.306
0.80064,8404.067,123.782,1348.983
0.81065,8363.328,70.724,1323.134
0.82066,8291.222,53.767,1316.248
0.83067,8387.929,113.647,1372.238
0.84067,8269.288,81.775,1270.560
0.85068,8366.284,95.495,1342.284
0.86069,8328.188,149.929,1288.577
0.87070,8352.073,57.805,1325.878
0.88071,8363.064,130.441,1334.599
0.89071,8312.676,103.917,1319.004
0.90072,8332.575,76.182,1284.736
0.91073,8336.587,115.572,1282.789
0.92074,8285.712,86.618,1281.718
0.93075,8400.740,53.541,1325.289
0.94075,8255.931,54.481,1270.176
0.95076,8308.976,53.393,1385.787
0.96077,8298.922,173.109,1334.373
0.97078,8284.120,108.502,1297.486
0.98079,8261.412,98.877,1263.690
0.99080,8372.807,70.362,1311.108
1.00081,8253.568,146.165,1278.697
1.01082,8306.917,72.580,1284.997
1.02082,8318.393,69.222,1309.400
1.03083,8270.666,91.628,1286.701
1.04084,8228.940,65.681,1272.944
1.05085,8255.715,117.635,1320.199
1.06086,8328.901,132.456,1334.977
1.07087,8266.007,91.493,1329.579
1.08088,8305.659,129.557,1323.061
1.09088,8236.474,132.688,1289.594
1.10089,8338.857,95.962,1299.239
1.11090,8309.759,54.732,1259.851
1.12091,8290.265,96.914,1289.611
1.13092,8295.746,160.810,1282.673
1.14093,8320.124,72.432,1434.881
1.15093,8251.901,44.880,1323.481
1.16094,8204.240,75.076,1311.180
1.17095,8258.226,104.539,1276.510
1.18096,8297.412,95.924,1278.265
1.19097,8243.719,107.006,1348.038
1.20098,8353.320,140.777,1293.781
1.21099,8294.239,90.643,1312.016
1.22099,8277.490,138.364,1283.612
1.23100,8250.383,121.404,1297.799
1.24101,8290.064,75.430,1321.917
1.25102,8271.568,73.433,1317.282
1.26103,8286.355,67.231,1353.412
1.27103,8330.976,50.462,1334.280
1.28104,8255.484,94.483,1339.778
1.29105,8232.149,62.012,1335.787
1.30106,8401.991,72.609,1349.790
1.31106,8259.380,46.074,1240.686
1.32107,8339.249,163.200,1342.545
1.33108,8360.811,93.386,1323.797
1.34109,8291.251,112.610,1329.088
1.35110,8386.691,59.083,1286.070
1.36110,8329.761,103.786,1387.509
1.37111,8343.191,131.223,1286.946
1.38112,8404.484,142.324,1328.257
1.39113,8293.902,89.347,1289.074
1.40114,8366.817,129.972,1333.348
1.41114,8362.875,66.705,1359.562
1.42115,8354.533,110.067,1361.895
1.43116,8411.983,89.489,1334.488
1.44116,8401.844,120.766,1344.930
1.45117,8413.535,130.042,1358.436
1.46118,8364.997,94.709,1294.089
1.47119,8515.283,130.892,1378.208
1.48119,8399.102,125.528,1314.156
1.49120,8392.261,102.710,1297.595
1.50121,8452.635,117.268,1300.092
1.51122,8493.008,73.308,1380.885
1.52123,8382.720,52.588,1275.258
1.53124,8425.384,130.744,1341.080
1.54124,8397.760,52.335,1308.554
1.55125,8434.343,69.845,1306.277
1.56126,8477.193,86.791,1349.155
1.57127,8440.984,78.630,1314.859
1.58128,8437.137,81.041,1300.253
1.59129,8356.603,47.240,1250.290
1.60129,8410.693,49.072,1313.287
1.61130,8402.867,81.291,1272.850
1.62131,8404.933,84.151,1340.899
1.63132,8358.492,118.723,1336.842
1.64133,8480.500,122.723,1320.344
1.65133,8322.464,131.702,1327.047
1.66134,8288.192,118.168,1300.105
1.67135,8305.729,99.589,1312.146
1.68136,8340.833,78.839,1354.341
1.69136,8384.970,141.149,1300.143
1.70137,8410.627,132.302,1227.535
1.71138,8382.180,71.656,1296.452
1.72139,8426.963,63.360,1289.026
1.73139,8388.962,121.463,1292.526
1.74140,8386.198,82.131,1348.349
1.75141,8353.068,140.465,1306.008
1.76142,8458.695,93.854,1285.539
1.77143,8368.222,85.839,1325.136
1.78143,8319.001,95.204,1280.238
1.79144,8459.619,92.371,1327.752
