# freq=87.50 accel_per_hz=120.0 speed=0.2000
# win_n=182 step_z=0.01000
# warmup=0.800
# halt_floor=0.0530,0.9000,0.1440
# deriv_floor=0.0800,1.3500,0.2160
# drawdown_thresh=0.1000,1.5318,0.1751
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,10042.451,213.672,1751.939
0.01000,9907.592,130.303,1680.451
0.02000,9987.874,142.456,1725.817
0.03001,10043.848,207.031,1729.253
0.04001,9918.337,140.332,1607.560
0.05001,9993.242,142.175,1751.308
0.06001,10004.754,159.097,1774.423
0.07002,10057.066,218.540,1748.078
0.08002,10074.706,172.760,1733.639
0.09002,10016.681,160.388,1748.584
0.10003,9941.901,150.401,1608.327
0.11003,10028.554,154.959,1762.022
0.12003,10100.866,236.821,1809.420
0.13003,10046.604,128.756,1762.118
0.14003,9947.971,109.932,1744.526
0.15003,9937.144,79.579,1730.820
0.16003,9968.158,61.280,1731.273
0.17004,10112.035,138.763,1776.178
0.18004,10011.212,167.718,1710.958
0.19004,9931.654,146.324,1773.664
0.20004,9973.679,84.826,1742.541
0.21005,10048.156,194.453,1730.030
0.22005,9949.763,144.317,1633.490
0.23005,10140.265,149.052,1758.765
0.24006,10020.759,116.335,1690.100
0.25006,9888.594,105.718,1652.113
0.26006,10068.008,141.451,1773.451
0.27006,10030.973,150.046,1738.709
0.28007,9962.279,157.263,1754.562
0.29007,9955.094,135.557,1695.434
0.30007,10071.899,174.782,1699.465
0.31007,10008.714,186.987,1716.373
0.32007,10031.138,198.998,1777.057
0.33007,9969.423,171.294,1707.849
0.34008,9997.727,113.545,1738.469
0.35008,10108.131,143.133,1753.142
0.36008,10038.647,73.092,1667.727
0.37008,9943.920,73.916,1762.438
0.38008,9987.583,128.516,1724.512
0.39008,10022.007,162.837,1721.827
0.40008,10038.592,133.133,1733.943
0.41009,10003.936,145.602,1703.426
0.42009,10006.876,142.480,1746.385
0.43009,10041.337,168.967,1742.407
0.44010,10051.109,163.860,1799.280
0.45010,9919.483,107.167,1709.380
0.46010,10003.980,189.480,1748.478
0.47010,10032.557,165.673,1736.315
0.48011,9985.296,176.015,1673.330
0.49011,10013.770,189.626,1747.311
0.50011,10018.752,131.796,1751.496
0.51012,9992.864,190.763,1680.114
0.52012,10083.903,211.665,1761.125
0.53012,10089.425,177.481,1799.389
0.54012,9969.762,113.623,1727.882
0.55012,9972.972,102.209,1687.518
0.56013,10090.270,149.648,1761.568
0.57013,10003.028,86.985,1657.615
0.58013,10012.273,142.196,1720.278
0.59013,9923.709,133.655,1699.528
0.60013,9927.714,122.969,1692.728
0.61013,9976.303,145.768,1737.711
0.62014,10023.461,166.821,1680.884
0.63014,9951.643,97.677,1671.891
0.64014,10006.247,178.818,1739.810
0.65014,9990.457,145.843,1706.256
0.66015,9949.177,111.658,1704.495
0.67015,9967.043,124.845,1722.492
0.68015,10051.573,174.087,1824.593
0.69015,10014.966,128.913,1778.048
0.70015,10008.442,150.545,1676.867
0.71016,10010.705,186.009,1704.758
0.72016,9955.313,178.184,1777.899
0.73016,9965.552,166.780,1773.738
0.74016,9964.532,196.648,1749.452
0.75016,10012.880,184.407,1747.716
0.76017,9931.692,163.165,1728.962
0.77017,9860.453,126.560,1695.821
0.78017,10019.051,209.607,1769.696
0.79017,9982.596,116.551,1744.428
0.80017,9918.256,98.329,1728.650
0.81017,10044.643,150.404,1814.891
0.82018,9938.930,199.742,1737.635
0.83018,9989.559,131.281,1711.916
0.84018,9943.934,152.678,1676.997
0.85018,9970.438,161.802,1708.076
0.86018,9970.592,113.104,1716.221
0.87018,10017.922,101.147,1729.633
0.88018,10043.435,171.161,1726.928
0.89019,9945.762,69.452,1649.648
0.90019,10019.575,146.454,1735.918
0.91019,9999.499,192.939,1696.125
0.92019,9955.495,157.929,1687.124
0.93020,10058.693,111.790,1706.079
0.94020,10073.775,133.486,1751.572
0.95020,9910.307,215.513,1716.179
0.96021,9954.918,137.795,1706.058
0.97021,10032.468,164.784,1708.180
0.98021,10003.219,196.310,1786.085
0.99021,9959.998,152.549,1704.225
1.00021,9949.788,116.140,1673.213
1.01021,9984.120,153.989,1708.835
1.02021,10082.676,192.751,1745.442
1.03022,9974.512,58.885,1652.240
1.04022,10006.756,151.259,1754.793
1.05022,10095.285,107.704,1710.050
1.06022,10042.151,214.116,1682.608
1.07022,9938.555,101.150,1636.442
1.08022,10071.958,166.950,1699.339
1.09023,10075.459,119.172,1697.026
1.10023,10071.654,184.603,1660.045
1.11023,10119.225,187.517,1782.052
1.12023,10004.778,166.582,1711.490
1.13024,9943.598,106.919,1742.072
1.14024,10080.397,195.581,1784.269
1.15024,10111.742,194.077,1776.011
1.16024,9980.934,90.065,1707.570
1.17025,10084.813,148.123,1749.227
1.18025,10035.359,86.890,1699.447
1.19025,10031.860,175.412,1692.878
1.20026,10070.038,173.281,1755.148
1.21026,9954.892,122.182,1636.852
1.22026,9940.075,171.141,1663.039
1.23026,10007.420,136.886,1737.727
1.24026,9985.826,95.978,1694.465
1.25027,9998.795,140.903,1742.305
1.26027,9996.323,127.440,1655.830
1.27027,9961.839,113.210,1703.992
1.28027,9970.080,96.561,1711.077
1.29028,10055.255,167.738,1745.425
1.30028,9981.500,132.873,1622.628
1.31028,10007.809,146.576,1740.235
1.32028,10029.572,157.455,1689.298
1.33028,10002.707,181.751,1646.635
1.34029,10011.604,218.657,1695.453
1.35029,9995.896,146.249,1672.389
1.36029,10003.587,149.893,1691.507
1.37029,9997.535,124.769,1679.619
1.38029,9993.635,166.114,1718.566
1.39030,9948.838,164.472,1677.352
1.40030,9980.913,137.593,1749.916
1.41030,10007.894,145.853,1744.875
1.42030,10042.781,135.378,1711.145
1.43030,9983.318,179.322,1734.271
1.44031,9951.223,95.901,1700.578
1.45031,10019.279,183.679,1738.393
1.46031,10064.872,160.433,1782.288
1.47031,9947.842,126.077,1644.898
1.48032,9910.097,110.207,1671.951
1.49032,10006.568,116.606,1668.901
1.50032,10023.866,117.919,1729.565
1.51032,10088.338,133.429,1706.583
1.52033,10033.901,93.668,1671.687
1.53033,10017.187,146.668,1740.394
1.54033,10082.917,172.962,1747.246
1.55033,10125.362,183.289,1769.288
1.56033,10008.039,70.667,1673.447
1.57033,10105.511,128.878,1793.790
1.58034,10115.123,127.267,1758.484
1.59034,9946.256,101.394,1681.052
1.60034,10105.936,164.710,1697.420
1.61034,10116.777,188.833,1722.059
1.62035,10108.393,166.659,1778.866
1.63035,10096.620,154.437,1754.489
1.64035,10101.609,169.767,1821.079
1.65035,9996.883,116.038,1724.385
1.66035,10045.446,190.250,1692.606
1.67036,10106.767,160.446,1715.095
1.68036,10069.911,130.427,1706.029
1.69036,10060.975,112.518,1692.793
1.70037,9954.548,100.763,1728.958
1.71037,10047.856,175.756,1762.486
1.72037,10115.382,142.074,1758.191
1.73037,10059.873,157.299,1702.817
1.74038,10154.094,188.397,1763.736
1.75038,10092.827,136.350,1691.186
1.76038,10028.971,142.873,1662.267
1.77038,10023.957,87.374,1693.293
1.78038,10085.035,130.651,1690.274
1.79039,9976.203,93.197,1702.538
1.80039,10082.678,159.730,1792.694
1.81039,10051.287,145.474,1668.076
1.82039,10006.497,46.733,1638.968
1.83040,9967.215,230.833,1672.167
1.84040,9594.810,295.312,1575.004
1.85040,9602.745,275.945,1603.352
1.86040,10023.138,370.358,1786.882
1.87041,10285.329,478.173,1973.895
1.88041,10326.899,550.012,1994.315
1.89041,10394.327,570.671,2053.093
1.90041,10446.328,525.009,2048.505
1.91042,10670.609,575.995,2116.258
1.92042,10785.087,521.064,2086.656
1.93042,10870.412,514.595,2144.702
1.94042,10975.946,487.132,2125.901
1.95042,11099.184,411.444,2130.851
1.96043,11184.348,393.028,2221.516
1.97043,11237.545,264.632,2101.199
1.98043,11310.638,213.881,2118.937
1.99043,11252.667,118.226,2130.741
2.00044,11346.464,131.999,2181.890
