# freq=73.00 accel_per_hz=120.0 speed=1.0000
# win_n=87 step_z=0.03010
# warmup=0.800
# halt_floor=0.0620,0.5220,0.3400
# deriv_floor=0.0930,0.7830,0.5100
# drawdown_thresh=0.1192,1.1490,0.6489
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,17597.541,926.307,2604.000
0.03010,18012.364,1152.266,3210.004
0.06020,18126.404,1114.451,3127.461
0.09030,17643.394,792.879,2709.036
0.12040,17586.572,664.230,2697.749
0.15050,17547.750,899.793,2610.806
0.18060,17109.630,896.288,2134.936
0.21070,17728.119,931.104,2720.812
0.24080,17935.011,1031.044,2807.253
0.27090,17615.343,1072.651,2427.335
0.30099,16930.689,713.546,2094.008
0.33109,17350.124,838.373,2300.546
0.36119,17339.390,735.690,2210.620
0.39128,17910.008,951.265,2760.112
0.42138,17393.223,797.207,2094.985
0.45147,17430.794,964.660,2403.526
0.48157,17258.815,797.889,2244.550
0.51167,17663.142,794.019,2629.770
0.54177,17927.869,895.979,2966.530
0.57187,17715.873,555.440,2682.526
0.60197,17823.807,732.316,2836.634
0.63207,17822.400,797.955,2658.274
0.66216,17712.912,889.577,2599.070
0.69226,17671.750,637.404,2625.138
0.72236,17668.530,795.084,2690.560
0.75247,17539.262,879.940,2429.358
0.78257,17215.851,667.044,2291.230
0.81267,17598.755,668.187,2657.754
0.84277,17666.488,725.193,2683.490
0.87287,17799.242,689.353,2682.180
0.90298,17823.474,665.156,2670.092
0.93308,17488.387,768.899,2542.959
0.96318,17733.891,912.275,2631.197
0.99328,17409.869,949.092,2259.184
1.02339,18040.539,830.104,2683.721
1.05349,17974.785,882.005,2879.485
1.08359,17344.150,762.405,2219.678
1.11369,17257.170,932.562,2165.970
1.14379,17746.039,757.700,2536.325
1.17389,17344.766,899.081,2139.493
1.20399,17607.146,977.603,2593.045
1.23409,18044.372,872.426,2749.069
1.26418,17513.200,890.384,2523.567
