# freq=73.00 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=0.09500 reps=1
# x=60.000 y=62.500
# air_amp=1807.081 contact_amp=721.087
# note=textured-PEI-side
z,amp,tag,rep
0.24500,496.562,warm,-1
0.24500,1395.274,warm,-1
0.24500,1850.552,warm,-1
0.24500,1819.944,warm,-1
0.24500,1735.105,warm,-1
0.24500,1746.650,warm,-1
0.24500,1606.716,warm,-1
0.24500,1500.637,warm,-1
0.24500,1552.333,warm,-1
0.24500,1696.500,warm,-1
0.24500,1858.561,warm,-1
0.24500,1702.470,warm,-1
0.24500,1632.593,warm,-1
0.24500,1677.604,warm,-1
0.24500,1655.292,warm,-1
0.23132,1612.068,down,0
0.20397,1684.591,down,0
0.17662,1718.029,down,0
0.14585,1745.937,down,0
0.11850,2037.053,down,0
0.09115,2105.661,down,0
0.06380,1957.420,down,0
0.03645,1897.235,down,0
0.00910,1798.433,down,0
-0.01825,1531.902,down,0
-0.04560,1315.470,down,0
-0.07295,1166.985,down,0
-0.10030,970.048,down,0
-0.12765,867.689,down,0
-0.15500,784.619,down,0
-0.15500,697.702,contact,0
-0.15500,739.658,contact,0
-0.15500,749.714,contact,0
-0.15500,721.087,contact,0
-0.15500,726.977,contact,0
-0.15500,731.077,contact,0
-0.15500,690.689,contact,0
-0.13449,646.579,up,0
-0.10714,716.506,up,0
-0.07979,847.926,up,0
-0.05244,891.451,up,0
-0.02509,886.482,up,0
0.00226,980.433,up,0
0.02962,1260.213,up,0
0.05697,1438.129,up,0
0.08432,1710.362,up,0
0.11167,1843.033,up,0
0.13902,1867.457,up,0
0.16637,2041.612,up,0
0.19372,1843.217,up,0
0.22107,1571.775,up,0
0.24500,1611.037,air,0
0.24500,1807.081,air,0
0.24500,1960.625,air,0
0.24500,1895.404,air,0
0.24500,1804.945,air,0
0.24500,1800.085,air,0
0.24500,1946.339,air,0
# outcome=confirmed drop=0.6010 thresh=0.2000 step_snr=2.46 via=ratio
