# freq=118.75 accel_per_hz=120.0 speed=0.2000
# win_n=134 step_z=0.01000
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,3082.904,152.293,925.260
0.01000,3091.447,138.656,923.311
0.02000,3125.561,94.455,948.541
0.03001,3098.929,110.829,907.966
0.04001,3153.399,123.382,959.686
0.05001,3096.564,123.761,889.606
0.06001,3102.154,101.686,926.518
0.07001,3121.031,137.749,917.756
0.08002,3118.366,122.258,959.129
0.09002,3093.511,128.526,874.688
0.10002,3113.439,136.875,937.714
0.11002,3068.231,92.412,947.059
0.12002,3094.756,97.467,942.078
0.13003,3069.665,130.049,951.234
0.14003,3067.469,79.925,939.874
0.15003,3059.067,101.282,946.785
0.16003,3090.829,105.399,923.545
0.17004,3040.208,132.163,936.006
0.18004,3045.389,118.517,899.023
0.19004,3035.628,117.685,897.070
0.20004,3079.832,107.607,925.503
0.21004,3030.343,145.166,878.579
0.22004,3032.757,115.746,900.446
0.23004,3049.870,108.435,915.269
0.24004,3049.144,111.492,929.100
0.25004,3045.151,97.571,922.539
0.26004,3067.712,127.294,949.892
0.27004,3050.060,141.282,921.708
0.28004,3109.772,39.436,938.190
0.29004,3038.500,109.406,906.754
0.30004,3014.333,165.867,868.569
0.31004,3059.161,98.467,920.049
0.32004,3046.940,99.177,924.610
0.33004,3058.558,44.721,907.642
0.34004,3039.210,142.513,931.485
0.35004,3108.999,104.253,963.018
0.36005,3020.596,102.856,898.773
0.37005,3067.212,69.165,934.557
0.38005,3056.329,96.515,941.736
0.39005,3093.388,169.862,916.242
0.40005,3059.308,124.977,907.094
0.41006,3026.074,113.271,894.956
0.42006,3062.382,90.608,916.668
0.43006,3012.311,86.175,873.030
0.44006,3018.282,147.870,948.247
0.45006,3075.849,94.154,908.686
0.46006,3051.747,97.744,914.159
0.47006,3018.247,126.586,877.914
0.48007,3047.664,88.793,883.075
0.49007,3054.188,163.122,929.084
0.50007,3073.104,109.523,932.723
0.51007,3058.029,97.390,930.887
0.52007,3036.193,117.774,892.918
0.53007,3037.585,104.777,903.444
0.54007,3026.449,165.084,889.915
0.55007,3027.392,105.924,909.772
0.56007,3060.502,76.837,906.824
0.57008,3038.666,105.072,943.526
0.58008,3039.214,105.369,936.660
0.59008,3099.514,168.806,953.478
0.60008,3103.307,110.815,918.959
0.61008,3095.973,101.391,935.476
0.62008,3093.135,64.497,894.529
0.63008,3045.029,105.010,901.353
0.64008,3027.903,109.872,909.850
0.65008,3023.202,116.916,875.258
0.66008,3015.734,167.261,926.868
0.67009,3046.683,121.455,904.561
0.68009,3048.998,93.118,941.052
0.69009,3077.246,100.378,960.837
0.70009,3072.227,78.668,915.366
0.71010,3101.772,96.779,926.155
0.72010,3063.505,138.336,899.918
0.73010,3086.451,103.544,918.869
0.74010,3064.044,104.760,936.804
0.75011,3027.406,41.356,900.039
0.76011,3048.187,99.586,907.336
0.77011,3095.635,122.595,899.239
0.78011,3049.682,92.890,914.659
0.79011,3060.959,142.996,929.862
0.80011,3057.073,123.224,862.288
0.81011,3084.908,103.845,932.630
0.82011,3059.435,174.454,924.776
0.83011,3097.056,87.325,942.647
0.84012,3065.457,98.160,969.185
0.85012,3093.510,75.035,911.975
0.86012,3031.946,75.503,896.842
0.87012,3084.039,112.650,911.567
0.88012,3075.119,105.285,942.949
0.89012,3050.075,41.700,927.466
0.90012,3060.812,126.267,923.889
0.91013,3079.601,94.311,909.241
0.92013,3094.334,133.155,956.408
0.93013,3080.128,172.658,958.724
0.94013,3109.104,120.011,946.041
0.95013,3063.094,112.754,917.084
0.96013,3062.258,116.463,926.248
0.97014,3035.846,87.517,924.398
0.98014,3036.143,102.777,872.023
0.99014,3038.645,67.293,918.724
1.00014,3003.965,84.318,884.991
1.01014,3054.026,127.117,920.656
1.02015,3077.398,121.512,935.311
1.03015,3063.513,109.938,925.167
1.04015,3071.152,149.940,914.167
1.05015,3076.988,127.258,892.123
1.06015,3064.457,119.544,902.066
1.07015,3054.999,126.664,929.944
1.08015,3047.045,114.552,889.135
1.09016,3037.585,100.885,906.945
1.10016,3054.924,82.923,901.042
1.11016,3054.243,107.526,905.601
1.12016,3068.194,114.710,901.329
1.13016,3066.682,124.957,926.475
1.14016,3075.983,87.101,907.154
1.15016,3097.559,179.030,891.294
1.16016,3051.835,104.016,906.758
1.17016,3079.528,94.986,892.119
1.18016,3070.234,83.088,912.002
1.19016,3033.461,97.042,866.727
1.20016,3061.685,98.622,910.683
1.21016,3060.944,90.345,917.859
1.22017,3048.791,130.032,935.646
1.23017,3050.058,32.230,927.950
1.24017,3079.630,89.647,957.540
