# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=352 step_z=0.01000
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.1000,0.1000
# trigger_kind=drawdown trigger_axis=1
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5739.739,1598.190,890.243
0.01000,5763.617,1622.417,886.457
0.02000,5718.479,1641.326,883.847
0.03001,5734.596,1634.386,906.763
0.04001,5679.990,1647.754,878.300
0.05002,5748.247,1655.067,881.014
0.06002,5727.437,1657.060,866.022
0.07002,5781.857,1627.910,894.770
0.08002,5731.971,1630.621,887.483
0.09002,5770.976,1611.405,887.523
0.10002,5724.534,1639.296,874.548
0.11003,5782.705,1616.753,898.592
0.12003,5728.338,1611.157,872.179
0.13003,5784.859,1613.304,847.752
0.14003,5736.651,1603.636,858.415
0.15004,5771.862,1613.011,899.785
0.16004,5718.374,1649.237,929.257
0.17004,5782.339,1629.590,925.468
0.18004,5734.979,1640.821,898.833
0.19004,5757.408,1662.517,860.054
0.20004,5693.383,1682.096,872.635
0.21004,5741.467,1674.673,864.042
0.22004,5706.462,1677.232,848.643
0.23005,5743.694,1644.758,861.993
0.24005,5696.557,1648.629,876.596
0.25005,5724.318,1653.347,883.982
0.26006,5716.367,1651.586,887.887
0.27006,5729.332,1632.396,880.434
0.28006,5730.053,1657.012,897.476
0.29007,5774.629,1637.540,887.506
0.30007,5785.686,1614.193,883.389
0.31007,5757.032,1605.990,893.511
0.32007,5758.596,1598.203,901.603
0.33008,5751.560,1597.495,879.827
0.34008,5779.662,1617.359,881.414
0.35008,5740.595,1668.185,885.340
0.36008,5759.078,1685.190,893.269
0.37008,5746.144,1669.347,891.425
0.38008,5771.121,1655.589,900.239
0.39008,5732.581,1633.403,898.150
0.40008,5766.021,1631.730,901.230
0.41009,5705.473,1664.078,886.364
0.42009,5744.556,1643.433,910.792
0.43009,5692.174,1665.184,895.797
0.44009,5746.399,1659.446,905.700
0.45009,5689.429,1652.975,901.283
0.46009,5757.450,1665.047,899.408
0.47010,5719.137,1663.508,895.934
0.48010,5763.063,1629.122,899.586
0.49010,5721.764,1657.747,898.266
0.50011,5779.073,1663.402,903.928
0.51011,5715.202,1694.455,912.095
0.52011,5760.290,1645.530,895.193
0.53011,5707.224,1653.212,882.544
0.54011,5753.261,1656.351,873.732
0.55011,5696.276,1645.444,860.738
0.56011,5744.069,1630.881,880.150
0.57012,5720.093,1651.311,885.597
0.58012,5740.020,1614.502,864.181
0.59012,5717.596,1617.988,869.330
0.60012,5745.741,1631.367,869.494
0.61012,5729.865,1633.595,861.327
0.62012,5747.551,1597.805,872.703
0.63012,5713.525,1609.277,904.043
0.64013,5721.201,1604.230,877.275
0.65013,5719.265,1620.220,869.262
0.66013,5707.582,1635.158,887.688
0.67013,5722.808,1582.580,912.600
0.68013,5705.100,1605.306,866.698
0.69013,5727.097,1624.220,860.571
0.70014,5711.927,1611.634,845.847
0.71014,5746.993,1593.775,849.631
0.72014,5716.565,1598.550,842.948
0.73014,5737.327,1614.763,842.604
0.74014,5695.851,1626.701,841.203
0.75014,5757.470,1604.421,845.856
0.76015,5719.817,1613.204,821.757
0.77015,5729.758,1608.830,836.165
0.78015,5689.760,1624.278,847.651
0.79015,5762.149,1626.704,845.763
0.80016,5701.248,1635.567,859.984
0.81016,5762.296,1609.062,871.536
0.82016,5705.427,1592.162,855.505
0.83017,5774.851,1577.375,854.827
0.84017,5723.842,1606.884,851.810
0.85017,5738.172,1583.953,851.647
0.86017,5694.275,1621.042,866.921
0.87018,5769.344,1613.675,850.734
0.88018,5745.326,1589.880,857.907
0.89018,5779.532,1563.838,862.130
0.90018,5704.221,1559.596,855.539
0.91019,5732.401,1572.202,847.048
0.92019,5697.511,1582.162,864.441
0.93019,5725.934,1570.922,861.229
0.94019,5696.993,1603.481,863.821
0.95020,5732.988,1608.750,846.976
0.96020,5709.936,1604.731,855.269
0.97020,5710.153,1607.149,846.858
0.98020,5688.905,1592.463,854.389
0.99020,5701.285,1577.912,856.395
1.00021,5728.286,1588.488,882.559
1.01021,5716.023,1577.928,883.553
1.02021,5748.264,1554.700,881.476
1.03021,5745.225,1580.786,852.132
1.04021,5739.256,1581.427,871.139
1.05022,5703.098,1576.931,877.457
1.06022,5727.197,1588.844,876.335
1.07022,5708.654,1579.504,887.522
1.08022,5750.027,1550.052,876.947
1.09022,5701.523,1555.379,876.797
1.10022,5725.694,1571.896,857.546
1.11022,5700.038,1602.912,846.202
1.12023,5734.013,1583.035,868.790
1.13023,5682.663,1583.484,858.950
1.14023,5728.666,1571.202,831.643
1.15023,5698.294,1571.142,796.230
1.16023,5747.764,1518.021,820.246
1.17024,5674.303,1514.070,820.785
1.18024,5754.470,1516.954,829.653
1.19024,5724.143,1573.577,838.526
1.20024,5765.418,1549.513,844.095
1.21024,5708.822,1547.645,831.951
1.22025,5754.848,1519.519,835.012
1.23025,5707.286,1528.184,829.847
1.24025,5726.812,1519.133,808.566
1.25025,5693.439,1519.857,812.809
1.26025,5747.505,1506.420,813.399
1.27026,5722.692,1512.289,818.266
1.28026,5750.437,1508.734,833.413
1.29026,5716.542,1488.393,831.264
1.30026,5729.684,1479.244,810.590
1.31026,5698.703,1504.177,823.446
1.32026,5710.786,1502.513,819.767
1.33027,5696.916,1505.818,835.705
1.34027,5701.401,1500.435,822.291
1.35027,5724.300,1476.527,819.712
1.36027,5723.504,1486.182,830.050
1.37027,5720.949,1516.803,837.919
1.38027,5698.662,1543.016,836.081
1.39028,5738.878,1552.285,849.933
1.40028,5733.241,1562.234,863.054
1.41028,5759.143,1531.179,855.894
1.42028,5711.165,1539.278,828.667
1.43028,5744.720,1518.762,844.514
1.44028,5708.410,1535.931,849.577
1.45028,5754.380,1520.154,857.733
1.46028,5717.713,1529.381,838.854
1.47029,5762.369,1523.383,851.326
1.48029,5703.141,1547.341,861.648
1.49029,5744.220,1549.294,859.695
1.50029,5697.398,1563.700,828.880
1.51029,5739.092,1544.405,827.424
1.52030,5690.916,1559.194,838.628
1.53030,5770.482,1532.975,823.141
1.54030,5718.651,1550.636,855.644
1.55030,5766.776,1533.892,873.841
1.56030,5722.543,1578.562,851.631
1.57030,5776.498,1563.523,861.430
1.58030,5722.177,1596.273,861.616
1.59031,5766.803,1581.657,849.459
1.60031,5712.490,1599.096,854.336
1.61031,5741.703,1570.205,848.349
1.62031,5719.071,1556.170,861.772
1.63031,5726.341,1582.472,866.354
1.64031,5705.441,1621.581,855.411
1.65031,5737.683,1590.013,839.413
1.66031,5728.789,1587.888,860.032
1.67031,5746.343,1580.461,867.762
1.68032,5732.987,1575.665,869.512
1.69032,5732.156,1569.127,847.743
1.70032,5745.180,1563.637,865.756
1.71032,5738.359,1563.907,859.466
1.72032,5739.326,1555.725,870.232
1.73032,5714.705,1587.766,862.452
1.74033,5751.018,1597.216,865.845
1.75033,5713.161,1564.097,833.192
1.76033,5762.800,1537.494,842.780
1.77033,5747.371,1553.570,843.725
1.78033,5776.696,1537.802,857.131
1.79033,5708.954,1569.857,863.194
1.80033,5722.475,1552.715,852.556
1.81033,5721.989,1518.604,839.451
1.82034,5781.028,1492.452,851.416
1.83034,5721.792,1506.490,843.534
1.84034,5768.730,1314.255,784.086
1.85034,5651.371,895.654,605.770
