# freq=71.75 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=0.07758 reps=1
# x=60.785 y=100.000
# air_amp=1774.421 contact_amp=692.326
# note=textured-PEI-side
z,amp,tag,rep
0.22758,241.698,warm,-1
0.22758,799.098,warm,-1
0.22758,1540.510,warm,-1
0.22758,1629.601,warm,-1
0.22758,1600.896,warm,-1
0.22758,1790.164,warm,-1
0.22758,1686.971,warm,-1
0.22758,1664.881,warm,-1
0.22758,1757.707,warm,-1
0.22758,1779.037,warm,-1
0.22758,1801.996,warm,-1
0.22758,1662.475,warm,-1
0.22758,1695.489,warm,-1
0.22758,1886.498,warm,-1
0.22758,1867.916,warm,-1
0.22758,1889.410,warm,-1
0.22758,1889.942,warm,-1
0.22758,1927.815,warm,-1
0.22758,1895.942,warm,-1
0.22758,1696.716,warm,-1
0.22758,1620.399,warm,-1
0.22758,1789.543,warm,-1
0.22758,1871.869,warm,-1
0.22758,1761.195,warm,-1
0.21018,1644.214,down,0
0.19279,1598.254,down,0
0.17540,1712.659,down,0
0.15801,1914.659,down,0
0.14062,2197.426,down,0
0.12323,2579.042,down,0
0.10584,2444.677,down,0
0.08844,2398.349,down,0
0.07105,2452.304,down,0
0.05366,2090.029,down,0
0.03627,1752.409,down,0
0.01888,1664.723,down,0
0.00149,1501.952,down,0
-0.01590,1243.732,down,0
-0.03329,1285.218,down,0
-0.05069,1347.232,down,0
-0.06808,1243.133,down,0
-0.08547,1169.358,down,0
-0.10286,1062.252,down,0
-0.12025,889.156,down,0
-0.13764,864.591,down,0
-0.15503,810.322,down,0
-0.17242,712.072,down,0
-0.17242,768.303,contact,0
-0.17242,778.820,contact,0
-0.17242,716.103,contact,0
-0.17242,692.326,contact,0
-0.17242,690.534,contact,0
-0.17242,747.202,contact,0
-0.17242,745.176,contact,0
-0.17242,682.758,contact,0
-0.17242,713.328,contact,0
-0.17242,738.872,contact,0
-0.17242,698.113,contact,0
-0.16199,675.491,up,0
-0.14460,674.990,up,0
-0.12721,703.825,up,0
-0.10982,724.293,up,0
-0.09242,772.236,up,0
-0.07503,794.151,up,0
-0.05764,867.593,up,0
-0.04025,1006.977,up,0
-0.02286,1131.819,up,0
-0.00547,1265.565,up,0
0.01192,1417.003,up,0
0.02931,1431.752,up,0
0.04671,1415.226,up,0
0.06410,1447.769,up,0
0.08149,1504.273,up,0
0.09888,1787.157,up,0
0.11627,1993.958,up,0
0.13366,2159.431,up,0
0.15105,2202.970,up,0
0.16844,1924.149,up,0
0.18584,1837.958,up,0
0.20323,1747.393,up,0
0.22062,1696.516,up,0
0.22758,1664.135,air,0
0.22758,1838.075,air,0
0.22758,1935.518,air,0
0.22758,1965.346,air,0
0.22758,1847.926,air,0
0.22758,1578.450,air,0
0.22758,1536.058,air,0
0.22758,1774.421,air,0
0.22758,1878.715,air,0
0.22758,1622.813,air,0
0.22758,1773.414,air,0
