# freq=73.00 accel_per_hz=120.0 speed=1.0000
# win_n=87 step_z=0.03010
# warmup=0.800
# halt_floor=0.0620,0.5220,0.3400
# deriv_floor=0.0930,0.7830,0.5100
# drawdown_thresh=0.1646,0.8755,0.9039
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,17719.010,842.598,2485.176
0.03010,18371.878,988.456,3194.435
0.06019,17864.494,744.601,2645.723
0.09029,17509.344,834.554,2213.801
0.12039,17337.766,911.677,2120.290
0.15049,17810.502,825.994,2807.258
0.18059,17763.799,975.080,2525.595
0.21069,17943.255,928.277,2811.776
0.24079,18215.867,868.683,3104.577
0.27089,17580.898,636.357,2363.662
0.30100,17946.926,895.686,2743.728
0.33110,17871.366,859.523,2604.177
0.36120,17583.653,835.362,2476.727
0.39130,18021.828,942.209,2895.598
0.42140,17360.704,945.719,2403.686
0.45150,17831.159,998.256,2605.576
0.48160,17754.523,654.297,2542.463
0.51170,17788.551,837.457,2651.002
0.54181,17908.221,808.249,2722.821
0.57191,17442.529,789.520,2356.154
0.60201,17807.322,495.180,2741.491
0.63211,17394.095,820.784,2216.368
0.66221,17981.768,905.258,2621.692
0.69231,17531.064,695.325,2457.078
0.72241,17876.104,1056.649,2730.994
0.75251,18047.756,629.868,2945.473
0.78261,17477.767,862.328,2573.307
0.81271,18023.667,898.439,2682.137
0.84282,17382.861,836.501,2173.222
0.87292,18078.114,921.934,2962.930
0.90302,17999.710,796.580,2840.492
0.93312,17843.820,704.587,2634.004
0.96322,17701.161,821.554,2615.591
0.99332,18040.758,891.649,2776.596
1.02342,17854.134,773.520,2480.361
1.05352,17240.346,877.225,1983.835
1.08362,18277.465,1008.627,3048.722
1.11372,17843.612,888.413,2483.458
1.14382,17678.344,860.723,2465.374
1.17392,18187.815,780.166,3053.958
1.20401,17727.535,787.290,2671.142
1.23411,18231.827,1019.946,3126.331
1.26421,17870.543,690.927,2535.110
1.29431,17551.791,699.571,2300.841
1.32441,17852.290,681.221,2418.732
1.35451,17986.871,723.844,2892.888
1.38461,17836.478,695.078,2678.220
1.41471,17726.107,728.920,2407.066
1.44481,17853.751,925.302,2620.262
1.47491,17739.181,927.846,2288.523
1.50501,17148.499,895.886,1989.882
1.53511,18070.161,770.826,2898.065
1.56521,17654.577,762.033,2528.343
1.59531,17268.817,871.538,2133.874
1.62541,17726.066,697.945,2477.786
1.65551,17554.194,694.230,2392.033
1.68561,17917.833,962.806,2742.924
1.71571,17507.482,693.015,2228.563
1.74580,17934.425,832.441,2688.487
