# freq=71.60 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=0.27500 reps=1
# x=80.000 y=30.000
# air_amp=16388.681 contact_amp=11487.506
# note=textured-PEI-side
z,amp,tag,rep
0.42500,2947.303,warm,-1
0.42500,10571.919,warm,-1
0.42500,15845.173,warm,-1
0.42500,16411.119,warm,-1
0.42500,16549.133,warm,-1
0.42500,16568.429,warm,-1
0.42500,16465.045,warm,-1
0.42500,16417.154,warm,-1
0.42500,16351.994,warm,-1
0.42500,16362.823,warm,-1
0.42500,16419.545,warm,-1
0.42500,16394.614,warm,-1
0.42500,16315.561,warm,-1
0.42500,16155.206,warm,-1
0.42500,16178.701,warm,-1
0.41457,16459.322,down,0
0.38674,16647.550,down,0
0.35891,16698.576,down,0
0.33109,16755.359,down,0
0.30326,16583.717,down,0
0.27543,16559.009,down,0
0.24761,16685.367,down,0
0.21978,16651.798,down,0
0.19196,16625.404,down,0
0.16413,16407.487,down,0
0.13630,15463.388,down,0
0.10848,14015.290,down,0
0.08065,12892.137,down,0
0.05283,12345.265,down,0
0.02500,11970.971,down,0
0.02500,11638.121,contact,0
0.02500,11487.506,contact,0
0.02500,11430.542,contact,0
0.02500,11478.710,contact,0
0.02500,11506.608,contact,0
0.02500,11509.880,contact,0
0.02500,11584.371,contact,0
0.04935,11701.253,up,0
0.07717,11691.655,up,0
0.10500,11793.529,up,0
0.13283,12559.523,up,0
0.16065,14251.497,up,0
0.18848,15929.809,up,0
0.21630,16561.117,up,0
0.24413,16741.523,up,0
0.27196,16694.253,up,0
0.29978,16386.841,up,0
0.32761,16458.606,up,0
0.35543,16607.448,up,0
0.38326,16461.196,up,0
0.41109,16486.300,up,0
0.42500,16482.102,air,0
0.42500,16372.715,air,0
0.42500,16253.469,air,0
0.42500,16324.335,air,0
0.42500,16430.031,air,0
0.42500,16404.646,air,0
# outcome=confirmed drop=0.2991 thresh=0.2000 step_snr=14.27 via=ratio
