# freq=117.21 accel_per_hz=120.0 speed=0.1000
# win_n=136 step_z=0.01000
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,2676.015,61.291,1016.281
0.01000,2674.225,49.239,992.928
0.02000,2683.129,57.789,1042.088
0.03000,2634.375,61.423,966.454
0.04000,2695.879,30.236,1022.211
0.05000,2635.047,62.394,1022.417
0.06000,2694.797,37.330,1035.064
0.07000,2641.270,44.759,993.061
0.08000,2682.421,73.297,1039.982
0.09000,2645.235,56.641,1044.948
0.10000,2724.288,62.530,1031.295
0.11000,2662.394,86.518,1042.841
0.12000,2712.796,87.813,1039.591
0.13001,2626.177,36.561,999.158
0.14001,2644.254,67.162,1024.143
0.15001,2653.170,40.350,1018.328
0.16001,2682.429,38.168,1057.855
0.17001,2687.902,63.105,1067.728
0.18001,2670.334,89.029,999.296
0.19001,2643.719,78.223,1023.139
0.20001,2697.739,35.039,1034.107
0.21001,2667.667,46.384,1001.662
0.22001,2626.059,96.623,1002.985
0.23001,2678.796,30.086,1052.580
0.24001,2704.598,42.128,1034.374
0.25001,2706.135,54.243,1049.019
0.26001,2694.762,79.238,1061.071
0.27001,2692.225,56.321,1020.935
0.28001,2694.014,20.878,1035.670
0.29001,2697.294,89.316,1036.595
0.30001,2652.595,45.175,1021.884
0.31001,2631.320,104.460,1023.374
0.32001,2647.440,61.680,988.724
0.33001,2687.514,34.827,1001.489
0.34001,2705.579,134.704,1048.995
0.35001,2665.892,99.124,1010.290
0.36002,2664.776,63.915,1050.543
0.37002,2664.324,58.086,1006.545
0.38001,2695.464,42.028,1063.718
0.39001,2634.878,67.257,979.326
0.40002,2618.843,56.148,1010.493
0.41001,2719.140,65.596,1064.313
0.42001,2665.913,33.128,1016.365
0.43002,2663.809,116.725,1011.062
0.44002,2681.311,46.650,1016.628
0.45002,2710.694,79.587,1069.574
0.46002,2694.080,33.677,1060.619
0.47002,2718.293,81.903,1045.789
0.48002,2645.415,116.841,1012.583
0.49002,2673.016,26.459,1048.061
0.50002,2677.493,36.140,1040.453
0.51002,2743.439,67.707,1066.810
0.52002,2705.234,36.096,1030.605
0.53002,2678.655,30.710,1030.592
0.54002,2737.780,52.790,1066.384
0.55002,2671.036,85.950,1019.793
0.56002,2726.658,83.581,1013.357
0.57002,2704.693,89.028,1027.965
0.58002,2718.366,96.333,1031.526
0.59002,2719.442,85.630,1089.752
0.60002,2740.942,89.952,1052.604
0.61002,2756.017,66.817,1071.612
0.62003,2671.291,92.008,1018.719
0.63003,2707.121,63.507,1058.578
0.64003,2704.087,60.870,1025.055
0.65003,2715.507,36.474,1042.772
0.66003,2686.396,66.991,1035.791
0.67003,2705.281,75.633,1050.388
0.68003,2662.429,49.148,1027.842
0.69003,2692.984,82.916,1020.558
0.70003,2689.684,60.523,1069.952
0.71003,2672.309,43.275,1065.301
0.72003,2781.523,47.073,1078.694
0.73003,2690.210,89.025,975.907
0.74003,2666.651,60.438,978.295
0.75003,2669.318,110.130,1061.713
0.76003,2765.433,36.081,1084.024
0.77003,2660.004,45.977,1014.327
0.78003,2687.753,48.698,1019.617
0.79003,2698.779,63.805,1086.550
0.80003,2711.933,62.966,1052.215
0.81003,2695.102,56.992,1045.079
0.82003,2712.710,58.832,1058.981
0.83003,2724.544,58.520,1025.715
0.84003,2689.679,50.239,1039.853
0.85004,2685.610,83.633,1057.983
0.86004,2726.809,112.081,1059.147
0.87003,2673.224,97.684,1029.420
0.88003,2661.979,94.056,1029.652
0.89004,2690.076,68.629,1080.213
0.90004,2750.553,95.551,1062.042
0.91004,2752.708,73.519,1046.356
0.92004,2706.012,49.610,1038.839
0.93004,2687.402,52.592,1079.271
0.94004,2699.598,66.805,1044.205
0.95004,2661.775,60.668,1039.795
0.96004,2701.379,46.438,1077.416
0.97004,2687.945,94.622,1019.979
0.98004,2659.925,67.441,1047.923
0.99004,2719.047,58.354,983.128
1.00004,2677.020,39.224,1026.786
1.01005,2647.473,110.493,1042.376
1.02005,2663.692,75.143,1060.926
1.03005,2706.101,44.140,1036.433
1.04005,2680.014,22.600,1017.362
1.05005,2707.013,88.847,1059.653
1.06005,2677.505,58.755,1052.428
1.07005,2690.061,92.943,1059.133
1.08005,2699.439,62.385,1035.171
1.09005,2732.520,72.103,1048.527
1.10006,2690.085,52.871,1049.384
1.11006,2681.296,109.138,1030.939
1.12006,2659.503,109.307,1029.457
1.13006,2658.134,102.566,1033.094
1.14006,2650.042,99.793,1005.498
1.15006,2696.322,121.030,1045.891
1.16006,2641.655,83.829,1016.575
1.17006,2695.978,41.735,1042.549
1.18006,2646.248,57.056,1011.208
1.19006,2676.358,84.673,1098.373
1.20006,2694.641,53.941,1054.613
1.21006,2668.240,47.141,1037.038
1.22007,2651.545,55.606,977.914
1.23007,2708.189,34.216,1056.637
1.24007,2660.561,95.451,1036.072
1.25007,2695.301,85.833,1053.272
1.26007,2660.974,77.440,1018.054
1.27007,2675.792,128.742,1017.354
1.28007,2683.182,97.850,1044.578
1.29007,2687.494,102.506,992.464
1.30007,2667.323,31.301,1034.045
1.31007,2680.477,23.883,1034.896
1.32007,2660.732,36.795,1010.674
1.33007,2670.772,117.043,1045.061
1.34007,2652.585,145.589,1029.390
1.35007,2647.859,53.620,1017.760
1.36007,2653.173,57.547,1007.911
1.37007,2679.161,71.948,1041.919
1.38007,2684.780,68.534,1042.633
1.39007,2663.873,96.113,1032.993
1.40007,2680.528,51.013,1026.457
1.41008,2630.270,28.973,1008.900
1.42008,2655.919,88.129,1027.301
1.43008,2680.293,102.008,1056.993
1.44008,2687.702,83.873,1031.495
1.45008,2682.232,39.091,1046.886
1.46008,2669.877,57.086,1051.254
1.47008,2649.010,58.715,1005.485
1.48008,2659.776,60.119,1039.569
1.49008,2638.425,47.500,980.749
1.50008,2676.537,64.127,1001.773
1.51008,2652.167,19.763,1001.810
1.52008,2676.779,55.145,1009.212
1.53008,2654.051,59.496,1026.402
1.54008,2657.710,45.413,1052.214
1.55008,2647.045,94.497,1019.060
1.56008,2662.498,77.563,984.639
1.57008,2612.288,112.154,1006.824
1.58008,2652.802,66.540,1025.426
1.59008,2669.703,84.734,1042.693
1.60008,2658.805,60.641,1023.465
1.61008,2659.810,47.107,999.385
1.62008,2639.833,14.247,1002.881
1.63008,2661.911,98.926,1028.984
1.64008,2659.803,77.995,1027.549
1.65008,2606.959,36.620,987.043
1.66008,2656.282,54.634,990.317
1.67008,2671.352,73.761,1021.545
1.68008,2661.609,46.687,986.458
1.69008,2686.335,41.687,1027.352
1.70008,2673.921,55.003,1015.249
1.71008,2628.453,25.275,1006.751
1.72008,2614.630,24.063,959.719
1.73008,2625.825,57.696,961.942
1.74008,2652.805,51.268,1000.449
1.75008,2648.257,22.548,1001.947
1.76008,2650.658,23.027,998.385
1.77008,2649.454,30.928,1008.375
1.78008,2650.744,91.703,1003.494
1.79008,2635.551,48.685,978.582
1.80008,2641.312,30.681,992.170
