# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=352 step_z=0.00999
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.1564,0.2024
# trigger_kind=drawdown trigger_axis=1
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,6174.007,572.708,382.664
0.01000,6205.807,586.260,375.077
0.01999,6155.995,594.978,363.196
0.02999,6213.888,586.128,387.642
0.03998,6174.421,587.297,375.492
0.04998,6204.877,598.334,400.361
0.05997,6137.356,596.530,378.440
0.06997,6178.758,582.523,365.550
0.07996,6157.843,577.690,373.370
0.08995,6207.102,585.394,371.830
0.09995,6163.090,602.832,376.496
0.10994,6182.091,560.374,375.161
0.11994,6155.351,553.091,374.595
0.12993,6165.088,585.358,389.201
0.13993,6162.937,571.864,409.547
0.14992,6148.161,592.539,409.793
0.15992,6171.686,606.897,388.684
0.16992,6158.955,590.771,368.764
0.17991,6169.348,584.449,407.479
0.18991,6153.375,615.742,413.142
0.19991,6169.410,584.736,421.959
0.20990,6130.871,577.595,376.673
0.21990,6179.280,575.298,386.722
0.22989,6153.437,571.020,392.483
0.23989,6186.018,553.871,400.708
0.24988,6128.342,594.150,372.881
0.25988,6166.423,613.173,377.997
0.26987,6131.662,603.077,387.511
0.27987,6161.701,601.370,401.338
0.28986,6099.143,598.966,388.346
0.29986,6150.229,588.227,403.368
0.30985,6116.887,596.078,390.939
0.31985,6155.845,601.493,395.268
0.32984,6114.251,638.682,407.371
0.33984,6139.585,629.732,407.259
0.34983,6094.560,612.458,382.059
0.35983,6140.823,602.389,404.198
0.36983,6092.817,643.982,409.039
0.37982,6133.793,652.896,422.141
0.38982,6117.120,629.904,415.584
0.39981,6126.360,624.793,399.761
0.40981,6110.531,639.447,419.498
0.41981,6111.760,645.069,426.705
0.42980,6122.157,656.876,438.754
0.43980,6119.584,663.162,430.109
0.44979,6121.201,650.180,427.987
0.45979,6097.172,642.154,402.973
0.46978,6120.106,633.385,427.023
0.47978,6083.594,656.818,407.283
0.48977,6125.638,651.687,419.390
0.49977,6081.634,639.585,389.303
0.50976,6120.041,653.975,423.661
0.51976,6063.779,660.933,407.870
0.52975,6103.415,639.470,398.967
0.53975,6077.781,636.129,391.134
0.54974,6119.734,617.006,414.806
0.55974,6057.767,636.119,416.250
0.56973,6076.173,640.766,409.766
0.57973,6022.437,666.962,394.806
0.58973,6076.878,652.338,410.116
0.59972,6045.564,653.074,404.288
0.60972,6090.508,649.797,418.442
0.61971,6049.762,619.021,405.222
0.62971,6066.411,608.196,399.658
0.63971,6021.741,615.000,406.612
0.64970,6037.140,609.777,415.254
0.65970,6023.131,636.966,423.048
0.66969,6066.705,652.250,409.245
0.67968,6037.501,635.105,391.496
0.68968,6048.345,616.903,385.647
0.69967,6063.516,612.854,410.575
0.70967,6063.865,623.789,405.415
0.71966,6056.691,619.812,437.640
0.72966,6049.896,617.721,431.620
0.73965,6089.186,620.272,424.093
0.74965,6047.997,645.521,427.083
0.75964,6065.838,692.521,441.177
0.76964,6043.957,708.492,417.352
0.77963,6091.659,675.676,400.895
0.78963,6057.289,651.484,405.093
0.79962,6103.308,651.441,438.863
0.80962,6040.759,652.009,441.580
0.81962,6068.668,614.108,426.966
0.82961,6033.382,627.785,416.177
0.83961,6082.760,632.501,411.309
0.84960,6045.413,642.622,406.303
0.85960,6090.840,645.755,416.159
0.86959,6033.541,651.662,434.072
0.87959,6059.112,658.751,440.478
0.88958,6007.145,650.323,401.873
0.89958,6054.761,638.723,416.826
0.90957,6012.252,660.516,410.113
0.91957,6063.684,670.853,432.943
0.92957,6028.009,678.549,447.519
0.93956,6048.092,682.180,428.613
0.94956,6015.981,662.618,419.749
0.95955,6028.511,629.065,409.595
0.96955,6023.922,648.163,416.811
0.97955,6015.276,643.462,421.667
0.98954,6008.447,632.340,438.795
0.99954,5998.664,645.997,448.711
1.00953,6038.524,647.894,456.033
1.01953,6005.775,654.787,437.579
1.02953,6040.796,656.268,428.931
1.03952,6014.967,664.294,423.757
1.04952,6045.374,655.846,428.954
1.05952,6010.833,654.812,450.858
1.06951,6081.186,638.072,457.103
1.07950,6026.435,631.372,399.496
1.08950,6043.594,649.274,435.330
1.09950,6015.534,654.309,442.960
1.10949,6081.853,636.344,431.522
1.11949,6016.381,676.701,432.175
1.12948,6060.526,654.996,422.279
1.13948,6012.544,661.552,404.370
1.14947,6042.137,630.961,429.497
1.15947,6007.909,640.987,429.625
1.16946,6067.516,655.820,430.132
1.17946,6038.761,657.951,439.809
1.18945,6051.811,624.102,448.292
1.19945,6012.930,654.727,439.946
1.20944,6060.305,647.202,451.117
1.21944,6002.675,649.869,460.957
1.22943,6029.383,638.203,449.530
1.23943,6025.691,641.839,432.117
1.24942,6028.940,636.356,442.834
1.25942,6019.543,674.591,457.955
1.26941,6011.303,645.227,436.771
1.27941,6020.749,638.636,428.830
1.28940,6021.272,670.830,456.148
1.29940,6040.734,680.789,478.317
1.30939,6023.585,667.375,445.229
1.31939,6058.862,632.840,438.187
1.32938,5995.982,651.429,430.523
1.33938,6047.007,675.834,452.573
1.34937,6022.234,690.156,444.264
1.35937,6042.856,663.885,437.614
1.36936,5990.605,649.689,436.964
1.37936,6048.591,676.299,427.571
1.38935,5973.757,668.121,428.284
1.39935,5992.186,650.847,421.390
1.40934,5936.321,661.961,416.751
1.41934,5992.041,663.516,426.147
1.42933,5978.300,662.407,433.042
1.43933,6018.777,663.519,439.910
1.44932,5978.709,665.300,425.954
1.45932,6025.390,648.932,438.611
1.46932,5994.636,667.797,435.881
1.47931,6034.602,676.230,431.760
1.48931,5965.086,670.630,437.486
1.49930,5998.231,643.379,428.326
1.50929,6019.328,664.262,424.920
1.51929,6041.843,674.389,425.002
1.52928,6013.939,688.881,439.155
1.53928,6016.396,695.449,433.693
1.54927,6027.242,683.756,418.061
1.55927,6010.170,667.759,412.871
1.56926,6030.117,661.133,430.524
1.57926,6014.251,696.313,433.212
1.58926,6052.487,702.624,458.113
1.59925,6019.012,698.761,449.247
1.60925,6070.642,679.412,458.151
1.61924,6018.166,697.724,436.058
1.62924,6065.364,690.783,452.592
1.63923,6001.612,671.586,443.462
1.64923,6058.707,685.297,453.711
1.65922,6022.771,696.613,461.464
1.66921,6047.134,686.435,455.942
1.67921,5974.077,697.953,431.547
1.68920,6008.666,688.913,441.920
1.69920,6006.934,693.208,440.530
1.70919,6043.735,717.375,436.964
1.71918,5998.513,730.624,429.610
1.72918,6069.048,716.044,449.529
1.73917,6028.740,697.915,442.216
1.74917,6061.107,687.286,438.350
1.75916,6032.711,700.510,464.399
1.76916,6060.568,678.164,479.076
1.77915,6016.751,693.790,485.129
1.78915,6030.392,707.318,459.825
1.79914,6017.071,710.726,455.745
1.80914,6012.300,701.187,452.515
1.81913,6015.281,710.590,445.160
1.82913,6012.173,710.733,453.606
1.83912,6025.653,720.835,476.942
1.84912,6023.939,734.514,459.565
1.85911,6038.478,750.027,445.585
1.86911,6000.235,764.288,451.294
1.87910,6031.709,714.999,482.973
1.88910,6017.714,706.436,459.801
1.89909,6047.373,745.150,467.063
1.90909,5983.381,655.012,416.722
1.91908,6016.364,413.069,351.654
1.92908,5932.139,393.284,174.402
