# freq=98.60 accel_per_hz=120.0 speed=0.2000
# win_n=162 step_z=0.00999
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5157.568,163.547,1057.444
0.00999,5168.698,90.396,1074.844
0.01998,5171.616,117.207,1028.075
0.02998,5220.943,81.520,1100.939
0.03997,5187.455,136.763,1069.228
0.04996,5188.330,158.144,1070.587
0.05995,5173.256,118.764,1089.648
0.06995,5231.121,93.955,1105.363
0.07994,5249.012,112.787,1056.880
0.08993,5182.089,104.162,1112.864
0.09992,5219.301,120.456,1075.452
0.10992,5184.175,129.437,1088.059
0.11991,5209.053,165.201,1083.960
0.12990,5163.025,154.859,1095.428
0.13990,5205.624,140.335,1066.715
0.14989,5197.552,104.770,1104.614
0.15988,5213.415,62.155,1117.069
0.16987,5238.276,62.580,1054.184
0.17986,5167.108,76.290,1077.929
0.18985,5189.172,164.390,1051.371
0.19985,5114.588,85.005,1126.853
0.20984,5165.163,107.540,1089.055
0.21983,5206.613,107.864,1097.597
0.22982,5233.992,127.080,1105.291
0.23981,5206.694,108.470,1070.448
0.24980,5192.710,83.855,1057.423
0.25979,5210.754,104.455,1090.922
0.26979,5238.285,109.652,1078.854
0.27978,5234.233,108.218,1054.044
0.28977,5268.949,136.564,1105.055
0.29976,5224.476,95.335,1071.055
0.30975,5195.937,113.665,1084.955
0.31975,5212.100,98.455,1098.677
0.32974,5253.206,143.958,1100.214
0.33973,5203.500,85.127,1081.371
0.34972,5253.552,119.194,1096.799
0.35971,5167.857,112.737,1039.666
0.36970,5213.960,109.915,1091.018
0.37970,5204.407,132.596,1054.135
0.38969,5264.251,166.510,1124.290
0.39968,5266.084,77.655,1100.693
0.40967,5154.699,160.430,1085.063
0.41966,5223.216,148.198,1057.754
0.42965,5214.528,115.485,1069.894
0.43965,5216.713,139.434,1084.030
0.44964,5212.896,151.979,1084.282
0.45963,5198.244,114.337,1100.315
