# freq=112.70 accel_per_hz=120.0 speed=0.2000
# win_n=141 step_z=0.01000
# warmup=0.800
# halt_floor=0.0650,0.5320,0.1080
# deriv_floor=0.0975,0.7980,0.1620
# drawdown_thresh=0.1000,1.6586,0.1076
# trigger_kind=drawdown trigger_axis=0
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,2333.808,160.278,962.838
0.01000,2302.302,154.771,934.632
0.01999,2353.844,111.282,981.029
0.02999,2316.364,105.208,987.976
0.03999,2306.838,102.101,987.581
0.04999,2325.072,169.908,1022.283
0.05998,2293.099,154.152,967.435
0.06998,2311.504,146.437,962.124
0.07998,2300.473,107.537,975.113
0.08998,2316.090,166.811,982.529
0.09998,2313.650,197.824,993.356
0.10998,2278.867,162.549,998.576
0.11997,2317.476,191.054,986.048
0.12997,2259.731,155.333,947.856
0.13997,2270.300,166.813,965.936
0.14997,2301.992,191.362,1022.019
0.15997,2264.041,163.757,1003.528
0.16997,2230.140,211.468,1013.466
0.17996,2267.354,230.842,968.982
0.18996,2267.218,149.467,956.868
0.19996,2218.656,185.757,988.076
0.20996,2253.470,157.666,975.781
0.21996,2267.220,168.842,981.497
0.22996,2220.637,190.109,943.393
0.23996,2202.799,167.729,963.174
0.24996,2251.327,134.327,991.403
0.25996,2251.358,179.614,971.192
0.26996,2210.887,213.598,950.508
0.27996,2237.814,115.926,966.989
0.28995,2250.294,190.273,958.740
0.29995,2203.217,191.406,961.239
0.30995,2235.290,149.072,944.410
0.31995,2206.095,199.073,974.188
0.32996,2214.072,148.905,982.932
0.33996,2241.365,146.552,968.057
0.34996,2238.384,151.746,940.847
0.35996,2202.473,143.800,949.914
0.36996,2188.406,196.976,933.017
0.37995,2212.180,146.240,935.045
0.38995,2192.275,188.429,925.837
0.39995,2168.000,200.654,933.992
0.40995,2201.036,219.500,938.720
0.41995,2211.877,155.983,948.474
0.42995,2184.674,105.889,944.790
0.43995,2188.763,199.403,964.139
0.44995,2199.777,162.949,945.294
0.45994,2190.829,177.352,930.949
0.46994,2191.480,203.557,969.421
0.47994,2231.067,159.457,996.366
0.48994,2217.212,129.901,993.347
0.49994,2210.866,173.868,958.912
0.50994,2194.480,181.371,970.199
0.51994,2207.939,138.844,1003.232
0.52994,2152.951,196.721,967.384
0.53994,2194.902,216.449,967.364
0.54994,2159.555,183.692,969.821
0.55994,2186.932,184.240,955.501
