# freq=71.60 accel_per_hz=120.0 speed=0.3000
# win_n=223 step_z=0.01003
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,16628.061,259.714,2191.894
0.01003,16493.369,385.001,2049.162
0.02006,16551.854,324.299,2026.697
0.03008,16461.980,359.915,1940.693
0.04011,16379.432,360.550,1968.427
0.05013,16447.527,353.217,1999.598
0.06016,16634.581,266.488,2077.046
0.07019,16706.312,364.117,2107.282
0.08022,16602.027,357.299,2183.242
0.09025,16561.636,332.819,2108.998
0.10027,16474.250,422.529,2025.562
0.11030,16534.105,409.241,1953.933
0.12033,16686.803,435.795,2048.113
0.13036,16671.313,422.185,2068.922
0.14039,16596.747,370.636,2111.837
0.15042,16515.544,415.201,1996.825
0.16044,16649.485,405.438,1931.461
0.17047,16699.809,458.308,2034.209
0.18050,16710.831,360.966,2110.785
0.19052,16458.809,411.777,2033.782
0.20055,16499.493,460.841,2054.281
0.21058,16869.163,377.357,2350.692
0.22060,16836.849,352.878,2346.113
0.23063,16552.651,437.889,2159.907
0.24066,16664.420,412.749,2128.319
0.25068,16684.541,476.959,2143.449
0.26071,16486.291,503.401,2016.259
0.27074,16560.849,474.753,1944.560
0.28077,16562.542,522.990,1970.020
0.29080,16748.860,494.867,2192.304
0.30082,16759.169,466.205,2204.107
0.31085,16556.619,486.794,2052.609
0.32088,16655.901,479.686,2050.765
0.33091,16504.760,581.256,2176.203
0.34094,16416.665,583.488,2044.243
0.35096,16702.427,460.375,2176.468
0.36099,16763.926,504.938,2087.148
0.37102,16659.790,514.032,2103.763
0.38104,16695.961,526.121,2281.416
0.39107,16726.814,576.932,2197.499
0.40110,16788.493,499.290,2280.445
0.41112,16702.390,424.661,2210.631
0.42115,16481.559,552.592,1981.046
0.43118,16547.523,552.326,2052.837
0.44120,16475.035,640.908,1981.961
0.45123,16499.088,619.562,1972.836
0.46126,16450.894,585.942,1916.681
0.47129,16597.936,472.692,2076.732
0.48131,16818.589,469.414,2165.133
0.49134,16692.643,481.653,2211.702
0.50137,16525.626,512.807,2141.437
0.51140,16646.367,532.053,2147.077
0.52142,16818.119,485.038,2151.487
0.53145,16484.836,565.827,1943.603
0.54148,16429.521,581.851,2036.292
0.55151,16562.842,530.564,2059.254
0.56153,16406.159,668.271,1928.018
0.57156,16694.935,544.855,2036.350
0.58159,17041.922,472.508,2131.286
