# freq=73.00 accel_per_hz=120.0 speed=0.2000
# win_n=348 step_z=0.00999
# warmup=0.800
# halt_floor=0.0620,0.5220,0.3400
# deriv_floor=0.0930,0.7830,0.5100
# drawdown_thresh=0.1000,0.7776,0.3083
# trigger_kind=drawdown trigger_axis=0
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,17127.791,136.174,2212.610
0.00999,17075.791,146.938,2103.767
0.01998,17080.529,136.713,2085.936
0.02997,17050.341,215.575,2005.274
0.03996,17200.749,139.815,2228.182
0.04995,17197.246,251.862,2251.269
0.05995,17264.823,247.036,2282.361
0.06994,17320.646,265.218,2348.909
0.07993,17273.570,360.209,2282.324
0.08992,17141.940,307.330,2108.308
0.09991,17034.463,348.980,1987.518
0.10990,17114.885,313.286,2099.709
0.11989,17226.066,320.267,2188.165
0.12988,17195.066,403.791,2199.410
0.13987,17062.029,464.262,1970.200
0.14986,17069.246,368.258,1997.146
0.15986,17107.591,359.627,2100.965
0.16985,17051.858,386.075,2044.095
0.17984,17025.009,395.388,2063.649
0.18983,16887.423,429.301,1944.725
0.19983,16911.511,497.803,2016.952
0.20982,17003.056,489.351,2066.682
0.21981,16818.798,516.054,1860.500
0.22980,16653.426,536.198,1785.417
0.23980,16709.325,549.363,1945.540
0.24979,16713.796,544.659,1855.867
0.25978,16727.351,492.446,1934.846
0.26977,16722.446,448.027,1904.704
0.27976,16709.649,402.078,1979.994
0.28976,16770.231,323.601,2098.629
0.29975,16841.614,394.401,2202.320
0.30974,16825.127,462.447,2045.103
0.31973,16759.504,449.605,1806.694
0.32973,16819.982,388.897,1920.361
0.33972,17128.522,308.760,2230.038
0.34971,17168.224,504.972,2217.434
0.35970,17052.564,474.788,2069.000
0.36969,17079.369,389.490,2077.189
0.37968,17006.454,382.522,2010.761
0.38967,16969.592,398.103,2045.970
0.39966,16943.810,467.621,2027.521
0.40966,16923.799,442.897,1988.156
0.41965,16933.811,429.083,1937.150
0.42964,16988.347,401.763,2010.512
0.43963,17178.861,442.087,2232.102
0.44963,16988.128,488.464,2101.925
0.45962,16943.470,516.896,2002.681
0.46961,16966.864,457.210,1953.599
0.47960,16909.384,432.705,1963.754
0.48959,16969.372,530.505,2014.901
0.49959,16899.803,540.399,1900.565
0.50958,16774.072,579.865,1848.745
0.51957,16814.457,478.553,2042.187
0.52956,16852.587,468.318,2053.073
0.53955,16855.593,471.286,2026.118
0.54955,16894.875,463.251,1985.698
0.55954,16964.319,524.457,2037.313
0.56953,16911.373,568.777,1943.555
0.57952,16819.622,530.172,1903.786
0.58951,16855.591,516.576,1941.757
0.59951,17035.995,555.534,2020.087
0.60950,16919.023,518.551,1882.465
0.61949,16951.035,559.348,1935.719
0.62948,16978.673,561.024,1964.756
0.63947,16885.633,553.060,1959.958
0.64946,17002.801,505.940,2112.880
0.65946,17055.390,512.387,2180.842
0.66945,16896.337,571.855,1974.430
0.67944,16830.240,581.723,1793.425
0.68943,16922.185,555.101,1957.806
0.69942,17029.949,508.344,2081.740
0.70942,16954.706,509.403,1996.440
0.71941,16978.666,472.701,2104.015
0.72940,16946.248,511.517,2058.427
0.73939,17058.855,526.703,2158.663
0.74939,17027.695,527.622,2094.476
0.75938,17005.371,525.522,1963.762
0.76937,17019.171,471.296,1997.708
0.77936,17170.352,567.128,2182.013
0.78935,17049.372,573.769,2030.579
0.79934,16791.532,648.481,1772.522
0.80933,16774.699,542.686,1803.343
0.81933,16913.588,485.185,1992.072
0.82932,16917.919,531.212,1955.740
0.83931,16911.965,474.810,1955.200
0.84930,17019.032,455.513,2086.893
0.85929,16929.102,509.448,1935.307
0.86928,16884.776,528.875,1895.661
0.87928,17029.535,470.100,2005.344
0.88927,16939.632,492.375,1901.550
0.89926,16939.357,485.433,1945.563
0.90925,17092.722,431.598,2113.103
0.91924,17090.829,453.029,1953.435
0.92923,17071.200,472.311,2051.254
0.93922,17120.010,484.920,2074.452
0.94921,17163.662,402.862,2123.082
0.95920,17203.774,483.409,2220.368
0.96919,17097.088,502.583,2199.904
0.97919,17077.113,430.715,2190.482
0.98918,17143.916,438.262,2287.549
0.99917,17216.662,459.263,2320.687
1.00917,17219.518,498.318,2213.640
1.01916,17089.538,493.720,2185.680
1.02915,16990.154,462.679,2105.107
1.03914,17049.241,383.162,2158.910
1.04913,17136.428,471.254,2214.464
1.05912,17110.203,519.302,2194.239
1.06912,17002.118,485.649,1932.411
1.07911,17041.086,466.689,1935.977
1.08910,17145.358,420.519,2231.188
1.09909,17166.048,456.856,2324.595
1.10908,17136.264,536.814,2184.304
1.11907,17204.565,460.363,2358.139
1.12906,17246.440,399.565,2425.162
1.13905,16959.354,390.532,2086.567
1.14905,16798.392,476.257,1943.954
1.15904,16802.423,488.062,2017.808
1.16903,16896.142,525.247,2062.105
1.17902,16867.263,534.787,2010.663
