# freq=73.45 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=0.19250 reps=1
# x=80.785 y=30.000
# air_amp=480.078 contact_amp=143.414
# note=textured-PEI-side
z,amp,tag,rep
0.34250,19.751,warm,-1
0.34250,168.465,warm,-1
0.34250,358.826,warm,-1
0.34250,421.797,warm,-1
0.34250,431.406,warm,-1
0.34250,402.145,warm,-1
0.34250,372.753,warm,-1
0.34250,392.944,warm,-1
0.34250,236.222,warm,-1
0.34250,323.875,warm,-1
0.34250,392.772,warm,-1
0.34250,346.767,warm,-1
0.34250,394.246,warm,-1
0.34250,364.560,warm,-1
0.34250,249.133,warm,-1
0.34250,186.582,warm,-1
0.34250,298.891,warm,-1
0.34250,354.803,warm,-1
0.34250,375.398,warm,-1
0.34250,300.156,warm,-1
0.34250,368.343,warm,-1
0.34250,405.904,warm,-1
0.34250,396.775,warm,-1
0.34250,363.904,warm,-1
0.34250,336.216,warm,-1
0.33233,337.047,down,0
0.31538,421.864,down,0
0.29843,427.448,down,0
0.28148,457.898,down,0
0.26453,453.579,down,0
0.24758,346.372,down,0
0.23064,384.808,down,0
0.21369,407.679,down,0
0.19674,295.442,down,0
0.17979,344.413,down,0
0.16284,297.541,down,0
0.14589,218.559,down,0
0.12894,132.173,down,0
0.11199,266.958,down,0
0.09504,325.840,down,0
0.07809,302.654,down,0
0.06114,318.489,down,0
0.04419,389.420,down,0
0.02725,312.602,down,0
0.01030,208.839,down,0
-0.00665,294.602,down,0
-0.02360,370.135,down,0
-0.04055,445.581,down,0
-0.05750,470.683,down,0
-0.05750,530.027,contact,0
-0.05750,553.799,contact,0
-0.05750,505.467,contact,0
-0.05750,510.795,contact,0
-0.05750,591.711,contact,0
-0.05750,697.293,contact,0
-0.05750,747.151,contact,0
-0.05750,688.524,contact,0
-0.05750,640.809,contact,0
-0.05750,692.208,contact,0
-0.05750,664.008,contact,0
-0.05750,720.424,contact,0
-0.04055,667.632,up,0
-0.02360,551.471,up,0
-0.00665,508.948,up,0
0.01030,511.881,up,0
0.02725,483.009,up,0
0.04419,474.001,up,0
0.06114,449.492,up,0
0.07809,309.390,up,0
0.09504,143.414,up,0
0.11199,76.672,up,0
0.12894,528.725,up,0
0.14589,749.865,up,0
0.16284,820.198,up,0
0.17979,693.247,up,0
0.19674,483.261,up,0
0.21369,502.546,up,0
0.23064,413.031,up,0
0.24758,430.031,up,0
0.26453,476.366,up,0
0.28148,428.093,up,0
0.29843,385.163,up,0
0.31538,406.283,up,0
0.33233,421.124,up,0
0.34250,530.758,air,0
0.34250,547.682,air,0
0.34250,472.129,air,0
0.34250,408.450,air,0
0.34250,485.180,air,0
0.34250,534.167,air,0
0.34250,489.006,air,0
0.34250,474.976,air,0
0.34250,468.447,air,0
0.34250,472.624,air,0
# outcome=confirmed drop=0.7013 thresh=0.2000 step_snr=2.29 via=ratio
