# freq=73.00 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=0.14011 reps=1
# x=60.000 y=100.000
# air_amp=2577.772 contact_amp=1099.382
# note=textured-PEI-side
z,amp,tag,rep
0.29011,870.691,warm,-1
0.29011,2039.006,warm,-1
0.29011,2454.210,warm,-1
0.29011,2610.337,warm,-1
0.29011,2558.713,warm,-1
0.29011,2358.639,warm,-1
0.29011,2459.237,warm,-1
0.29011,2654.815,warm,-1
0.29011,2850.710,warm,-1
0.29011,2743.550,warm,-1
0.29011,2581.684,warm,-1
0.29011,2771.548,warm,-1
0.29011,2957.063,warm,-1
0.29011,2946.003,warm,-1
0.29011,2712.447,warm,-1
0.29011,2560.218,warm,-1
0.29011,2624.411,warm,-1
0.29011,2649.950,warm,-1
0.29011,2433.961,warm,-1
0.29011,2271.865,warm,-1
0.29011,2690.727,warm,-1
0.29011,2785.349,warm,-1
0.29011,2789.292,warm,-1
0.28327,2929.574,down,0
0.26618,2687.349,down,0
0.24908,2568.612,down,0
0.23199,2548.589,down,0
0.21490,2671.260,down,0
0.19780,2834.831,down,0
0.18071,2846.848,down,0
0.16361,2728.295,down,0
0.14652,2280.356,down,0
0.12943,1743.813,down,0
0.11233,1457.125,down,0
0.09524,1506.243,down,0
0.07814,1659.486,down,0
0.06105,1723.059,down,0
0.04396,1525.784,down,0
0.02686,1353.330,down,0
0.00977,1473.047,down,0
-0.00733,1338.291,down,0
-0.02442,1194.154,down,0
-0.04151,1377.146,down,0
-0.05861,1455.568,down,0
-0.07570,1294.081,down,0
-0.09280,1207.033,down,0
-0.10989,1390.994,down,0
-0.10989,1337.438,contact,0
-0.10989,1216.181,contact,0
-0.10989,1099.382,contact,0
-0.10989,1126.568,contact,0
-0.10989,1283.968,contact,0
-0.10989,1276.216,contact,0
-0.10989,1078.740,contact,0
-0.10989,1013.000,contact,0
-0.10989,1139.607,contact,0
-0.10989,1137.572,contact,0
-0.10989,1224.317,contact,0
-0.10305,1298.311,up,0
-0.08596,1285.430,up,0
-0.06886,1417.765,up,0
-0.05177,1424.363,up,0
-0.03468,1294.655,up,0
-0.01758,1411.708,up,0
-0.00049,1413.200,up,0
0.01661,1429.345,up,0
0.03370,1537.063,up,0
0.05079,1568.171,up,0
0.06789,1435.792,up,0
0.08498,1333.831,up,0
0.10208,1270.088,up,0
0.11917,1298.083,up,0
0.13626,1250.036,up,0
0.15336,1300.576,up,0
0.17045,1983.322,up,0
0.18755,2254.958,up,0
0.20464,2388.737,up,0
0.22173,2645.108,up,0
0.23883,2500.375,up,0
0.25592,2397.027,up,0
0.27302,2723.532,up,0
0.29011,2790.807,up,0
0.29011,2394.271,air,0
0.29011,2254.100,air,0
0.29011,2594.333,air,0
0.29011,2617.187,air,0
0.29011,2465.553,air,0
0.29011,2641.754,air,0
0.29011,2561.211,air,0
0.29011,2526.437,air,0
0.29011,2691.576,air,0
0.29011,2680.554,air,0
