# freq=72.10 accel_per_hz=120.0 speed=0.2000
# win_n=177 step_z=0.00998
# warmup=0.800
# halt_floor=0.0730,0.5320,0.2750
# deriv_floor=0.1095,0.7980,0.4125
# drawdown_thresh=0.1000,0.2532,0.8529
# trigger_kind=drawdown trigger_axis=0
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,18372.388,2367.828,1625.966
0.00998,18080.250,2453.496,1345.129
0.01996,18331.084,2340.697,1538.762
0.02995,18009.879,2457.304,1396.480
0.03993,18292.657,2337.493,1756.585
0.04991,17638.632,2505.045,1125.791
0.05989,18208.879,2364.610,1446.309
0.06987,18063.394,2484.049,1295.304
0.07985,18441.497,2343.219,1522.921
0.08983,17878.467,2473.202,1122.396
0.09981,17877.386,2455.309,1271.143
0.10979,18234.278,2379.359,1122.871
0.11977,18175.768,2468.377,1420.052
0.12975,18148.891,2453.583,1440.985
0.13974,18087.006,2393.026,1459.666
0.14972,17804.263,2494.001,1331.620
0.15970,18023.067,2400.846,1538.238
0.16968,18171.370,2402.272,1404.609
0.17966,18475.620,2273.806,1577.470
0.18964,18368.837,2252.594,1598.469
0.19962,17975.468,2437.842,1429.304
0.20960,18003.733,2466.576,1442.963
0.21958,18295.912,2325.298,1378.825
0.22956,18294.602,2289.579,1346.782
0.23954,18026.162,2339.024,1399.395
0.24952,17896.669,2364.219,1280.723
0.25950,18139.004,2394.500,1524.866
0.26948,18111.820,2377.573,1498.324
0.27946,17918.193,2373.922,1244.615
0.28945,18082.852,2359.181,1659.396
0.29943,17999.066,2349.528,1304.904
0.30941,18170.269,2349.062,1372.313
0.31939,18121.608,2315.523,1610.092
0.32937,18141.489,2317.705,1408.291
0.33935,17738.329,2515.304,1076.901
0.34933,18588.139,2294.312,1590.234
0.35931,18306.120,2297.051,1554.995
0.36929,18160.888,2430.988,1442.458
0.37928,18152.490,2430.595,1612.713
0.38926,18055.850,2335.500,1690.011
0.39924,17704.474,2577.179,1326.754
0.40922,17587.057,2678.589,1192.296
0.41920,18483.124,2209.075,1874.270
0.42918,17722.853,2524.262,1316.423
0.43916,18118.224,2429.026,1387.302
0.44914,17912.173,2568.459,1138.608
0.45913,18053.042,2436.829,1460.739
0.46911,18114.849,2376.681,1633.715
0.47909,18113.853,2340.453,1643.879
0.48907,18041.294,2394.714,1232.563
0.49905,17771.155,2500.771,1269.423
0.50903,18065.565,2400.626,1378.370
0.51901,17999.542,2378.442,1272.267
0.52899,18307.704,2295.873,1509.575
0.53898,17869.105,2456.467,1276.711
0.54896,17632.212,2518.700,1088.613
0.55894,17645.328,2549.298,1188.906
0.56892,18027.937,2373.019,1391.257
0.57890,17872.213,2450.570,1350.312
0.58888,17720.322,2539.688,1209.805
0.59886,17921.224,2411.899,1318.622
0.60884,17833.555,2427.225,1446.227
0.61882,18444.184,2202.334,1549.483
0.62880,18199.663,2323.865,1333.860
0.63878,17925.558,2492.400,1293.617
0.64876,18159.818,2242.874,1673.438
0.65874,18276.580,2250.575,1528.968
0.66872,17898.625,2386.115,1282.919
0.67870,18218.017,2391.683,1216.827
0.68868,18295.185,2218.162,1384.484
0.69866,17816.434,2418.586,1409.174
0.70864,18027.041,2364.722,1331.806
0.71863,18040.077,2340.302,1453.090
0.72861,18398.060,2272.316,1467.502
0.73859,18086.011,2302.681,1348.881
0.74857,17859.575,2314.490,1548.640
0.75855,17859.478,2380.447,1417.911
0.76853,17663.244,2408.365,1321.320
0.77851,17655.268,2411.344,1159.922
0.78849,17513.798,2404.497,1373.994
0.79847,18089.191,2258.051,1672.060
0.80846,18007.502,2324.731,1611.491
0.81844,17704.684,2452.939,1150.045
0.82842,18216.541,2233.451,1618.109
0.83840,17901.806,2336.174,1229.409
0.84838,17665.086,2349.508,1066.192
0.85836,18094.741,2294.012,1548.749
0.86834,17773.870,2361.070,1142.268
0.87832,18258.244,2218.589,1678.499
0.88830,17666.257,2390.367,1196.527
0.89828,17900.970,2283.027,1465.176
0.90826,17494.252,2511.123,1061.014
0.91824,17869.706,2378.244,1297.537
0.92822,17859.999,2228.963,1501.194
0.93820,17718.528,2358.185,1206.003
0.94818,17740.243,2314.822,1390.262
0.95816,18424.921,2134.732,1598.569
0.96814,18264.921,2092.616,1630.072
0.97813,17794.301,2215.350,1447.392
0.98811,17955.291,2251.804,1449.577
0.99809,17741.182,2364.603,1239.883
1.00807,18338.143,2153.111,1755.926
1.01805,17837.558,2260.391,1509.975
1.02803,17899.282,2278.338,1440.533
1.03801,18045.327,2238.542,1191.528
1.04799,18118.387,2292.786,1368.325
1.05797,17725.193,2403.768,1115.132
1.06795,17848.709,2237.511,1324.223
1.07793,18042.108,2251.602,1597.108
1.08791,17860.519,2300.170,1600.591
1.09789,17877.912,2323.228,1305.034
1.10788,17800.287,2233.414,1227.738
1.11786,17720.826,2243.269,1321.871
1.12784,17691.355,2254.549,1459.112
1.13782,17834.263,2267.814,1212.685
1.14780,17420.475,2420.018,1020.261
1.15778,18445.311,2054.004,1919.237
1.16776,18268.881,2070.796,1656.945
1.17774,17803.692,2282.692,1433.198
1.18772,17997.063,2253.821,1136.904
1.19770,17890.297,2226.987,1173.553
1.20768,17588.714,2405.306,1228.090
1.21766,17865.660,2288.819,1596.725
1.22765,18040.905,2211.174,1485.264
1.23763,18108.614,2235.812,1229.462
1.24761,18187.243,2179.208,1437.065
1.25759,18191.048,2176.643,1555.925
1.26757,17851.627,2334.383,1411.588
1.27755,18224.080,2185.891,1462.788
1.28754,18084.945,2178.783,1374.904
1.29752,17981.914,2170.279,1357.509
1.30750,17981.011,2214.625,1525.832
1.31748,17855.553,2186.796,1387.325
1.32746,18281.049,2119.828,1493.159
1.33744,18076.785,2135.887,1520.504
1.34743,17801.421,2184.238,1456.392
1.35741,17949.215,2075.139,1196.078
1.36739,17722.559,2274.916,1435.786
1.37737,18007.597,2179.989,1397.281
1.38735,18016.401,2102.796,1647.749
1.39733,17672.919,2136.825,1183.761
1.40732,18164.964,2027.090,1602.373
1.41730,17918.700,2079.796,1400.517
1.42728,18350.246,1942.494,1528.706
1.43726,17768.677,2140.394,1443.770
1.44724,17794.096,2154.733,1522.145
1.45722,17730.105,2165.374,1463.057
1.46720,18256.397,2025.160,1655.513
1.47719,18047.425,2114.582,1427.955
1.48717,18052.648,2034.287,1412.641
1.49715,17702.623,2157.525,1351.635
1.50713,18066.313,2063.967,1417.273
1.51711,17929.792,2110.113,1628.046
1.52709,17979.311,2088.398,1530.197
1.53707,17620.376,2260.562,1412.769
1.54705,17535.101,2209.850,1076.103
1.55703,18206.894,2029.111,1349.945
1.56701,17948.126,2109.654,1246.883
1.57700,17888.088,2109.222,1458.184
1.58698,17886.810,2141.366,1415.816
1.59696,18194.345,2063.732,1549.142
1.60694,17988.277,2109.977,1427.843
1.61692,17744.670,2208.036,1263.106
1.62690,17704.982,2115.590,1276.722
1.63689,18079.093,2061.582,1605.604
1.64687,18144.687,2122.585,1511.490
1.65685,18367.322,2033.636,1549.321
1.66683,17943.706,2044.859,1575.119
1.67681,18040.410,2086.586,1707.355
1.68679,17411.185,2316.092,1246.085
1.69677,17542.582,2295.127,1142.816
1.70675,18167.431,2065.866,1650.923
1.71674,17813.369,2066.376,1354.867
1.72672,17760.862,2192.017,1391.172
1.73670,17830.995,2153.418,1338.586
1.74668,17533.195,2307.674,1129.815
1.75666,17817.370,2192.782,1456.481
1.76664,17852.164,2194.270,1158.777
1.77662,17636.848,2214.525,1268.593
1.78660,17710.003,2208.958,1162.655
1.79658,17658.297,2207.655,1075.839
1.80656,17818.384,2075.345,1531.986
1.81654,17816.170,2116.211,1421.730
1.82652,18107.744,2134.082,1708.294
1.83650,17970.334,2124.826,1566.956
1.84649,18010.983,2101.720,1375.753
1.85647,17901.126,1970.707,1621.015
1.86645,17908.434,2095.946,1325.873
1.87643,17679.467,2184.763,1440.951
1.88641,17750.219,2106.354,1453.282
1.89639,18042.954,1970.591,1499.387
1.90637,18228.077,1980.416,1582.715
1.91635,17803.983,2074.180,1614.680
