# freq=92.16 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=0.45265 reps=1
# x=80.785 y=25.000
# air_amp=83.042 contact_amp=30.575
# note=textured-PEI-side
z,amp,tag,rep
0.60265,18.181,warm,-1
0.60265,39.393,warm,-1
0.60265,76.746,warm,-1
0.60265,95.688,warm,-1
0.60265,29.931,warm,-1
0.60265,67.977,warm,-1
0.60265,122.660,warm,-1
0.60265,78.105,warm,-1
0.60265,93.113,warm,-1
0.60265,71.114,warm,-1
0.60265,49.408,warm,-1
0.60265,96.457,warm,-1
0.60265,87.289,warm,-1
0.60265,62.822,warm,-1
0.60265,119.811,warm,-1
0.60265,56.823,warm,-1
0.60265,73.425,warm,-1
0.60265,75.376,warm,-1
0.60265,132.874,warm,-1
0.60265,84.750,warm,-1
0.60265,78.379,warm,-1
0.60265,64.920,warm,-1
0.60265,26.552,warm,-1
0.60265,86.103,warm,-1
0.60265,81.828,warm,-1
0.60265,85.104,warm,-1
0.60265,79.455,warm,-1
0.60265,112.886,warm,-1
0.60265,110.009,warm,-1
0.60265,77.088,warm,-1
0.59993,102.715,down,0
0.58633,104.038,down,0
0.57272,68.619,down,0
0.55912,107.865,down,0
0.54551,129.167,down,0
0.53190,115.021,down,0
0.51830,71.127,down,0
0.50469,19.183,down,0
0.49109,100.870,down,0
0.47748,72.110,down,0
0.46388,52.401,down,0
0.45027,32.556,down,0
0.43667,83.008,down,0
0.42578,96.077,down,0
0.41218,84.612,down,0
0.39857,28.075,down,0
0.38497,35.752,down,0
0.37136,38.349,down,0
0.35775,22.517,down,0
0.34415,30.575,down,0
0.33054,38.501,down,0
0.31694,89.457,down,0
0.30333,64.652,down,0
0.28973,89.844,down,0
0.27612,101.342,down,0
0.26252,40.750,down,0
0.24891,72.952,down,0
0.23531,82.947,down,0
0.22170,127.274,down,0
0.20809,140.163,down,0
0.20265,117.114,contact,0
0.20265,126.270,contact,0
0.20265,90.281,contact,0
0.20265,95.177,contact,0
0.20265,120.802,contact,0
0.20265,87.015,contact,0
0.20265,66.864,contact,0
0.20265,104.618,contact,0
0.20265,78.555,contact,0
0.20265,68.006,contact,0
0.20265,71.718,contact,0
0.20265,75.034,contact,0
0.20265,34.225,contact,0
0.20265,56.965,contact,0
0.20265,45.662,contact,0
0.21082,100.762,up,0
0.22442,86.214,up,0
0.23803,59.990,up,0
0.25163,55.512,up,0
0.26524,54.647,up,0
0.27884,77.412,up,0
0.29245,43.098,up,0
0.30605,103.309,up,0
0.31966,128.171,up,0
0.33326,49.929,up,0
0.34687,60.882,up,0
0.36048,16.214,up,0
0.37408,54.580,up,0
0.38769,75.451,up,0
0.40129,56.568,up,0
0.41490,34.270,up,0
0.42850,32.959,up,0
0.44211,56.768,up,0
0.45571,53.356,up,0
0.46932,75.771,up,0
0.48292,102.527,up,0
0.49653,103.949,up,0
0.51014,90.316,up,0
0.52374,89.170,up,0
0.53735,85.912,up,0
0.55095,103.610,up,0
0.56456,117.890,up,0
0.57816,121.897,up,0
0.59177,71.174,up,0
0.60265,50.188,air,0
0.60265,49.184,air,0
0.60265,86.466,air,0
0.60265,122.671,air,0
0.60265,74.776,air,0
0.60265,101.045,air,0
0.60265,104.735,air,0
0.60265,71.835,air,0
0.60265,58.607,air,0
0.60265,132.978,air,0
0.60265,89.101,air,0
0.60265,73.027,air,0
0.60265,80.760,air,0
0.60265,83.042,air,0
0.60265,88.085,air,0
