# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=352 step_z=0.00999
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.1000,0.1000
# trigger_kind=drawdown trigger_axis=1
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,6249.262,1513.899,873.972
0.01000,6214.444,1509.955,880.698
0.01999,6234.168,1503.732,892.469
0.02999,6186.535,1540.172,888.869
0.03998,6234.186,1553.552,879.601
0.04998,6214.308,1549.894,888.451
0.05997,6222.228,1541.007,888.817
0.06997,6193.271,1568.841,889.175
0.07997,6224.772,1573.786,903.614
0.08996,6229.949,1577.046,910.536
0.09996,6212.676,1576.005,888.590
0.10996,6246.551,1596.523,891.566
0.11995,6227.959,1571.866,901.135
0.12995,6219.151,1564.733,922.146
0.13994,6195.935,1579.619,915.431
0.14994,6235.219,1591.390,927.951
0.15994,6182.580,1618.703,920.925
0.16993,6255.327,1585.160,918.340
0.17993,6217.673,1607.274,898.319
0.18992,6254.856,1617.364,906.342
0.19992,6190.393,1593.619,911.255
0.20991,6262.441,1583.997,910.195
0.21991,6181.586,1589.534,874.447
0.22991,6213.500,1577.368,884.923
0.23991,6177.869,1623.302,930.939
0.24990,6228.778,1660.166,926.439
0.25990,6176.981,1680.688,933.509
0.26989,6212.212,1668.899,919.070
0.27989,6179.673,1666.744,926.158
0.28989,6229.065,1630.973,916.599
0.29988,6191.036,1651.810,905.566
0.30988,6211.391,1647.905,899.440
0.31988,6164.793,1655.451,923.142
0.32987,6201.442,1612.529,924.800
0.33987,6185.366,1596.694,921.870
0.34987,6216.806,1598.966,895.276
0.35986,6196.958,1612.278,902.144
0.36986,6173.282,1618.538,903.670
0.37985,6177.417,1658.569,904.479
0.38985,6185.078,1682.752,893.490
0.39985,6181.866,1677.334,911.103
0.40984,6179.236,1651.146,921.054
0.41984,6223.776,1643.032,938.520
0.42984,6193.878,1611.101,915.362
0.43984,6203.393,1638.851,907.191
0.44983,6175.660,1646.928,907.785
0.45983,6248.504,1641.049,932.038
0.46983,6200.101,1631.379,924.612
0.47982,6244.522,1638.934,930.473
0.48982,6168.776,1661.148,936.360
0.49982,6196.848,1672.282,930.040
0.50981,6126.238,1667.536,896.164
0.51981,6184.190,1614.701,911.649
0.52981,6134.670,1583.335,912.073
0.53981,6201.200,1567.927,896.010
0.54980,6156.353,1596.412,878.562
0.55980,6220.530,1627.001,922.642
