# freq=118.75 accel_per_hz=120.0 speed=0.2000
# win_n=134 step_z=0.01000
# warmup=0.800
# halt_floor=0.0620,0.7420,0.1210
# deriv_floor=0.0930,1.1130,0.1815
# drawdown_thresh=0.1000,1.5764,0.1649
# trigger_kind=drawdown trigger_axis=0
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,3003.318,137.115,1040.195
0.01000,3025.555,148.044,1045.461
0.02000,2982.337,172.372,997.608
0.03000,2973.530,139.791,1013.354
0.04000,3027.774,129.335,1047.905
0.05000,2969.083,195.302,1010.153
0.06000,2966.651,151.254,976.921
0.07000,2989.422,153.968,1024.746
0.08001,2981.792,136.158,986.981
0.09001,2973.417,161.261,975.684
0.10001,2967.659,132.041,969.225
0.11001,2988.036,136.370,976.027
0.12001,3016.689,102.027,1005.956
0.13002,2970.630,130.516,975.480
0.14002,2943.402,90.237,1004.007
0.15002,2972.547,42.301,1018.024
0.16003,2984.429,86.976,1009.052
0.17003,2965.113,135.211,979.799
0.18003,2937.582,142.062,1022.550
0.19003,2976.527,125.745,986.979
0.20004,2947.524,149.928,1016.578
0.21004,2938.396,113.797,992.520
0.22004,2971.749,82.750,1008.826
0.23004,2976.180,97.029,1008.273
0.24005,2951.896,96.279,1038.656
0.25005,2944.857,118.853,991.215
0.26005,2969.256,89.574,1011.897
0.27006,2958.261,156.237,1031.793
0.28006,2929.510,161.096,1023.093
0.29006,2949.040,155.763,1008.386
0.30006,2956.933,145.840,1038.620
0.31007,2953.557,135.948,1032.759
0.32007,2939.651,143.689,1004.362
0.33007,2974.613,105.932,1013.600
0.34008,2926.753,143.999,982.588
0.35008,2990.135,108.258,1010.748
0.36008,2946.189,123.735,1006.052
0.37009,2980.203,130.908,1009.913
0.38009,2905.109,141.901,992.466
0.39009,2937.937,160.787,980.667
0.40010,2927.271,99.374,977.863
0.41010,2938.822,156.221,998.811
0.42010,2935.236,98.530,1003.642
0.43011,2950.754,102.144,1005.031
0.44011,2972.947,155.747,1027.037
0.45011,2950.958,112.872,1003.776
0.46012,2969.345,52.903,1011.198
0.47012,2998.108,123.789,1010.141
0.48012,2977.517,144.540,974.367
0.49013,2995.388,135.364,1017.610
0.50013,2988.195,98.630,990.532
0.51013,2950.853,94.075,1003.018
0.52014,2957.738,112.304,963.327
0.53014,2968.869,114.838,1015.802
0.54014,2927.386,158.718,981.703
0.55014,2954.158,134.920,992.597
0.56014,2958.762,88.660,999.654
0.57014,2989.691,140.715,997.322
0.58015,2905.315,147.458,989.817
0.59015,2908.387,102.163,991.813
0.60015,2894.131,129.121,963.915
0.61015,2942.532,119.412,1020.933
0.62015,2909.628,118.695,990.534
0.63015,2913.114,155.710,976.762
0.64016,2919.722,121.513,984.603
0.65016,2969.690,140.004,979.299
0.66016,2937.891,137.902,988.294
0.67017,2895.563,79.089,987.870
0.68017,2931.124,88.045,970.414
0.69017,2923.234,129.991,998.827
0.70018,2914.557,111.432,1020.080
0.71018,2941.221,128.454,1007.359
0.72018,2905.417,183.752,933.808
0.73018,2888.044,91.926,981.542
0.74018,2926.193,86.074,954.395
0.75018,2889.699,150.991,1001.416
0.76019,2949.160,124.889,974.453
0.77019,2919.844,84.513,976.644
0.78019,2913.745,90.673,974.823
0.79019,2915.830,185.480,961.450
0.80019,2936.345,112.392,959.163
0.81019,2926.397,128.541,994.327
0.82020,2936.107,85.873,1011.867
0.83020,2892.826,146.004,962.409
0.84020,2885.243,48.001,963.055
0.85020,2916.695,179.287,955.163
0.86020,2935.685,99.569,962.275
0.87020,2897.029,113.176,1001.492
0.88021,2946.181,130.164,965.308
0.89021,2914.007,78.210,986.780
0.90021,2964.518,119.778,999.058
0.91021,2914.101,113.249,976.834
0.92022,2921.903,120.713,956.167
0.93022,2882.474,100.049,944.396
0.94022,2928.548,191.070,960.628
0.95022,2926.509,172.409,916.316
0.96022,2903.425,112.100,967.959
0.97023,2910.780,68.207,966.937
0.98023,2956.833,103.887,997.922
