# freq=71.60 accel_per_hz=120.0 speed=0.3000
# win_n=223 step_z=0.01003
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,16654.086,655.170,2007.247
0.01003,16621.962,614.081,1884.344
0.02006,16606.223,632.183,1826.217
0.03009,16657.011,662.865,1794.848
0.04012,16717.036,622.479,2026.173
0.05015,16691.136,609.184,2159.863
0.06018,16741.103,644.211,2037.247
0.07021,16906.239,677.839,2041.206
0.08024,16775.594,704.797,2032.507
0.09027,16603.846,634.337,1932.327
0.10030,16646.175,603.167,2049.452
0.11033,16637.701,672.089,2100.295
0.12036,16700.433,703.481,2001.131
0.13039,16595.519,675.297,2086.895
0.14042,16625.074,572.558,2109.175
0.15045,16868.936,501.848,2241.724
0.16047,16764.364,534.997,2043.025
0.17050,16354.731,678.535,1829.063
0.18053,16272.595,778.348,1739.589
0.19056,16581.039,680.899,1815.778
0.20058,16760.223,652.460,2020.048
0.21061,16601.262,684.247,1884.826
0.22064,16485.834,612.624,1740.382
0.23067,16611.855,476.912,1977.614
0.24070,16784.153,592.561,2192.008
0.25072,16792.164,657.706,2146.624
0.26075,16518.154,755.515,1983.346
0.27078,16373.663,704.457,1925.286
0.28081,16448.903,614.253,1914.975
0.29084,16923.592,520.495,2244.294
0.30087,16915.598,593.052,2142.774
0.31090,16506.277,673.977,1946.893
0.32093,16510.702,633.533,2053.951
0.33096,16524.640,623.636,1936.109
0.34099,16549.436,684.597,1953.651
0.35102,16605.760,675.017,2027.185
0.36105,16658.710,621.543,1987.023
0.37108,16594.622,587.304,1957.413
0.38110,16585.232,594.593,2015.877
0.39113,16754.502,527.480,2252.624
0.40116,16818.559,542.921,2307.289
0.41119,16780.855,576.972,2117.985
0.42122,16733.805,620.838,1961.872
0.43125,16813.652,616.161,2039.407
0.44128,16854.690,486.336,2176.072
0.45131,16898.559,523.416,2240.975
0.46133,16720.503,575.452,2070.316
0.47136,16694.132,629.211,2117.159
0.48139,16692.922,678.897,2115.802
0.49142,16408.329,758.559,1870.417
0.50144,16513.987,705.853,1978.136
0.51147,16657.260,667.621,2090.035
0.52150,16494.832,704.077,1987.514
0.53153,16355.199,723.735,1921.757
0.54156,16441.435,704.184,2053.588
0.55159,16556.606,579.077,2090.179
0.56161,16714.669,508.179,2107.146
0.57164,16629.283,534.315,2148.158
0.58167,16623.694,620.355,2208.204
0.59170,16456.456,707.308,2014.068
0.60173,16728.773,617.174,2142.910
0.61175,16989.631,562.681,2291.628
0.62178,16745.547,671.675,2139.744
0.63181,16919.810,571.138,2220.693
0.64184,17043.563,561.965,2252.931
0.65187,16905.479,659.951,2075.958
0.66190,16618.516,674.969,1898.375
0.67192,16556.661,604.440,2033.237
0.68195,16770.428,568.346,2157.767
0.69198,16980.681,578.862,2251.432
0.70201,16775.811,564.915,2049.737
0.71203,16483.467,661.074,1956.586
0.72206,16571.421,650.379,2043.339
0.73209,16400.097,732.804,1876.087
0.74212,16311.750,750.972,1826.531
0.75215,16431.329,718.768,1936.009
0.76217,16362.540,725.206,1917.287
0.77220,16426.992,786.933,1820.200
0.78223,16559.119,692.312,1941.779
0.79226,16891.907,540.033,2251.026
0.80229,16972.811,578.561,2183.210
