# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=351 step_z=0.01000
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.1717,0.2912
# trigger_kind=drawdown trigger_axis=1
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5999.662,362.588,242.879
0.01001,5989.424,331.711,249.884
0.02002,6006.357,340.706,249.638
0.03002,5987.502,341.774,241.194
0.04003,5999.071,340.031,251.438
0.05003,5997.024,353.159,252.503
0.06004,6008.078,350.171,253.221
0.07005,5991.826,357.341,264.775
0.08005,5986.535,337.174,275.498
0.09006,5982.996,331.822,277.413
0.10006,5979.967,326.752,276.142
0.11007,5972.458,333.888,278.797
0.12007,5965.389,324.266,281.617
0.13008,5990.662,332.660,271.993
0.14008,6002.473,369.884,259.271
0.15009,6035.574,344.272,271.086
0.16010,6002.283,340.521,260.201
0.17010,5999.861,331.551,255.267
0.18011,5979.433,341.039,268.884
0.19011,6008.649,341.931,279.576
0.20012,5999.792,342.579,261.025
0.21012,6004.401,341.803,235.223
0.22013,5986.201,345.742,229.921
0.23013,6021.162,327.143,264.634
0.24013,6001.327,321.857,269.980
0.25014,6011.606,311.803,272.114
0.26014,5965.469,318.514,251.442
0.27014,6017.828,317.624,267.620
0.28015,5990.094,320.720,261.071
0.29015,6006.476,350.587,279.410
0.30016,5968.997,329.982,272.090
0.31016,6011.418,325.779,252.073
0.32017,5994.068,323.681,261.432
0.33017,6017.645,313.861,281.397
0.34018,5984.385,330.965,265.699
0.35018,6010.497,345.766,260.182
0.36019,5985.299,335.416,244.521
0.37019,6013.160,326.127,249.826
0.38020,5980.212,322.695,243.971
0.39020,6001.037,345.606,252.779
0.40021,5985.185,343.337,264.383
0.41021,6014.556,335.807,265.945
0.42022,6010.152,337.299,264.382
0.43022,5992.125,316.706,285.931
0.44023,5963.762,311.790,292.662
0.45023,5989.090,307.554,277.414
0.46024,6001.986,328.899,269.935
0.47024,6008.513,331.222,276.809
0.48024,5988.371,319.084,255.733
0.49025,5969.749,321.914,245.467
0.50025,5970.714,308.080,242.401
0.51026,5969.059,331.991,256.088
0.52026,5999.797,322.542,258.882
0.53027,5976.441,315.642,247.330
0.54027,5997.406,320.170,240.460
0.55028,5979.441,328.527,255.345
0.56028,6000.811,336.018,292.985
0.57029,5982.358,339.355,284.067
0.58029,6000.960,332.000,260.101
0.59030,5992.241,341.283,245.867
0.60030,5995.214,316.379,258.610
0.61031,5961.372,322.601,276.051
0.62031,6010.463,317.811,300.322
0.63032,5986.565,307.280,275.460
0.64032,6009.687,337.525,268.900
0.65033,5982.433,346.584,263.675
0.66034,6019.727,320.527,267.572
0.67034,5994.118,309.394,254.888
0.68035,6020.835,324.355,274.013
0.69035,6002.350,339.300,259.716
0.70036,6033.250,342.189,243.745
0.71036,6012.686,325.124,252.711
0.72036,6049.480,292.914,267.281
0.73037,6000.280,282.995,249.844
0.74037,6011.521,322.788,252.385
0.75038,5975.630,337.094,246.767
0.76038,6004.827,339.725,258.786
0.77039,5992.515,324.123,263.502
0.78039,6017.976,336.116,268.694
0.79040,5985.325,351.669,270.630
0.80040,5998.594,367.580,277.727
0.81041,6003.251,360.128,284.691
0.82041,6012.930,337.496,268.579
0.83041,5986.535,314.423,261.910
0.84042,5992.521,310.063,264.296
0.85042,5999.404,327.549,260.857
0.86043,6003.608,318.506,277.906
0.87043,6009.507,317.450,268.950
0.88044,6007.551,330.025,266.985
0.89044,6005.867,324.033,267.840
0.90045,5988.362,329.559,259.674
0.91045,5997.530,332.618,260.412
0.92046,5978.701,317.334,278.985
0.93046,5974.488,305.252,279.922
0.94046,5981.687,327.007,274.090
0.95047,6009.399,311.272,267.146
0.96047,6014.718,299.917,257.550
0.97048,6046.539,320.889,280.485
0.98048,6020.173,346.502,290.519
0.99049,6028.921,324.414,269.864
1.00049,6004.430,315.280,247.180
1.01050,6043.896,325.951,265.597
1.02050,6028.780,351.984,267.670
1.03051,6043.946,342.418,268.529
1.04051,5994.477,354.003,266.597
1.05052,6017.733,344.212,268.620
1.06052,5978.381,339.479,242.634
1.07053,6008.024,330.906,253.685
1.08053,5984.623,329.336,269.713
1.09054,6001.184,333.242,267.864
1.10054,5979.308,318.049,264.476
1.11055,6016.249,300.726,271.954
1.12055,5976.704,298.332,268.703
1.13056,5990.379,309.954,274.358
1.14056,5957.540,358.677,264.407
1.15057,5986.728,358.662,260.115
1.16057,5990.466,347.617,263.780
1.17058,6034.391,336.749,262.117
1.18058,6014.791,332.970,260.537
1.19059,6013.867,349.662,272.706
1.20060,5985.451,367.938,286.258
1.21060,6014.857,371.604,285.421
1.22061,6014.396,317.955,278.668
1.23061,6012.563,281.147,271.245
1.24062,6020.808,272.979,276.461
