# freq=71.60 accel_per_hz=120.0 speed=0.2000
# win_n=352 step_z=0.01000
# warmup=0.800
# halt_floor=0.0720,0.4590,0.2660
# deriv_floor=0.1080,0.6885,0.3990
# drawdown_thresh=0.1000,0.3584,0.2126
# trigger_kind=drawdown trigger_axis=1
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,16120.010,730.841,1845.874
0.01000,16280.745,746.054,1902.719
0.02001,16274.056,634.476,2014.622
0.03001,16114.626,615.168,2116.195
0.04001,16166.622,774.345,2117.664
0.05001,16093.406,796.370,1968.050
0.06001,16241.846,727.232,2020.212
0.07001,16509.683,601.867,2142.533
0.08001,16404.579,643.749,2143.488
0.09001,16165.498,806.969,1984.456
0.10002,16020.222,812.088,1906.650
0.11002,16175.843,730.531,2038.953
0.12002,16278.393,765.210,1980.951
0.13002,16044.968,704.148,1857.906
0.14002,15978.260,730.751,1958.814
0.15002,16041.062,756.496,1989.075
0.16002,16076.809,726.763,2054.254
0.17003,16316.365,751.535,2153.926
0.18003,16450.739,725.933,2104.774
0.19003,16225.714,729.595,1956.447
0.20003,16139.243,739.740,2087.748
0.21004,15872.416,767.358,1969.128
0.22004,15985.950,758.711,1918.403
0.23005,16342.494,779.541,1964.914
0.24005,16379.474,666.671,2058.317
0.25005,15961.088,711.911,2026.922
0.26005,15952.296,771.208,1989.983
0.27006,16162.037,762.102,1965.218
0.28006,16201.260,729.969,2008.782
0.29006,16212.229,701.802,1965.270
0.30006,16114.643,616.118,1988.078
0.31007,16107.976,663.509,1978.973
0.32007,16230.970,741.769,2032.381
0.33007,16285.844,724.206,2104.826
0.34008,16437.938,701.992,2071.347
0.35008,16232.149,644.036,1963.061
0.36008,16064.887,669.609,1941.293
0.37009,16110.617,748.768,1987.788
0.38009,16088.398,699.746,2034.130
0.39010,16315.671,693.311,2051.350
0.40010,16623.096,626.856,2216.962
0.41010,16305.068,626.454,2091.071
0.42011,16045.545,688.156,1982.893
0.43011,15984.177,720.862,1845.371
0.44011,15999.210,725.174,1882.643
0.45012,16224.643,712.275,1933.306
0.46012,16238.378,610.648,1984.913
0.47012,16153.197,647.505,2028.774
0.48012,16106.867,753.935,1935.868
0.49013,16005.036,741.974,1843.736
0.50013,16095.084,696.496,1872.560
0.51013,16284.555,691.429,1924.087
0.52013,16198.437,594.219,2009.432
0.53014,16218.256,548.019,2059.983
0.54014,16310.805,650.725,2028.162
0.55014,16024.540,659.397,1918.642
0.56014,16182.828,685.975,2043.921
0.57015,16311.333,660.219,2039.381
0.58015,16133.764,741.376,2049.206
0.59015,16171.380,769.814,2080.691
0.60015,16051.418,687.442,1982.742
0.61016,16058.200,679.636,1911.619
0.62016,16320.708,700.103,1973.000
0.63016,16194.444,728.782,1982.449
0.64016,16036.211,715.485,1994.991
0.65017,16050.165,611.211,2065.499
0.66017,16068.615,620.856,2050.813
0.67017,16143.856,767.068,1813.847
0.68017,16388.718,707.555,1903.428
0.69018,16117.824,612.308,1969.688
0.70018,15854.831,742.129,1800.701
0.71018,15835.825,811.464,1803.663
0.72018,16060.613,786.675,1945.645
0.73018,16440.083,699.569,2047.901
0.74019,16411.517,621.545,2078.291
0.75019,16075.350,715.373,1963.877
0.76019,15862.880,827.484,1686.883
0.77020,16034.942,745.821,1764.306
0.78020,16337.821,724.752,1962.163
0.79020,16482.166,657.938,2121.306
0.80020,16271.885,745.556,2036.807
0.81020,16122.756,855.363,1981.703
0.82021,15950.271,809.803,1862.976
0.83021,16165.049,723.817,1901.032
0.84021,16362.692,777.973,2002.512
0.85021,16287.912,700.410,2033.379
0.86022,16222.144,737.277,2071.533
0.87022,16150.678,706.490,2015.417
0.88022,16195.928,657.118,1974.414
0.89022,16358.531,721.333,2090.268
0.90022,16302.953,728.837,1978.423
0.91022,16051.737,708.785,1946.850
0.92023,16019.310,807.902,2008.586
0.93023,16112.829,879.738,1871.221
0.94023,16151.992,931.287,1846.826
0.95023,16402.438,866.541,1983.533
0.96024,16182.312,733.476,2001.234
0.97024,16038.475,777.199,1932.053
0.98024,16154.349,855.597,1890.222
0.99025,16172.208,870.234,1985.344
1.00025,16337.712,844.370,2086.584
1.01025,16301.968,820.006,1953.117
1.02026,16121.161,747.769,1925.253
1.03026,15962.301,850.533,1766.621
1.04026,15896.746,788.088,1756.696
1.05026,15952.270,782.503,1820.665
1.06027,16165.936,741.047,1911.511
