# freq=98.60 accel_per_hz=120.0 speed=0.2000
# win_n=162 step_z=0.00999
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5549.921,148.718,1117.140
0.01000,5565.657,94.792,1148.485
0.01999,5605.444,126.681,1137.329
0.02999,5556.761,130.573,1119.580
0.03999,5554.154,119.312,1184.751
0.05000,5527.018,132.041,1124.605
0.06000,5550.722,58.940,1077.689
0.07000,5515.480,88.681,1119.709
0.08000,5528.728,98.015,1131.071
0.09000,5508.031,95.033,1121.991
0.10000,5516.771,41.533,1067.703
0.10999,5518.156,94.465,1118.842
0.11999,5512.005,148.486,1109.218
0.12999,5522.631,30.670,1160.081
0.13999,5531.448,84.698,1083.837
0.14999,5509.762,87.531,1135.161
0.15999,5532.832,135.835,1128.877
0.16998,5511.728,100.453,1128.433
0.17998,5539.175,123.779,1133.572
0.18998,5515.163,87.792,1113.205
0.19998,5488.058,72.672,1126.232
0.20997,5510.803,141.483,1085.870
0.21997,5565.384,126.110,1155.179
0.22997,5561.449,129.987,1125.066
0.23997,5479.098,113.549,1105.885
0.24997,5498.118,174.198,1117.307
0.25997,5517.620,150.055,1104.199
0.26997,5520.699,169.451,1152.291
0.27996,5517.352,125.925,1137.830
0.28996,5529.901,136.003,1103.313
0.29996,5581.941,121.803,1123.332
0.30996,5489.663,110.948,1111.606
0.31996,5531.337,117.787,1140.468
0.32995,5488.248,77.448,1096.382
0.33995,5529.661,136.884,1135.733
0.34995,5491.107,109.845,1089.026
0.35995,5529.943,88.320,1134.640
0.36995,5490.892,145.641,1128.271
0.37995,5478.859,72.107,1167.914
0.38994,5494.276,63.585,1094.859
0.39994,5511.559,113.447,1097.072
0.40994,5486.622,87.141,1115.677
0.41994,5498.168,91.407,1095.024
0.42994,5512.749,104.685,1096.698
0.43994,5509.419,145.196,1162.353
0.44993,5477.707,126.205,1107.804
0.45993,5558.976,71.459,1121.049
0.46993,5525.239,40.441,1148.746
0.47993,5544.942,137.643,1125.550
0.48993,5453.863,87.886,1103.645
0.49992,5503.025,133.697,1137.126
0.50992,5510.101,101.799,1077.671
0.51992,5516.906,145.962,1140.519
0.52992,5534.086,94.288,1111.470
0.53992,5503.066,122.111,1142.297
0.54992,5483.898,110.929,1092.792
0.55991,5488.768,152.689,1119.100
0.56991,5430.068,81.212,1061.134
0.57991,5491.438,188.767,1125.100
0.58991,5481.829,97.805,1091.057
0.59991,5454.935,91.212,1099.067
0.60991,5506.661,158.306,1140.799
0.61991,5507.299,83.263,1122.898
0.62991,5500.107,147.181,1105.668
0.63990,5430.734,99.322,1107.435
0.64990,5465.705,158.035,1120.953
0.65990,5455.364,105.991,1111.947
0.66990,5476.553,81.087,1139.848
0.67989,5450.915,182.194,1094.897
0.68989,5480.369,150.839,1148.793
0.69989,5483.011,82.575,1092.639
0.70989,5468.119,135.313,1112.131
0.71988,5481.075,107.744,1110.487
0.72988,5464.182,145.788,1100.084
0.73988,5430.210,90.966,1126.934
0.74988,5444.182,108.857,1078.194
0.75987,5360.473,126.942,1063.960
0.76987,5417.230,69.561,1084.063
0.77987,5398.574,125.536,1065.588
0.78987,5430.356,86.339,1140.557
0.79987,5418.193,93.800,1097.039
0.80986,5375.642,142.352,1088.777
0.81986,5403.413,84.978,1071.977
0.82986,5394.742,72.072,1162.604
0.83986,5421.238,182.046,1098.224
0.84985,5429.572,98.977,1117.667
0.85985,5386.452,97.866,1060.003
0.86985,5411.739,85.039,1120.022
0.87984,5364.011,117.610,1113.120
0.88984,5435.846,114.470,1109.205
0.89984,5417.448,150.083,1117.615
0.90984,5432.482,31.423,1093.042
0.91983,5372.583,76.955,1078.522
0.92983,5455.831,90.907,1110.226
0.93983,5421.253,123.914,1122.989
0.94983,5402.716,126.195,1093.621
0.95982,5478.562,96.461,1082.950
0.96982,5447.354,103.811,1121.841
0.97982,5445.499,104.651,1077.806
0.98982,5388.621,38.440,1070.316
0.99981,5412.767,86.640,1093.984
1.00981,5403.878,96.266,1103.882
1.01981,5464.022,187.542,1102.760
1.02980,5411.791,127.355,1092.013
1.03980,5474.986,116.831,1173.471
1.04980,5502.352,165.287,1135.650
1.05980,5494.707,92.460,1148.535
1.06979,5434.713,118.010,1112.086
1.07979,5563.409,168.008,1186.333
1.08979,5533.483,75.245,1109.954
1.09979,5498.799,139.546,1179.475
1.10978,5455.291,180.475,1132.361
1.11978,5514.657,145.552,1130.319
1.12978,5528.752,95.877,1138.282
1.13978,5457.172,109.816,1147.802
1.14978,5481.067,141.033,1157.332
1.15977,5461.243,119.186,1160.736
1.16977,5478.656,102.331,1097.550
1.17977,5471.785,95.616,1173.005
1.18977,5500.566,168.446,1152.922
1.19977,5502.433,145.800,1129.232
1.20976,5504.762,122.168,1137.601
1.21976,5430.586,203.951,1124.949
1.22976,5486.728,168.381,1122.182
1.23976,5503.394,178.643,1130.438
1.24976,5484.782,162.825,1144.993
1.25975,5467.369,143.399,1154.412
1.26975,5477.785,125.939,1134.551
1.27975,5388.885,126.021,1136.803
1.28975,5359.857,182.941,1175.471
1.29974,5447.233,161.252,1115.188
1.30974,5440.510,142.331,1168.639
1.31974,5414.080,132.696,1143.350
1.32974,5440.297,151.386,1124.202
1.33973,5394.670,157.913,1093.222
1.34973,5397.333,137.411,1122.442
1.35973,5417.531,160.944,1083.211
1.36973,5415.810,162.544,1183.208
1.37973,5443.018,156.627,1111.139
1.38972,5448.937,143.385,1119.529
1.39972,5423.547,175.660,1101.590
1.40972,5381.606,188.495,1127.877
1.41972,5445.225,160.469,1136.357
1.42972,5464.067,161.868,1131.595
1.43971,5402.237,119.382,1115.460
1.44971,5422.754,167.069,1121.566
1.45971,5385.424,139.861,1107.782
1.46971,5397.103,122.622,1138.342
1.47971,5347.951,163.907,1091.805
1.48971,5372.294,126.219,1146.705
1.49970,5423.076,141.502,1097.944
1.50970,5371.181,113.799,1139.721
1.51970,5369.999,170.542,1130.955
1.52970,5401.144,105.693,1068.385
1.53969,5429.244,157.730,1129.813
1.54969,5382.591,170.114,1085.925
1.55969,5357.550,107.155,1114.112
1.56969,5397.005,117.582,1103.074
1.57969,5401.952,152.959,1099.738
1.58968,5408.289,126.484,1114.119
1.59968,5386.279,124.884,1117.857
1.60968,5353.310,121.448,1115.989
1.61968,5397.191,180.537,1102.896
1.62967,5370.643,195.499,1124.437
1.63967,5405.513,155.553,1096.890
1.64967,5410.401,151.389,1087.669
1.65967,5388.471,118.673,1117.308
1.66966,5455.333,179.707,1160.968
1.67966,5398.079,129.706,1132.431
1.68966,5377.876,224.012,1130.008
1.69966,5403.496,145.028,1134.911
1.70966,5392.987,144.193,1096.661
1.71965,5475.283,104.340,1144.837
1.72965,5451.062,129.379,1129.626
1.73965,5409.016,170.216,1114.618
1.74965,5423.677,170.283,1131.228
1.75964,5417.269,145.285,1152.203
