# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=352 step_z=0.00999
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.2646,0.3458
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,6289.607,400.882,223.044
0.01000,6277.486,441.559,216.967
0.01999,6309.482,443.349,249.540
0.02999,6263.842,437.946,259.442
0.03999,6285.867,436.893,249.020
0.04999,6264.847,436.562,247.112
0.05998,6305.103,452.949,244.562
0.06998,6259.479,455.485,256.462
0.07997,6318.254,436.937,277.624
0.08997,6268.503,443.774,273.479
0.09997,6310.571,423.564,288.087
0.10996,6281.676,438.214,258.760
0.11996,6336.087,426.497,274.918
0.12995,6274.382,457.767,287.129
0.13995,6326.081,459.864,292.198
0.14995,6276.201,443.323,270.693
0.15994,6331.751,463.054,266.178
0.16994,6294.044,456.461,283.937
0.17994,6321.880,428.543,289.175
0.18993,6260.785,440.314,250.359
0.19993,6303.178,468.745,251.297
0.20993,6266.655,483.290,263.401
0.21992,6297.843,467.562,269.481
0.22992,6279.806,452.332,263.731
0.23991,6287.725,458.570,250.970
0.24991,6277.445,479.944,260.435
0.25990,6286.114,487.671,261.766
0.26990,6289.419,460.563,260.408
0.27989,6295.218,427.963,260.745
0.28989,6320.991,434.520,266.911
0.29988,6283.668,460.328,241.670
0.30988,6300.907,482.810,237.315
0.31987,6256.155,480.186,232.514
0.32987,6277.474,421.849,249.918
0.33986,6251.533,416.718,251.596
0.34986,6290.125,427.837,240.341
0.35985,6238.909,428.284,234.187
0.36985,6296.294,420.317,247.496
0.37984,6261.974,435.475,258.104
0.38984,6319.741,430.491,267.090
0.39984,6264.100,417.056,254.111
0.40983,6328.847,401.948,280.767
0.41983,6273.509,426.176,263.360
0.42982,6302.533,440.935,235.772
0.43982,6249.483,446.303,241.295
0.44982,6296.883,466.809,256.369
0.45982,6242.259,464.585,234.126
0.46981,6269.970,465.048,219.229
0.47981,6250.081,427.486,214.061
0.48981,6292.621,421.611,250.122
0.49980,6265.964,420.585,245.864
0.50980,6286.184,442.026,253.248
0.51979,6254.315,446.300,253.409
0.52979,6289.107,454.508,261.873
0.53979,6281.219,438.230,262.806
0.54978,6288.123,463.317,255.852
0.55978,6286.022,461.818,266.811
0.56977,6268.174,479.750,275.779
0.57977,6297.025,428.047,255.315
0.58976,6263.231,425.252,265.817
0.59976,6306.320,422.579,320.014
0.60975,6277.730,445.172,297.741
0.61975,6296.672,424.081,274.538
0.62974,6276.291,450.621,268.478
0.63974,6314.707,461.605,263.220
0.64974,6260.403,438.853,265.106
0.65973,6313.380,403.693,278.348
0.66973,6243.920,414.167,285.362
0.67972,6282.119,449.637,293.371
0.68972,6275.861,474.828,297.939
0.69971,6358.828,478.628,298.026
0.70971,6265.785,498.498,273.657
0.71970,6305.824,460.375,268.434
0.72970,6252.153,445.327,265.433
0.73969,6282.846,442.932,263.009
0.74969,6238.100,450.485,273.532
0.75969,6280.736,479.646,291.800
0.76968,6270.043,493.409,302.131
0.77968,6319.224,461.864,308.108
0.78967,6277.836,440.468,296.907
0.79967,6276.587,458.925,289.703
0.80966,6230.813,446.452,269.479
0.81966,6262.348,453.105,268.191
0.82965,6283.340,458.556,284.671
0.83965,6268.877,431.647,287.097
0.84964,6258.472,415.409,267.894
0.85964,6242.276,428.321,267.357
0.86964,6275.578,415.243,278.333
0.87963,6244.964,444.444,271.615
0.88963,6277.656,447.141,282.409
0.89962,6233.865,455.763,281.568
0.90962,6251.096,451.344,265.270
0.91961,6207.351,423.616,273.584
0.92961,6256.737,449.530,267.065
0.93960,6213.420,480.361,272.768
0.94960,6292.791,486.723,284.138
0.95959,6251.690,481.540,278.449
0.96959,6273.094,445.853,283.673
0.97959,6192.954,434.325,282.983
0.98958,6247.504,417.490,299.091
0.99958,6220.015,430.330,290.271
1.00957,6278.868,451.057,292.605
1.01957,6221.514,462.142,290.657
1.02957,6264.379,442.162,295.344
1.03957,6226.110,443.569,289.606
1.04956,6292.430,452.386,296.260
1.05956,6252.350,460.661,291.137
1.06955,6259.546,441.224,278.578
1.07955,6238.621,452.334,271.312
1.08955,6258.476,446.907,277.445
1.09954,6252.064,450.387,267.268
1.10954,6264.339,430.481,292.163
1.11953,6260.401,418.104,280.568
1.12953,6257.454,424.361,264.734
1.13953,6279.649,439.123,266.414
1.14952,6221.449,438.646,264.953
1.15952,6238.543,422.315,271.336
1.16951,6215.270,409.855,276.424
1.17951,6250.710,407.466,276.576
