# freq=73.00 accel_per_hz=120.0 speed=0.2000
# win_n=349 step_z=0.00998
# warmup=0.800
# halt_floor=0.0620,0.5220,0.3400
# deriv_floor=0.0930,0.7830,0.5100
# drawdown_thresh=0.1000,0.3064,0.3231
# trigger_kind=drawdown trigger_axis=1
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,16097.172,1127.701,1784.403
0.00998,16094.963,1174.896,1764.656
0.01996,16150.001,1082.829,1822.695
0.02995,16163.649,1001.593,1845.261
0.03993,16225.218,1012.744,1861.525
0.04991,16235.933,1028.638,1925.817
0.05989,16257.831,999.076,2005.481
0.06988,16181.164,1042.465,1855.899
0.07986,16101.691,1054.463,1860.910
0.08984,16234.506,985.258,2156.306
0.09982,16262.505,936.904,2087.270
0.10980,16161.339,987.373,1926.815
0.11978,16184.672,1011.238,1829.718
0.12976,16125.215,1044.683,1784.143
0.13974,16163.722,1017.210,1740.667
0.14972,16240.272,1020.101,1782.069
0.15970,16198.152,970.704,1880.738
0.16968,16248.022,1016.249,2037.849
0.17966,16251.104,1055.705,1960.536
0.18964,16304.925,1037.912,2022.865
0.19962,16317.330,998.828,2013.430
0.20960,16351.672,1055.864,2085.582
0.21958,16237.976,1099.752,1932.832
0.22956,16120.632,1095.135,1753.254
0.23955,16132.590,1106.058,1701.665
0.24953,16229.059,1020.812,1847.653
0.25951,16315.639,977.292,2079.238
0.26949,16208.804,1063.058,1873.910
0.27947,16225.954,1077.660,1870.024
0.28945,16230.330,992.538,1895.483
0.29943,16222.308,1027.885,1835.979
0.30941,16247.281,1048.688,1890.760
0.31939,16275.560,981.609,1970.568
0.32938,16291.886,953.126,1922.992
0.33936,16232.014,975.350,1826.139
0.34934,16211.951,1025.894,1840.012
0.35932,16309.513,1010.355,1961.276
0.36930,16322.043,975.945,1965.904
0.37928,16338.344,1003.052,1939.945
0.38926,16181.957,1046.339,1835.257
0.39925,16136.525,1063.807,1878.137
0.40923,16233.683,971.510,1972.498
0.41921,16294.499,984.734,1978.183
0.42919,16209.225,1056.187,1763.043
0.43917,16340.195,1049.755,1940.644
0.44915,16316.012,975.812,2056.809
0.45913,16171.524,1022.105,1937.318
0.46911,16248.993,1082.457,2011.189
0.47909,16362.683,1066.276,2144.619
0.48907,16316.565,1034.846,2068.030
0.49905,16216.641,1051.968,1892.883
0.50903,16230.052,1050.857,1869.609
0.51901,16202.830,1031.781,1915.988
0.52899,16262.969,1045.560,2013.899
0.53897,16264.662,1026.473,1937.478
0.54896,16157.849,1018.383,1893.837
0.55894,16101.997,1073.774,1742.356
0.56892,16034.112,1098.547,1681.088
0.57890,16100.257,1026.473,1771.142
0.58888,16058.430,1031.769,1813.660
0.59886,16033.317,1044.299,1809.731
0.60884,16111.281,1088.655,1907.482
0.61882,16146.244,1078.083,1873.474
0.62880,16101.392,1014.233,1864.224
0.63878,16185.804,999.445,1991.472
0.64877,16098.031,1027.453,1944.447
0.65875,16116.762,1027.216,1926.433
0.66873,16276.844,1056.477,2047.277
0.67871,16200.349,1005.128,1965.441
0.68869,16138.866,941.682,1948.010
0.69867,16113.593,1023.318,1874.235
0.70865,16124.433,1029.486,1949.783
0.71863,16177.333,1004.586,1993.828
0.72861,16181.849,1004.931,1840.459
0.73860,16281.027,931.020,1955.873
0.74858,16246.272,948.186,2058.628
0.75856,16075.075,1097.354,1851.573
0.76854,16078.934,1079.678,1746.638
0.77852,16096.981,1059.330,1766.122
0.78851,16101.120,1136.604,1852.060
0.79849,16199.640,1089.151,1922.714
0.80847,16153.506,1061.707,1801.290
0.81845,16141.115,1070.121,1797.164
0.82843,16166.394,1075.524,1928.436
0.83841,16309.822,982.563,2140.864
0.84839,16249.639,1002.266,1969.983
0.85837,16131.975,1087.604,1841.580
0.86835,16140.476,1112.590,1922.561
0.87833,16224.996,1057.545,1976.758
0.88832,16212.447,996.687,1947.075
0.89830,16186.888,972.152,1901.965
0.90828,16203.103,974.704,1928.346
0.91826,16223.908,1024.496,2051.074
0.92824,16177.557,1057.431,1930.814
0.93822,16150.602,1070.882,1848.168
0.94820,16189.716,1027.760,1989.445
0.95818,16181.361,1038.068,1933.004
0.96816,16111.707,1057.298,1820.283
0.97814,16217.326,994.722,1991.790
0.98812,16177.060,1009.382,1959.120
0.99810,16092.387,1062.631,1833.883
1.00808,16199.505,998.303,1962.679
1.01807,16145.349,1037.773,1943.589
1.02805,16115.906,1028.701,1886.223
1.03803,16048.355,1045.887,1766.977
1.04801,16063.923,1013.495,1742.994
