# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=351 step_z=0.01001
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.3201,0.7849
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,6064.943,361.974,267.106
0.01000,6056.680,348.182,258.239
0.02001,6065.150,337.249,251.567
0.03001,6023.060,369.858,171.516
0.04002,6025.035,456.741,107.501
0.05002,5985.283,442.561,103.045
0.06003,5958.422,390.329,134.323
0.07003,5966.429,368.607,163.520
0.08003,5970.642,336.085,190.305
0.09004,5994.020,353.907,181.819
0.10004,6010.540,394.723,181.195
0.11005,6058.861,447.627,207.016
0.12005,6067.202,471.383,163.718
0.13006,6046.340,507.145,140.181
0.14006,5995.069,529.144,116.949
0.15007,5984.232,536.910,126.938
0.16007,5974.086,522.287,132.341
0.17008,5953.666,516.540,131.482
0.18008,5867.623,513.011,110.812
0.19009,5816.505,538.152,115.003
0.20010,5725.562,533.783,120.916
0.21010,5685.598,500.388,120.826
0.22011,5550.923,469.197,91.019
0.23011,5504.934,468.558,134.688
0.24012,5391.609,423.289,135.592
0.25012,5352.775,427.401,154.763
0.26013,5226.564,416.583,174.065
0.27014,5161.899,413.704,155.268
0.28014,5118.979,398.110,170.979
0.29015,5125.357,410.865,191.308
0.30015,5071.100,411.037,166.692
0.31016,5054.945,381.855,173.305
0.32016,5013.271,353.205,154.438
0.33016,5011.766,317.636,155.962
0.34017,4965.720,330.112,162.917
0.35017,4965.300,335.714,186.063
0.36017,4956.654,280.158,185.746
0.37018,4954.279,264.073,188.541
0.38018,4915.842,288.243,184.753
0.39019,4921.662,300.884,191.419
0.40019,4914.409,315.854,195.814
0.41019,4896.591,294.745,190.996
0.42020,4852.557,296.539,208.335
0.43020,4823.866,290.464,214.002
0.44021,4798.262,287.853,198.105
0.45021,4781.818,256.184,191.622
0.46022,4730.642,260.047,191.314
0.47022,4678.094,237.549,181.777
0.48022,4631.932,230.145,182.246
0.49023,4603.310,238.551,184.695
0.50023,4566.920,229.983,194.537
0.51024,4538.582,230.149,206.332
0.52024,4516.430,248.353,174.015
