# freq=73.00 accel_per_hz=120.0 speed=1.0000
# win_n=87 step_z=0.02987
# warmup=0.800
# halt_floor=0.0620,0.5220,0.3400
# deriv_floor=0.0930,0.7830,0.5100
# drawdown_thresh=0.1000,1.1956,0.6982
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,16849.329,709.459,2234.532
0.02986,16900.273,713.250,2185.309
0.05972,16872.956,810.617,2098.174
0.08957,17066.879,754.661,2294.718
0.11943,16952.459,785.828,2335.176
0.14929,16992.369,733.724,2419.158
0.17914,16990.481,701.815,2113.043
0.20900,17166.923,551.030,2441.008
0.23885,17192.313,677.273,2462.341
0.26871,17135.182,731.880,2437.156
0.29857,16729.879,695.332,1822.871
0.32842,17124.233,604.575,2357.918
0.35827,16727.784,627.218,1993.477
0.38813,17055.338,763.412,2382.538
0.41798,17154.660,803.478,2221.020
0.44783,16772.647,768.679,2084.298
0.47768,16900.819,638.607,2204.337
0.50753,16743.920,861.478,2034.854
0.53738,17018.199,604.294,2208.687
0.56724,16727.859,693.294,1900.139
0.59709,16745.671,770.152,1967.386
0.62695,16946.471,663.087,2089.335
0.65681,16978.331,876.108,2286.979
0.68666,17228.280,704.655,2664.516
0.71652,16993.855,826.508,2072.654
0.74637,17163.144,576.736,2305.356
0.77623,16926.108,808.181,2225.229
0.80608,16851.997,738.581,2132.749
0.83594,17389.985,864.539,2779.387
0.86580,16882.314,689.304,1998.353
0.89565,17414.801,811.767,2679.490
0.92551,17057.863,818.463,2234.686
0.95537,16958.798,663.716,2117.049
0.98522,17138.555,913.594,2312.133
1.01508,17041.377,770.565,2096.449
1.04494,16951.246,718.909,2085.588
1.07480,16813.543,850.415,1856.232
1.10466,16891.052,766.674,2180.057
1.13451,16818.992,890.042,2240.436
1.16437,17245.048,779.067,2397.014
1.19423,16951.474,703.373,2345.815
1.22409,17211.706,689.792,2531.325
1.25394,17264.150,660.638,2506.062
1.28380,16854.767,817.865,2078.875
