# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=352 step_z=0.01000
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.2035,0.2334
# trigger_kind=drawdown trigger_axis=2
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5799.221,534.169,387.423
0.01000,5786.438,565.305,381.710
0.01999,5826.864,551.788,424.570
0.02999,5805.437,567.879,427.134
0.03998,5838.555,574.608,423.934
0.04998,5825.312,567.833,392.937
0.05998,5831.820,551.171,405.683
0.06997,5786.580,528.847,415.078
0.07997,5794.068,556.176,391.925
0.08997,5802.503,557.807,387.810
0.09996,5777.288,517.017,403.770
0.10996,5799.984,509.407,401.153
0.11996,5789.656,547.824,404.296
0.12996,5808.934,549.036,413.743
0.13995,5756.104,548.869,410.930
0.14995,5828.977,542.238,412.659
0.15995,5798.962,556.094,411.304
0.16995,5820.702,570.451,423.130
0.17995,5758.241,584.279,408.698
0.18995,5828.480,551.528,415.176
0.19994,5765.217,556.424,384.634
0.20994,5815.340,533.219,401.053
0.21994,5762.899,577.634,418.245
0.22994,5817.045,560.573,424.017
0.23994,5782.925,525.332,416.975
0.24993,5831.553,530.425,399.783
0.25993,5764.749,533.728,393.058
0.26993,5816.814,524.610,422.356
0.27992,5772.541,536.539,400.040
0.28992,5829.120,543.760,414.220
0.29992,5773.946,539.287,409.008
0.30992,5806.375,532.956,414.943
0.31992,5786.776,552.379,397.793
0.32991,5827.694,565.329,405.663
0.33991,5777.836,558.316,382.248
0.34991,5766.415,516.206,385.618
0.35991,5775.117,536.282,400.333
0.36990,5811.057,564.738,422.088
0.37990,5769.789,542.250,409.980
0.38990,5771.456,533.922,395.551
0.39989,5780.788,552.175,383.452
0.40989,5777.204,518.536,380.073
0.41989,5811.409,526.231,404.818
0.42988,5811.408,549.707,410.039
0.43988,5842.722,538.676,410.704
0.44988,5786.442,527.076,423.745
0.45988,5830.681,535.443,429.631
0.46988,5783.459,531.721,417.297
0.47988,5838.598,529.536,430.977
0.48988,5770.338,550.382,437.617
0.49988,5820.656,534.651,436.260
0.50988,5779.223,546.012,407.196
0.51987,5830.378,553.595,402.240
0.52987,5774.381,551.122,413.542
0.53987,5844.233,543.763,421.071
0.54987,5776.834,555.178,398.238
0.55986,5835.339,519.159,405.152
0.56986,5789.486,558.533,407.375
0.57986,5836.084,551.750,422.765
0.58986,5780.024,541.729,384.802
0.59985,5803.487,506.367,389.614
0.60985,5747.659,508.928,409.021
0.61985,5775.216,515.803,450.533
0.62984,5771.503,558.909,433.612
0.63984,5819.384,544.785,414.881
0.64984,5778.960,532.624,420.199
0.65984,5781.655,527.112,421.058
0.66984,5778.919,537.158,415.819
0.67984,5785.402,544.083,389.503
0.68983,5781.312,531.232,388.885
0.69983,5785.285,541.914,390.539
0.70983,5805.088,519.844,395.891
0.71982,5763.485,501.532,380.313
0.72982,5804.621,537.564,392.599
0.73982,5772.982,568.022,391.213
0.74981,5810.830,571.979,416.255
0.75981,5751.971,564.949,423.110
0.76981,5806.182,567.239,433.673
0.77980,5755.643,551.246,403.747
0.78980,5819.598,565.509,396.856
0.79980,5767.647,563.546,388.588
0.80979,5829.076,547.887,402.602
0.81979,5765.746,548.829,409.237
0.82979,5803.223,517.987,409.281
0.83979,5759.744,530.172,404.071
0.84978,5819.155,509.463,414.934
0.85978,5761.167,497.401,408.591
0.86978,5824.636,521.927,390.924
0.87978,5777.637,522.956,369.747
0.88977,5812.925,485.285,395.725
0.89977,5764.238,502.456,386.670
0.90977,5795.181,538.015,388.676
0.91977,5768.350,539.260,386.517
0.92977,5817.376,513.921,415.032
0.93976,5805.304,518.990,422.719
0.94976,5814.287,536.507,415.500
0.95976,5762.316,524.538,397.319
0.96975,5785.555,533.254,411.423
0.97975,5803.276,543.172,426.756
0.98975,5810.270,532.688,428.346
0.99975,5813.188,543.225,422.100
1.00974,5779.768,566.722,409.379
1.01974,5795.677,527.314,391.177
1.02974,5794.433,516.401,385.995
1.03974,5813.574,535.113,388.178
1.04973,5768.854,545.623,400.939
1.05973,5791.556,499.935,412.581
1.06973,5746.515,511.383,429.165
1.07972,5810.990,547.662,433.508
1.08972,5750.965,570.319,398.664
1.09972,5804.873,572.999,400.904
1.10972,5748.215,538.789,405.460
1.11972,5803.851,527.998,438.082
1.12971,5734.485,536.999,411.593
1.13971,5795.866,509.176,389.781
1.14971,5770.790,521.102,391.920
1.15971,5823.942,535.575,389.491
1.16970,5760.681,554.439,382.038
1.17970,5796.432,547.231,391.914
1.18970,5744.928,560.028,391.831
1.19969,5758.953,553.624,406.111
1.20969,5738.056,540.517,397.264
1.21969,5780.551,529.217,380.907
1.22969,5734.758,542.404,368.730
1.23969,5766.673,535.493,400.265
1.24968,5775.321,535.296,387.405
1.25968,5785.665,518.121,383.167
1.26968,5749.238,516.459,386.035
1.27968,5746.907,552.514,394.827
1.28967,5761.395,547.257,384.886
1.29967,5765.209,513.692,394.432
1.30967,5777.268,526.093,412.843
1.31967,5744.341,568.237,407.607
1.32966,5787.185,546.539,417.037
1.33966,5735.148,529.126,400.259
1.34966,5774.803,535.587,384.101
1.35965,5757.609,540.550,390.617
1.36965,5820.499,543.436,405.483
1.37965,5769.644,579.838,398.215
1.38965,5808.902,558.407,424.143
1.39964,5741.825,534.822,410.419
1.40964,5787.512,527.128,397.244
1.41964,5753.504,524.088,393.818
1.42963,5816.146,501.562,416.682
1.43963,5745.933,515.332,389.236
1.44963,5786.738,493.156,369.950
1.45963,5742.924,521.840,384.053
1.46962,5798.478,524.571,411.761
1.47962,5741.952,533.024,371.452
1.48962,5777.524,532.993,383.223
1.49962,5744.613,542.151,395.441
1.50962,5775.943,512.203,379.354
1.51961,5736.679,527.635,393.792
1.52961,5763.990,515.377,396.481
1.53961,5735.869,521.397,371.719
1.54961,5749.600,527.571,382.388
1.55961,5754.540,504.577,386.129
1.56960,5765.122,514.437,387.869
1.57960,5756.141,550.459,381.786
1.58960,5752.613,554.308,384.077
1.59960,5759.344,526.036,377.185
1.60959,5738.051,518.679,392.918
1.61959,5794.591,506.366,401.394
1.62959,5778.638,506.083,387.466
1.63959,5796.150,488.070,396.855
1.64959,5744.014,487.925,370.302
1.65958,5782.724,464.660,382.179
1.66958,5749.719,489.950,361.000
1.67958,5809.822,501.043,363.685
1.68958,5731.611,466.279,356.633
1.69958,5778.016,464.660,379.164
1.70957,5721.193,484.298,366.641
1.71957,5774.749,488.758,356.878
1.72957,5749.757,501.957,365.730
1.73957,5785.647,500.336,387.656
1.74956,5741.375,484.195,391.769
1.75956,5804.912,465.748,377.343
1.76956,5746.619,489.583,353.795
1.77955,5789.020,492.919,361.722
1.78955,5772.565,486.179,369.119
1.79955,5804.876,494.580,366.818
1.80954,5748.116,484.968,357.430
1.81954,5791.219,477.927,362.508
1.82954,5767.323,502.857,374.879
1.83953,5808.589,484.565,377.199
1.84953,5767.261,487.007,362.634
1.85953,5781.334,477.975,367.717
1.86952,5765.475,455.010,359.050
1.87952,5744.761,353.394,281.660
1.88952,5707.268,387.979,145.794
