# freq=73.00 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=0.07750 reps=1
# x=60.676 y=62.928
# air_amp=2100.973 contact_amp=676.447
# note=textured-PEI-side
z,amp,tag,rep
0.22750,408.898,warm,-1
0.22750,1413.186,warm,-1
0.22750,1932.366,warm,-1
0.22750,1877.594,warm,-1
0.22750,1860.375,warm,-1
0.22750,1984.972,warm,-1
0.22750,2047.675,warm,-1
0.22750,1900.197,warm,-1
0.22750,1758.069,warm,-1
0.22750,1988.197,warm,-1
0.22750,2247.319,warm,-1
0.22750,2164.982,warm,-1
0.22750,2130.433,warm,-1
0.22750,2159.827,warm,-1
0.22750,2264.692,warm,-1
0.21724,2239.289,down,0
0.18989,2168.078,down,0
0.16254,2173.984,down,0
0.13519,2204.798,down,0
0.10784,2196.041,down,0
0.08049,2253.873,down,0
0.05314,2049.718,down,0
0.02579,1746.776,down,0
-0.00156,1677.370,down,0
-0.02891,1521.693,down,0
-0.05626,1259.736,down,0
-0.08361,1076.358,down,0
-0.11096,1028.226,down,0
-0.13831,965.603,down,0
-0.16566,833.287,down,0
-0.17250,787.396,contact,0
-0.17250,692.581,contact,0
-0.17250,644.389,contact,0
-0.17250,676.447,contact,0
-0.17250,685.358,contact,0
-0.17250,717.976,contact,0
-0.17250,580.328,contact,0
-0.15882,660.480,up,0
-0.13147,889.103,up,0
-0.10412,1044.157,up,0
-0.07677,927.858,up,0
-0.04942,853.257,up,0
-0.02207,947.667,up,0
0.00528,1110.335,up,0
0.03263,1313.678,up,0
0.05998,1591.856,up,0
0.08733,1806.802,up,0
0.11468,1815.339,up,0
0.14203,1874.318,up,0
0.16938,2045.260,up,0
0.20015,2225.905,up,0
0.22750,2216.684,up,0
0.22750,2045.065,air,0
0.22750,2013.220,air,0
0.22750,2016.840,air,0
0.22750,2156.882,air,0
0.22750,2385.149,air,0
0.22750,2277.120,air,0
# outcome=confirmed drop=0.6780 thresh=0.2000 step_snr=2.92 via=ratio
