# freq=79.80 accel_per_hz=120.0 speed=1.0000
# win_n=80 step_z=0.02997
# warmup=0.800
# halt_floor=0.0620,0.5220,0.3400
# deriv_floor=0.0930,0.7830,0.5100
# drawdown_thresh=0.1000,1.6433,0.3403
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,10922.320,243.549,1736.078
0.02995,10905.331,381.028,1835.288
0.05990,10810.570,306.609,1830.060
0.08985,10846.303,228.704,1746.322
0.11979,10865.222,245.752,1849.798
0.14974,10854.770,266.994,1823.072
0.17968,10873.201,278.250,1823.062
0.20962,10861.105,280.062,1908.074
0.23956,10957.649,238.475,1901.224
0.26951,10904.039,233.585,1799.216
0.29945,10886.505,274.936,1794.767
0.32940,10782.700,204.617,1713.762
0.35934,10825.860,227.014,1807.993
0.38929,10792.517,252.256,1860.440
0.41923,10739.296,221.759,1778.013
0.44918,10731.703,127.287,1823.508
0.47912,10597.112,45.596,1706.892
0.50907,10677.234,164.503,1775.242
0.53902,10756.277,157.334,1810.347
0.56897,10795.768,188.653,1806.588
0.59892,10712.781,87.250,1617.506
0.62887,10884.745,232.723,1777.569
0.65882,10766.541,275.906,1883.666
0.68877,10799.602,272.785,1721.947
0.71872,10729.162,197.771,1716.573
0.74867,10825.504,211.705,1722.865
0.77863,10596.650,307.793,1681.785
0.80858,10728.645,401.859,1788.625
0.83854,10750.549,204.798,1655.162
0.86850,10866.225,297.734,1769.770
0.89845,10619.137,296.411,1535.061
0.92841,10543.653,188.891,1674.489
0.95837,10853.923,286.880,1722.350
0.98832,10678.128,348.871,1768.831
1.01827,10816.314,353.116,1758.774
1.04822,10910.519,327.939,1815.056
1.07817,10820.312,381.440,1740.066
1.10812,10735.482,317.570,1751.106
1.13807,10752.374,438.802,1737.854
1.16802,10678.693,385.436,1758.549
1.19797,10645.966,280.182,1528.886
1.22792,10882.642,379.775,1826.044
1.25788,10692.647,150.330,1693.336
