# freq=73.00 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=0.07405 reps=1
# x=60.000 y=100.000
# air_amp=2478.694 contact_amp=863.837
# note=textured-PEI-side
z,amp,tag,rep
0.22405,502.725,warm,-1
0.22405,1474.769,warm,-1
0.22405,2202.567,warm,-1
0.22405,2388.987,warm,-1
0.22405,2139.616,warm,-1
0.22405,2185.214,warm,-1
0.22405,2424.419,warm,-1
0.22405,2514.212,warm,-1
0.22405,2511.135,warm,-1
0.22405,2562.022,warm,-1
0.22405,2571.505,warm,-1
0.22405,2414.452,warm,-1
0.22405,2380.521,warm,-1
0.22405,2428.320,warm,-1
0.22405,2223.112,warm,-1
0.22405,2294.537,warm,-1
0.22405,2586.516,warm,-1
0.22405,2564.648,warm,-1
0.22405,2598.139,warm,-1
0.22405,2557.187,warm,-1
0.22405,2400.557,warm,-1
0.22405,2459.647,warm,-1
0.22405,2451.260,warm,-1
0.22405,2478.590,warm,-1
0.21037,2667.987,down,0
0.19328,2486.087,down,0
0.17619,2423.730,down,0
0.15909,2629.389,down,0
0.14200,2597.832,down,0
0.12490,2187.641,down,0
0.10781,1817.199,down,0
0.09072,1855.447,down,0
0.07362,2046.192,down,0
0.05653,1738.157,down,0
0.03943,1621.523,down,0
0.02234,1655.413,down,0
0.00525,1675.382,down,0
-0.01185,1541.287,down,0
-0.02894,1453.780,down,0
-0.04604,1583.751,down,0
-0.06313,1538.451,down,0
-0.08022,1435.824,down,0
-0.09732,1338.961,down,0
-0.11441,1259.755,down,0
-0.13151,1190.543,down,0
-0.14860,1134.344,down,0
-0.16569,1074.773,down,0
-0.17595,994.907,contact,0
-0.17595,901.047,contact,0
-0.17595,899.092,contact,0
-0.17595,943.277,contact,0
-0.17595,842.614,contact,0
-0.17595,868.948,contact,0
-0.17595,930.964,contact,0
-0.17595,851.984,contact,0
-0.17595,882.610,contact,0
-0.17595,877.474,contact,0
-0.17595,863.837,contact,0
-0.17595,908.022,contact,0
-0.16228,1003.833,up,0
-0.14518,1070.608,up,0
-0.12809,1118.632,up,0
-0.11099,1222.793,up,0
-0.09390,1173.529,up,0
-0.07681,1220.336,up,0
-0.05971,1374.546,up,0
-0.04262,1385.270,up,0
-0.02552,1417.027,up,0
-0.00843,1352.375,up,0
0.00866,1376.753,up,0
0.02576,1509.593,up,0
0.04285,1403.705,up,0
0.05995,1241.483,up,0
0.07704,1444.106,up,0
0.09413,1660.311,up,0
0.11123,1663.057,up,0
0.12832,1439.618,up,0
0.14542,1561.391,up,0
0.16251,2182.517,up,0
0.17960,2373.640,up,0
0.19670,2429.180,up,0
0.21379,2545.175,up,0
0.22405,2483.564,air,0
0.22405,2478.694,air,0
0.22405,2456.211,air,0
0.22405,2452.987,air,0
0.22405,2593.628,air,0
0.22405,2608.119,air,0
0.22405,2511.979,air,0
0.22405,2441.162,air,0
0.22405,2312.688,air,0
0.22405,2443.693,air,0
0.22405,2505.735,air,0
