# freq=73.00 accel_per_hz=120.0 speed=0.2000
# win_n=349 step_z=0.00998
# warmup=0.800
# halt_floor=0.0620,0.5220,0.3400
# deriv_floor=0.0930,0.7830,0.5100
# drawdown_thresh=0.1000,0.9201,0.2343
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,17093.630,253.302,2420.890
0.00998,17119.689,291.049,2504.756
0.01997,17124.799,298.219,2403.865
0.02995,17086.451,270.934,2405.923
0.03994,17060.519,263.701,2484.632
0.04992,17144.670,267.374,2591.325
0.05990,17076.226,369.019,2420.415
0.06989,16918.933,360.402,2326.505
0.07987,17042.510,380.699,2426.412
0.08985,16981.208,297.882,2393.874
0.09984,17109.014,253.381,2491.567
0.10982,17197.866,282.419,2604.133
0.11981,17122.576,251.153,2536.805
0.12979,17185.053,271.414,2569.718
0.13978,17040.887,308.403,2368.254
0.14976,17053.348,374.600,2386.865
0.15975,17143.150,339.486,2463.939
0.16973,17031.598,247.727,2475.466
0.17972,17146.326,234.072,2703.552
0.18970,17260.046,350.915,2757.013
0.19969,17037.308,343.988,2423.749
0.20968,16987.440,283.195,2395.399
0.21966,17052.402,231.693,2498.949
0.22965,17152.694,245.549,2556.571
0.23963,17060.894,349.686,2460.832
0.24962,16965.040,328.176,2378.975
0.25960,17000.832,388.949,2390.032
0.26959,17090.780,360.699,2594.085
0.27957,17216.173,348.201,2603.335
0.28956,17225.066,414.520,2564.513
0.29954,17270.175,407.870,2755.076
0.30953,17158.119,226.921,2658.283
0.31951,17051.144,262.941,2514.645
0.32950,17031.506,372.494,2525.789
0.33948,17037.916,295.489,2544.326
0.34946,17016.114,309.571,2470.983
0.35945,17063.007,299.981,2525.097
0.36943,17156.589,266.156,2571.458
0.37942,17072.566,365.344,2535.222
0.38940,16995.427,458.854,2394.511
0.39939,16862.493,382.579,2278.293
0.40937,16976.364,303.232,2478.769
0.41935,17027.629,333.914,2440.872
0.42934,17149.568,387.652,2529.670
0.43932,17144.860,299.731,2595.400
0.44931,17080.234,274.857,2561.667
0.45929,17176.483,365.815,2716.617
0.46927,17029.448,331.781,2459.678
0.47926,17002.135,218.035,2392.493
0.48924,17093.355,412.737,2541.975
0.49923,17047.458,420.176,2473.285
0.50921,17071.845,344.885,2493.939
0.51920,17116.579,253.026,2572.326
0.52918,17106.144,181.594,2624.724
0.53917,17117.289,166.583,2644.796
0.54915,17076.669,157.485,2559.150
0.55914,17088.797,240.870,2600.059
0.56912,17175.159,243.252,2669.456
0.57910,17077.693,184.694,2524.282
0.58909,17101.451,226.064,2460.930
0.59907,17067.575,246.844,2397.412
0.60906,17138.677,312.885,2594.060
0.61904,17130.200,311.880,2664.750
0.62902,17065.788,317.071,2488.309
0.63901,17060.021,281.267,2443.702
0.64899,17005.532,278.860,2335.607
0.65898,16876.786,344.780,2119.298
0.66896,17031.623,311.457,2306.275
0.67895,17168.079,400.323,2453.610
0.68893,17260.000,449.976,2643.629
0.69892,17221.056,436.816,2661.037
0.70890,17247.211,449.401,2702.023
0.71888,17214.569,459.191,2673.685
0.72887,16990.650,371.509,2430.086
0.73885,16911.602,324.636,2286.932
0.74884,17094.470,363.521,2503.204
0.75883,17095.870,339.033,2512.575
0.76881,16948.462,182.230,2371.052
0.77879,16963.786,236.047,2359.183
0.78878,17007.681,183.876,2344.141
0.79876,17148.849,291.657,2522.425
0.80875,17207.286,321.016,2601.734
0.81873,17138.923,216.476,2540.634
0.82872,17167.564,231.600,2548.740
0.83870,17182.163,313.398,2570.026
0.84869,17127.399,239.983,2507.128
0.85867,17073.735,186.495,2424.787
0.86866,16883.132,133.352,2264.176
0.87864,16844.722,212.442,2237.461
0.88863,17053.290,289.246,2443.317
0.89861,17183.569,281.679,2548.843
0.90860,17259.791,349.526,2582.254
0.91858,17251.050,375.630,2522.848
0.92857,17309.912,412.028,2684.020
0.93855,17203.404,329.826,2582.459
0.94853,17057.115,305.192,2448.255
0.95852,17009.381,295.806,2410.540
0.96850,17107.881,326.927,2416.810
0.97849,17163.810,399.768,2483.155
0.98847,17111.655,392.142,2453.223
0.99846,16954.152,294.466,2345.487
1.00844,16920.104,268.179,2347.905
1.01843,16884.812,369.168,2272.300
1.02841,17010.503,342.790,2464.966
1.03839,17097.497,260.500,2538.630
1.04838,17182.407,338.422,2572.720
1.05836,17068.096,295.548,2453.839
1.06835,17069.411,303.646,2469.949
1.07833,17126.239,397.829,2618.693
1.08831,17217.117,337.681,2709.335
1.09830,17079.443,329.624,2435.768
1.10828,16981.746,374.969,2370.232
1.11827,16994.720,261.968,2351.067
1.12825,16981.759,235.160,2399.536
1.13824,17000.862,157.586,2544.510
1.14822,17088.567,246.765,2617.259
1.15821,17027.332,301.016,2441.435
1.16819,17023.508,236.653,2444.615
1.17817,17158.391,289.978,2595.049
1.18816,17083.750,262.584,2569.863
1.19814,16990.074,191.752,2416.634
1.20812,17102.560,108.918,2503.457
1.21811,17239.193,264.046,2701.706
1.22809,17186.772,278.759,2645.397
1.23808,16997.954,265.833,2436.371
1.24806,16990.583,337.193,2355.327
1.25805,16995.345,329.524,2315.693
1.26803,16982.670,207.643,2380.064
1.27801,16893.538,174.953,2280.515
1.28800,16886.297,243.510,2236.135
1.29798,16989.264,209.114,2326.659
1.30797,17117.934,231.191,2497.438
1.31795,17192.892,258.698,2534.582
1.32794,17252.376,327.246,2665.094
1.33792,17120.278,280.009,2586.257
1.34791,17137.744,376.036,2575.639
1.35789,17120.267,319.602,2543.450
1.36787,17138.184,256.975,2512.678
1.37786,17102.474,285.137,2510.040
1.38784,16982.269,184.288,2382.547
1.39783,16956.757,202.674,2437.810
1.40781,17016.412,310.345,2472.885
1.41780,17011.869,325.686,2472.159
1.42778,17183.957,290.247,2622.108
1.43776,17149.417,200.339,2549.249
1.44775,17070.863,249.762,2490.295
1.45773,17003.092,106.534,2354.608
1.46772,17066.407,149.278,2463.712
1.47770,16980.318,124.995,2449.599
1.48768,16901.956,74.827,2333.582
1.49767,16977.218,42.984,2479.947
1.50765,17106.020,52.297,2543.845
1.51764,17158.994,233.295,2545.975
1.52762,17221.759,363.494,2594.271
1.53760,17118.533,174.216,2576.005
1.54759,17028.423,182.335,2472.077
1.55757,17177.089,441.811,2595.959
1.56756,17111.562,332.516,2541.261
