# freq=81.36 accel_per_hz=120.0 speed=1.0000
# win_n=78 step_z=0.02997
# warmup=0.800
# halt_floor=0.0620,0.5220,0.3400
# deriv_floor=0.0930,0.7830,0.5100
# drawdown_thresh=0.1000,1.2798,0.4538
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,11116.278,334.633,2098.595
0.02997,10967.018,339.109,2119.138
0.05993,11060.879,417.718,2163.564
0.08990,11082.875,478.337,2306.915
0.11987,11001.331,411.675,2027.284
0.14983,10936.033,483.013,2134.638
0.17980,11003.178,311.022,2106.125
0.20977,11038.795,344.408,2271.611
0.23974,11047.182,368.357,2203.296
0.26971,11211.020,442.310,2142.547
0.29968,11055.863,386.618,2303.648
0.32964,10981.473,299.286,2071.970
0.35961,10882.930,396.207,1946.410
0.38957,10853.337,310.927,2046.779
0.41954,10935.792,189.955,1904.115
0.44950,10867.028,289.945,2005.444
0.47947,11167.568,381.553,2112.113
0.50943,10882.087,227.874,1972.014
0.53940,11662.587,544.086,2655.722
0.56937,11562.534,495.225,2288.891
0.59933,11559.147,490.396,2269.696
0.62929,11503.716,456.566,2101.112
0.65925,11462.129,601.411,2297.034
0.68921,11419.530,541.045,2287.750
0.71918,11521.714,592.715,2341.172
0.74913,11533.377,549.252,2322.129
0.77910,11364.228,468.131,1993.502
0.80906,11524.731,510.135,2144.634
0.83903,11380.168,550.429,2166.897
0.86900,11845.333,649.214,2466.730
0.89896,11374.105,398.073,2142.483
0.92892,11448.320,516.233,2324.923
0.95889,11590.924,628.005,2377.709
0.98884,11365.409,552.709,2297.952
1.01880,11544.183,516.605,2295.448
1.04876,11557.723,501.466,2241.953
1.07872,11532.097,463.387,2259.370
1.10868,11314.684,531.749,2112.404
1.13864,11615.193,550.995,2430.471
1.16861,11450.291,394.660,2294.911
1.19857,11452.914,502.902,2356.756
1.22854,11474.547,430.214,2351.710
