# freq=112.70 accel_per_hz=120.0 speed=0.2000
# win_n=141 step_z=0.01001
# warmup=0.800
# halt_floor=0.0520,0.2850,0.0740
# deriv_floor=0.0800,0.4275,0.1110
# drawdown_thresh=0.1000,0.7413,0.1066
# trigger_kind=drawdown trigger_axis=2
# halt_gradient=0
# note=smooth-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,3163.415,227.372,1447.207
0.01001,3150.166,214.901,1421.311
0.02001,3148.923,207.868,1447.576
0.03002,3165.702,288.247,1436.964
0.04002,3136.887,227.765,1440.348
0.05003,3157.322,240.357,1427.311
0.06004,3186.296,246.986,1476.005
0.07004,3115.067,225.306,1436.553
0.08005,3133.852,252.786,1478.796
0.09005,3157.387,258.441,1439.200
0.10006,3163.688,224.639,1456.948
0.11007,3160.917,204.117,1442.675
0.12007,3162.864,239.251,1427.049
0.13008,3184.079,191.828,1454.968
0.14008,3109.216,207.425,1435.751
0.15009,3153.183,203.009,1448.452
0.16010,3163.358,208.505,1446.399
0.17010,3165.978,207.205,1442.016
0.18011,3163.347,237.512,1445.591
0.19012,3161.089,257.745,1490.028
0.20012,3151.023,280.441,1426.365
0.21013,3120.181,243.227,1456.446
0.22013,3133.356,237.377,1444.480
0.23014,3176.154,237.930,1481.702
0.24015,3098.607,222.981,1408.100
0.25015,3149.335,212.736,1455.615
0.26016,3157.748,221.690,1457.203
0.27016,3140.241,206.129,1423.976
0.28017,3167.452,261.825,1421.727
0.29018,3182.066,216.410,1466.343
0.30018,3123.574,174.930,1470.838
0.31019,3160.340,232.097,1464.134
0.32019,3157.238,258.925,1463.286
0.33020,3165.414,249.965,1444.499
0.34021,3126.261,254.221,1425.181
0.35021,3172.176,219.775,1429.747
0.36022,3160.810,247.751,1450.091
0.37022,3128.022,284.526,1433.856
0.38023,3183.034,221.836,1507.594
0.39024,3177.471,240.390,1432.470
0.40024,3112.859,253.335,1443.028
0.41025,3132.613,277.701,1463.702
0.42026,3142.841,256.792,1442.462
0.43026,3154.687,200.791,1464.060
0.44027,3160.994,239.511,1456.126
0.45028,3171.952,184.890,1477.762
0.46028,3140.608,219.933,1442.567
0.47029,3113.241,241.900,1408.832
0.48030,3150.920,213.813,1440.653
0.49030,3141.486,248.430,1438.644
0.50031,3160.053,196.298,1460.564
0.51031,3159.052,257.435,1428.344
0.52032,3161.004,226.439,1417.385
0.53033,3133.373,257.628,1418.235
0.54033,3142.431,211.412,1441.803
0.55034,3188.435,261.526,1444.906
0.56034,3158.390,260.218,1448.426
0.57035,3150.128,228.455,1425.490
0.58036,3191.004,269.919,1448.876
0.59037,3146.810,260.695,1465.895
0.60037,3173.412,235.298,1445.669
0.61038,3159.611,232.254,1448.330
0.62039,3169.293,221.982,1440.299
0.63039,3182.712,237.625,1442.845
0.64040,3163.719,272.164,1419.226
0.65041,3179.645,253.032,1416.209
0.66041,3121.867,233.949,1469.041
0.67042,3205.069,242.611,1414.102
0.68043,3204.215,211.903,1479.180
0.69044,3176.662,204.238,1440.005
0.70044,3153.353,216.298,1456.909
0.71045,3145.332,199.227,1431.210
0.72046,3202.067,178.850,1473.865
0.73047,3184.657,242.697,1472.926
0.74047,3203.247,215.476,1445.923
0.75048,3169.252,174.752,1449.575
0.76049,3179.875,222.969,1455.686
0.77049,3206.658,226.481,1476.876
0.78050,3173.769,214.596,1481.573
0.79050,3130.780,203.430,1440.274
0.80051,3147.515,208.941,1419.126
0.81052,3183.065,240.145,1469.269
0.82052,3196.324,255.181,1451.875
0.83053,3189.125,238.315,1465.825
0.84053,3183.844,266.410,1480.980
0.85054,3149.166,199.858,1466.103
0.86054,3142.183,224.874,1452.210
0.87055,3192.275,229.853,1465.382
0.88055,3168.048,208.320,1477.581
0.89056,3159.400,316.232,1455.350
0.90057,3176.220,281.734,1487.882
0.91057,3129.287,266.753,1421.274
0.92058,3124.307,255.861,1462.772
0.93058,3136.202,247.658,1483.841
0.94059,3140.936,220.751,1442.324
0.95060,3142.076,256.547,1418.291
0.96060,3147.345,273.128,1459.925
0.97061,3141.992,231.966,1485.347
0.98062,3171.775,243.218,1478.304
0.99062,3115.254,227.147,1430.718
1.00063,3164.875,252.990,1491.645
1.01064,3179.504,201.794,1450.934
1.02065,3144.772,256.531,1432.899
1.03065,3183.649,239.984,1490.849
1.04066,3173.535,281.809,1464.041
1.05067,3141.258,239.150,1467.007
1.06067,3143.501,202.024,1470.246
1.07068,3187.743,265.611,1446.596
1.08069,3133.937,204.580,1428.861
1.09069,3133.947,236.629,1408.771
1.10070,3154.387,270.449,1471.804
1.11071,3164.242,245.006,1443.139
1.12071,3111.491,227.549,1450.442
1.13072,3167.779,191.958,1488.261
1.14072,3180.462,257.017,1502.339
1.15073,3109.748,223.692,1461.877
1.16074,3177.152,220.932,1486.303
1.17074,3231.437,244.964,1513.451
1.18075,3155.696,267.558,1477.294
1.19076,3180.065,231.965,1441.272
1.20076,3175.490,247.628,1443.991
1.21077,3180.043,234.640,1483.218
1.22077,3151.998,242.359,1442.026
1.23078,3192.822,261.188,1440.512
1.24079,3175.245,254.688,1492.297
1.25079,3174.832,207.836,1468.557
1.26080,3150.170,287.141,1463.250
1.27081,3178.599,243.292,1461.393
1.28081,3130.166,240.774,1445.254
1.29082,3185.287,186.097,1456.459
1.30083,3173.024,256.840,1449.787
1.31083,3120.615,267.825,1433.248
1.32084,3163.716,212.721,1460.484
1.33085,3181.129,244.260,1474.839
1.34086,3172.437,215.454,1472.151
1.35086,3158.665,304.523,1452.290
1.36087,3181.243,198.208,1503.885
1.37088,3197.697,233.090,1447.461
1.38088,3159.592,198.752,1496.790
1.39089,3230.224,267.423,1461.448
1.40089,3151.733,191.572,1458.593
1.41090,3181.023,223.538,1457.521
1.42091,3162.608,270.277,1451.589
1.43091,3164.544,282.828,1466.591
1.44092,3130.519,223.382,1449.793
1.45093,3182.461,265.323,1487.210
1.46093,3189.084,183.629,1454.477
1.47094,3138.728,227.685,1438.622
1.48095,3173.819,209.253,1471.582
1.49095,3173.960,248.455,1428.164
1.50096,3152.648,242.511,1444.939
1.51097,3178.454,240.353,1462.047
1.52097,3151.411,235.488,1470.235
1.53098,3153.291,259.560,1441.702
1.54098,3149.706,233.253,1443.310
1.55099,3191.074,172.603,1478.174
1.56099,3195.522,199.791,1469.078
1.57100,3163.189,189.918,1491.315
1.58100,3181.510,216.487,1495.169
1.59101,3216.568,209.953,1476.313
1.60102,3171.820,266.447,1475.834
1.61102,3144.360,237.447,1446.097
1.62103,3188.183,285.738,1508.528
1.63104,3167.982,246.965,1459.806
1.64104,3156.447,252.589,1431.209
1.65105,3165.224,226.077,1425.015
1.66105,3158.163,242.231,1455.913
1.67106,3150.358,237.818,1411.322
1.68107,3188.323,258.157,1472.501
1.69107,3178.789,243.519,1437.580
1.70108,3142.430,188.247,1440.122
1.71109,3228.085,254.908,1475.967
1.72109,3163.996,281.400,1477.584
1.73110,3129.381,228.488,1437.487
1.74110,3159.728,259.507,1445.747
1.75111,3152.875,225.816,1472.955
1.76112,3139.027,181.594,1462.078
1.77112,3148.469,235.296,1451.702
1.78113,3195.217,262.139,1487.711
1.79114,3195.993,234.199,1486.289
1.80114,3121.635,246.045,1458.726
1.81115,3198.023,249.014,1417.210
1.82116,3134.168,233.479,1421.907
1.83116,3176.625,209.361,1447.949
1.84117,3196.495,248.447,1445.827
1.85117,3152.693,230.816,1432.857
