# freq=112.70 accel_per_hz=120.0 speed=0.2000
# win_n=141 step_z=0.01000
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,3549.509,42.091,951.226
0.01000,3522.995,76.205,942.653
0.02000,3524.287,84.138,935.128
0.02999,3521.730,81.667,979.622
0.03999,3466.297,51.334,943.516
0.04998,3476.702,33.638,952.218
0.05998,3542.523,52.526,968.176
0.06998,3495.380,62.805,979.918
0.07997,3497.534,89.419,1000.006
0.08997,3517.336,117.280,983.996
0.09997,3522.818,110.029,977.757
0.10996,3422.726,33.402,918.558
0.11996,3512.972,49.047,998.855
0.12995,3489.843,83.474,1010.222
0.13995,3473.973,109.770,949.105
0.14994,3469.340,50.037,951.797
0.15994,3482.414,98.868,948.609
0.16994,3495.080,105.636,928.073
0.17994,3472.008,63.689,956.459
0.18993,3499.741,87.014,977.993
0.19993,3472.057,35.119,938.361
0.20993,3422.937,82.843,962.245
0.21992,3463.910,112.266,940.233
0.22992,3465.793,56.680,985.655
0.23992,3456.603,35.123,953.924
0.24991,3451.428,44.968,905.989
0.25991,3478.577,73.962,996.759
0.26991,3419.208,141.006,926.762
0.27990,3445.948,66.033,966.522
0.28990,3491.656,49.645,951.556
0.29990,3437.118,107.032,971.011
0.30990,3418.457,11.922,957.186
0.31990,3427.411,80.247,944.274
0.32990,3450.194,94.211,964.535
0.33989,3371.832,78.972,946.460
0.34989,3396.370,48.069,955.619
0.35989,3453.585,53.825,990.861
0.36989,3412.739,14.354,948.246
0.37989,3401.757,34.990,974.430
0.38988,3444.992,3.855,964.542
0.39988,3452.294,89.957,979.810
0.40988,3416.973,113.191,943.643
0.41988,3417.112,71.235,980.229
0.42987,3461.074,72.075,974.689
0.43987,3424.889,77.469,980.524
0.44987,3380.394,86.149,960.819
0.45987,3445.789,82.828,970.400
0.46987,3346.912,73.886,961.428
0.47986,3357.136,53.787,945.589
0.48986,3398.549,36.356,1000.349
0.49986,3406.605,56.404,983.570
0.50985,3367.633,61.762,977.420
0.51985,3345.138,84.427,940.297
0.52985,3404.752,72.125,960.546
0.53985,3354.246,87.114,964.289
0.54985,3401.974,24.277,955.657
0.55984,3393.501,75.082,960.305
0.56984,3414.607,58.929,942.226
0.57984,3364.832,114.062,955.152
0.58983,3393.874,65.693,959.078
0.59983,3419.163,54.853,998.356
0.60983,3333.358,62.835,953.120
0.61983,3383.679,28.954,984.295
0.62982,3362.402,38.852,948.704
0.63982,3392.438,82.069,971.713
0.64982,3359.763,38.963,995.294
0.65982,3405.557,39.556,962.660
0.66982,3398.365,73.949,975.958
0.67981,3311.072,65.578,898.783
0.68981,3387.791,78.421,985.463
0.69981,3347.537,75.332,994.073
0.70981,3399.544,110.093,957.917
0.71980,3398.831,71.747,975.285
0.72980,3358.637,91.446,954.112
0.73980,3332.660,41.878,953.855
0.74980,3310.932,105.755,940.573
0.75979,3397.106,103.795,986.351
0.76979,3364.393,96.809,1018.175
0.77979,3352.091,62.317,986.904
0.78979,3341.489,30.966,958.528
0.79979,3389.410,100.992,959.572
0.80978,3332.742,63.658,960.285
0.81978,3343.567,84.842,918.835
0.82978,3378.742,91.009,1017.186
0.83978,3334.523,29.946,970.896
0.84977,3340.811,89.361,965.424
0.85977,3391.450,102.621,973.166
0.86977,3338.614,45.790,967.450
0.87976,3336.732,102.187,966.954
0.88976,3353.826,55.010,1002.851
0.89976,3344.975,56.500,995.827
0.90976,3364.530,97.908,946.333
0.91975,3317.028,92.027,940.672
0.92975,3360.197,18.697,939.512
0.93975,3334.903,53.199,938.394
0.94974,3382.121,50.719,972.076
0.95974,3351.472,120.586,972.249
0.96974,3319.530,57.840,957.727
0.97973,3351.472,58.012,981.055
0.98973,3335.729,41.162,955.133
0.99973,3334.982,75.885,970.071
1.00973,3352.258,88.722,1033.569
1.01973,3291.081,111.743,959.980
1.02972,3381.999,34.125,1011.355
1.03972,3333.075,61.805,983.868
1.04972,3287.626,92.630,951.933
1.05972,3315.335,24.510,935.487
1.06971,3344.454,104.418,962.380
1.07971,3332.026,63.945,991.487
1.08971,3333.817,77.777,958.986
1.09970,3331.194,75.197,987.271
1.10970,3316.038,94.092,948.216
1.11970,3316.324,55.921,948.855
1.12969,3371.397,72.267,967.740
1.13969,3336.832,123.126,1000.629
1.14969,3303.698,104.280,973.571
1.15969,3340.686,58.463,961.308
1.16968,3395.182,85.679,1026.494
1.17968,3324.156,55.303,961.950
1.18968,3339.932,64.940,953.808
1.19968,3350.491,141.960,980.186
1.20967,3350.202,47.406,965.662
1.21967,3298.053,79.239,989.907
1.22967,3328.421,84.779,994.256
1.23966,3328.981,78.682,983.530
1.24966,3276.448,111.801,937.540
1.25966,3339.899,78.050,993.463
1.26965,3331.496,62.710,967.677
1.27965,3337.367,44.766,971.109
1.28965,3301.534,16.893,941.609
1.29964,3376.893,77.144,997.217
1.30964,3340.268,52.300,971.900
1.31964,3311.475,73.518,935.565
1.32963,3374.299,82.409,983.567
1.33963,3353.350,56.065,977.805
1.34963,3299.538,69.966,944.385
1.35962,3329.769,65.393,979.697
1.36962,3389.410,53.079,994.368
1.37962,3373.990,78.668,991.920
1.38962,3281.097,38.411,937.531
1.39962,3339.690,34.894,942.977
1.40961,3336.090,49.602,967.085
