# freq=112.70 accel_per_hz=120.0 speed=0.2000
# win_n=141 step_z=0.01000
# warmup=0.800
# halt_floor=0.0470,0.3160,0.1590
# deriv_floor=0.0800,0.4740,0.2385
# drawdown_thresh=0.1000,0.5481,0.3774
# trigger_kind=drawdown trigger_axis=0
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,3865.417,425.813,449.221
0.01000,3861.537,369.027,417.102
0.01999,3901.832,340.154,430.720
0.02999,3875.651,397.369,444.943
0.03999,3863.345,395.944,471.453
0.04998,3904.722,373.420,450.018
0.05998,3866.041,374.614,420.436
0.06997,3855.452,325.316,421.491
0.07997,3910.025,391.750,453.374
0.08997,3911.549,384.179,460.530
0.09996,3865.408,355.859,452.556
0.10996,3852.885,345.760,438.115
0.11995,3892.652,383.727,484.663
0.12995,3868.960,366.971,403.347
0.13994,3887.415,361.733,435.386
0.14994,3895.066,406.288,417.969
0.15993,3898.363,342.866,415.548
0.16993,3889.230,373.342,430.875
0.17992,3923.597,385.792,484.136
0.18992,3920.614,411.135,457.839
0.19992,3874.495,429.160,485.158
0.20991,3868.213,406.441,445.070
0.21991,3870.594,404.451,457.786
0.22990,3890.172,376.867,413.892
0.23990,3854.141,369.629,419.675
0.24990,3864.771,368.870,478.971
0.25989,3883.164,375.525,457.276
0.26989,3859.110,359.384,472.749
0.27988,3859.741,403.465,442.027
0.28988,3901.543,335.545,472.258
0.29987,3862.949,363.076,456.092
0.30987,3853.514,361.876,482.843
0.31986,3898.884,386.404,466.893
0.32986,3900.805,345.340,445.565
0.33985,3871.480,384.610,469.138
0.34985,3890.270,353.553,460.335
0.35984,3922.292,394.624,476.779
0.36984,3856.067,360.557,433.612
0.37983,3874.820,326.434,491.106
0.38983,3859.330,340.757,436.889
0.39982,3873.756,339.612,427.422
0.40982,3844.528,358.833,480.187
0.41982,3859.535,382.966,475.510
0.42981,3879.191,323.714,461.053
0.43981,3818.488,364.498,441.761
0.44980,3864.352,370.119,458.059
0.45980,3905.170,386.195,441.535
0.46980,3808.619,378.945,429.645
0.47979,3857.760,382.397,461.696
0.48979,3888.418,313.373,444.610
0.49979,3892.083,374.180,475.290
0.50979,3873.392,381.425,468.192
0.51978,3908.990,358.463,471.467
0.52978,3910.228,376.320,462.582
0.53977,3857.766,400.825,428.866
0.54977,3884.174,381.583,465.891
0.55977,3931.348,369.911,489.331
0.56976,3901.832,366.656,454.122
0.57976,3839.305,339.564,437.688
0.58975,3872.336,377.563,490.524
0.59975,3907.317,358.906,483.299
0.60974,3859.267,396.413,437.015
0.61974,3911.494,362.218,490.316
0.62974,3888.899,362.105,446.077
0.63973,3834.307,386.377,459.272
0.64973,3842.135,334.210,466.069
0.65973,3934.374,408.749,466.371
0.66973,3881.314,384.760,422.316
0.67972,3846.117,384.547,465.425
0.68972,3878.480,406.396,454.343
0.69972,3919.026,348.532,471.891
0.70971,3872.854,386.079,488.498
0.71971,3888.872,377.326,458.062
0.72971,3869.764,367.706,443.805
0.73970,3853.412,382.466,441.144
0.74970,3863.856,347.654,468.892
0.75970,3895.161,399.571,448.814
0.76969,3885.657,334.593,474.117
0.77969,3844.863,382.697,462.354
0.78968,3874.984,397.933,472.612
0.79968,3921.389,400.004,470.297
0.80968,3856.142,313.958,442.446
0.81967,3866.627,347.880,478.272
0.82967,3918.868,336.983,474.714
0.83966,3858.783,366.890,445.672
0.84966,3863.331,378.245,484.021
0.85966,3926.473,379.195,457.039
0.86965,3912.247,358.421,468.286
0.87965,3884.005,347.463,486.785
0.88964,3904.973,383.981,475.639
0.89964,3928.491,329.376,467.467
0.90963,3898.344,357.830,468.921
0.91963,3884.988,338.369,455.655
0.92962,3898.594,388.801,436.013
0.93962,3869.218,380.352,453.887
0.94962,3846.387,363.178,455.394
0.95961,3880.204,332.067,492.547
0.96961,3917.141,396.073,507.809
0.97960,3839.753,373.518,433.408
0.98960,3894.190,375.431,416.330
0.99960,3890.063,392.933,425.487
1.00959,3855.869,358.169,457.401
1.01959,3853.093,399.272,464.645
1.02958,3878.795,368.594,431.565
1.03958,3941.057,386.592,479.415
1.04957,3907.300,388.412,513.904
1.05957,3897.393,379.368,453.211
1.06957,3900.136,447.503,468.846
1.07956,3880.316,376.191,482.322
1.08956,3849.697,366.613,449.451
1.09955,3924.404,387.615,446.321
1.10955,3890.874,336.451,448.988
1.11954,3809.965,372.748,428.840
1.12954,3887.314,332.817,496.896
1.13953,3877.379,375.415,476.516
1.14953,3872.254,340.596,452.797
1.15952,3853.789,360.253,434.962
1.16952,3894.862,378.063,441.070
1.17952,3854.624,351.047,466.122
1.18951,3854.468,386.390,460.407
1.19951,3916.194,354.287,476.900
1.20951,3903.077,338.056,474.042
1.21950,3864.234,324.043,480.298
1.22950,3914.345,345.803,457.543
1.23949,3890.873,399.841,474.222
1.24949,3847.699,351.014,439.803
1.25948,3866.587,351.174,485.903
1.26948,3911.725,346.263,484.398
1.27948,3851.966,400.805,451.267
1.28947,3820.692,380.559,467.910
1.29947,3899.324,382.742,473.909
1.30946,3901.163,398.694,470.536
1.31946,3868.441,321.845,423.422
1.32945,3881.087,343.151,448.286
1.33945,3916.624,361.785,484.642
1.34944,3857.485,383.626,413.884
1.35944,3855.488,370.275,454.122
1.36943,3922.338,391.415,478.217
1.37943,3881.245,415.395,438.624
1.38942,3836.929,332.833,452.176
1.39942,3881.338,342.661,462.409
1.40942,3916.134,404.310,446.295
1.41941,3802.892,371.620,426.129
1.42941,3860.469,399.864,476.151
1.43940,3901.936,372.319,489.600
1.44940,3867.098,330.217,453.994
1.45939,3824.860,361.173,431.078
1.46939,3883.491,383.442,480.673
1.47939,3854.164,354.860,447.675
1.48938,3845.275,381.213,449.665
1.49938,3867.300,377.008,483.280
1.50937,3863.314,334.799,425.006
1.51937,3831.349,367.625,447.262
1.52937,3850.017,396.520,448.473
1.53936,3866.522,369.559,443.920
1.54936,3868.875,364.810,478.482
1.55935,3842.745,325.751,507.169
1.56935,3886.230,389.922,485.883
1.57934,3903.763,321.019,449.398
1.58934,3899.031,345.303,500.440
1.59934,3861.491,335.341,449.141
1.60933,3856.477,375.495,425.568
1.61933,3851.048,372.886,447.841
1.62932,3836.149,349.767,467.420
1.63932,3880.026,356.471,456.067
1.64932,3899.683,402.988,451.503
1.65931,3857.820,353.450,434.383
1.66931,3851.092,399.446,487.750
1.67931,3896.725,351.388,444.956
1.68930,3876.135,376.277,450.931
1.69930,3854.696,465.169,446.694
1.70929,3883.587,395.954,482.456
1.71929,3870.254,384.143,467.870
1.72929,3844.263,384.800,475.276
1.73928,3890.242,349.215,426.300
1.74928,3867.209,367.497,438.504
1.75927,3830.674,358.267,435.816
1.76927,3856.028,372.726,426.421
1.77926,3837.122,358.052,416.270
1.78926,3867.655,349.585,458.036
1.79925,3869.383,333.623,462.273
1.80925,3883.707,322.173,495.074
1.81925,3855.270,399.533,445.813
1.82924,3793.539,343.493,422.602
1.83924,3888.740,391.207,457.365
1.84923,3893.733,334.693,446.394
1.85923,3825.462,405.855,463.797
1.86922,3864.995,390.905,454.719
1.87922,3893.941,344.568,432.061
1.88921,3837.005,401.684,435.236
1.89921,3820.403,373.578,420.285
1.90921,3875.279,327.984,443.750
1.91920,3834.487,326.178,1285.037
1.92920,3493.544,611.450,1461.781
1.93919,3357.003,621.376,1484.098
