# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=352 step_z=0.00999
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.1000,0.1386
# trigger_kind=drawdown trigger_axis=1
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,6479.695,1129.886,697.184
0.01000,6535.255,1102.602,698.830
0.02000,6466.768,1112.825,706.467
0.03000,6524.993,1133.640,668.309
0.03999,6491.283,1156.168,678.141
0.04999,6504.261,1149.850,688.378
0.05999,6478.004,1139.214,676.235
0.06999,6502.259,1112.283,660.215
0.07999,6480.568,1140.568,688.754
0.08999,6492.022,1155.224,697.303
0.09999,6485.903,1185.294,678.427
0.10999,6494.214,1180.412,674.876
0.11999,6477.417,1195.287,692.614
0.12999,6463.308,1180.070,695.718
0.13998,6477.277,1180.136,708.543
0.14998,6472.754,1177.907,696.145
0.15998,6488.903,1189.794,688.902
0.16998,6455.295,1188.983,679.893
0.17997,6488.934,1194.000,689.185
0.18997,6469.951,1204.558,705.712
0.19997,6503.497,1203.872,709.373
0.20996,6454.875,1231.308,691.303
0.21996,6481.990,1205.865,672.320
0.22996,6441.128,1188.708,688.979
0.23995,6490.641,1201.106,703.592
0.24995,6434.237,1201.910,707.908
0.25995,6484.601,1181.462,692.830
0.26994,6462.474,1211.924,714.091
0.27994,6509.006,1208.241,718.366
0.28993,6454.423,1225.336,732.636
0.29993,6505.624,1198.930,729.960
0.30992,6429.119,1210.119,729.801
0.31992,6469.478,1213.457,726.559
0.32992,6441.166,1235.938,723.861
0.33991,6475.303,1221.891,712.943
0.34991,6411.808,1260.038,717.629
0.35991,6459.893,1266.468,724.632
0.36990,6464.353,1257.129,736.936
0.37990,6482.101,1256.776,720.086
0.38990,6473.766,1251.053,728.111
0.39989,6457.646,1235.659,745.777
0.40989,6434.810,1260.515,747.532
0.41989,6438.931,1265.213,760.845
0.42988,6431.919,1269.239,754.674
0.43988,6420.623,1265.941,730.247
0.44988,6454.473,1242.677,754.537
