# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=352 step_z=0.01000
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.1000,0.1000
# trigger_kind=drawdown trigger_axis=1
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5190.662,2049.781,992.924
0.01000,5221.831,2027.643,986.750
0.02000,5214.099,2050.065,1025.725
0.03000,5254.466,2056.187,1031.968
0.04000,5209.408,2056.274,1022.338
0.05000,5223.621,2014.108,1007.289
0.06000,5204.157,2022.515,1016.620
0.07000,5222.271,2021.533,1013.585
0.08000,5211.149,2063.991,1030.130
0.09000,5215.460,2073.583,1019.294
0.10000,5229.138,2072.295,1049.092
0.11000,5206.845,2078.113,1023.932
0.12000,5205.781,2060.234,1029.257
0.13000,5198.700,2062.368,1034.953
0.14000,5232.305,2076.762,1017.703
0.15000,5182.497,2082.701,997.707
0.16000,5240.029,2065.164,976.358
0.17000,5170.115,2078.411,974.569
0.18000,5221.526,2064.686,986.235
0.19000,5202.545,2095.104,975.952
0.20000,5246.142,2050.455,982.470
0.21000,5192.883,2061.338,1001.232
0.22000,5226.417,2060.338,998.596
0.23000,5171.963,2105.189,1010.251
0.24001,5244.828,2091.100,1028.541
0.25001,5190.059,2105.399,1039.305
0.26001,5233.080,2068.769,1030.454
0.27001,5162.495,2114.527,1016.553
0.28001,5198.061,2090.568,1007.934
0.29001,5178.822,2110.276,1045.060
0.30002,5243.427,2103.416,1049.209
0.31002,5179.694,2098.668,1049.460
0.32002,5212.136,2066.933,1014.082
0.33002,5197.288,2086.537,1008.746
0.34002,5230.846,2061.552,1010.160
0.35002,5185.668,2090.739,1002.955
0.36003,5220.270,2088.327,1013.930
0.37003,5186.833,2086.386,1017.211
0.38003,5192.646,2066.755,989.062
0.39003,5170.062,2102.196,1002.553
0.40003,5189.090,2085.769,1015.387
0.41003,5191.828,2070.163,1041.599
0.42003,5169.531,2071.608,1023.785
0.43003,5168.733,2099.916,1029.647
0.44003,5175.302,2103.807,1044.265
0.45003,5190.982,2112.023,1050.240
0.46003,5158.891,2097.494,1038.162
0.47003,5198.919,2088.626,1018.108
0.48003,5170.867,2103.365,991.850
0.49003,5232.176,2081.886,987.463
0.50004,5188.730,2089.671,996.742
