# freq=54.70 accel_per_hz=120.0 speed=0.1000
# win_n=292 step_z=0.01001
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5823.732,1118.438,747.151
0.01000,5813.648,1132.720,738.466
0.02001,5803.151,1162.755,754.111
0.03001,5821.059,1119.671,751.030
0.04001,5803.078,1094.187,748.519
0.05001,5826.652,1084.418,733.870
0.06002,5819.263,1117.254,733.144
0.07002,5811.265,1069.070,750.504
0.08002,5812.003,1082.568,740.238
0.09003,5793.226,1105.654,716.603
0.10003,5803.183,1034.130,702.937
0.11003,5785.724,1097.644,737.043
0.12004,5802.143,1089.499,753.432
0.13004,5793.014,1060.580,772.873
0.14004,5803.428,1061.608,761.920
0.15005,5775.115,1062.120,732.908
0.16005,5827.212,1089.938,733.748
0.17005,5788.236,1051.827,706.082
0.18005,5801.995,1083.400,734.890
0.19006,5803.981,1036.277,753.886
0.20006,5809.352,1063.493,741.193
0.21006,5829.019,1090.002,727.215
0.22006,5830.571,1065.631,748.166
0.23007,5818.670,1073.901,750.836
0.24007,5800.325,1090.289,733.691
0.25007,5773.419,1149.078,731.394
0.26008,5804.558,1113.760,732.749
0.27008,5810.949,1084.670,738.354
0.28008,5787.651,1145.938,744.355
0.29008,5788.106,1100.349,718.701
0.30008,5776.947,1089.283,710.675
0.31009,5796.750,1086.622,743.376
0.32009,5760.838,1067.624,738.271
0.33009,5758.215,1082.574,749.832
0.34009,5780.474,1119.975,755.621
0.35010,5789.439,1097.060,785.172
0.36010,5744.212,1105.501,746.831
0.37010,5783.961,1108.376,751.643
0.38010,5840.064,1131.140,771.815
0.39011,5772.281,1100.348,743.443
0.40011,5794.566,1083.368,733.838
0.41011,5780.233,1104.067,731.099
0.42011,5755.402,1116.812,718.127
0.43012,5789.519,1084.028,724.073
0.44012,5747.900,1076.192,719.000
0.45012,5793.786,1088.603,745.100
0.46013,5768.165,1119.522,717.745
0.47013,5768.229,1113.871,725.456
0.48013,5770.835,1096.756,736.644
0.49013,5774.341,1102.140,748.062
0.50014,5780.279,1088.280,733.395
0.51014,5771.515,1068.857,728.589
0.52014,5807.318,1073.387,723.739
0.53014,5753.910,1041.395,696.617
0.54015,5782.253,1064.242,696.165
0.55015,5776.915,1094.085,738.720
0.56015,5788.162,1060.809,731.737
0.57015,5781.861,1047.324,708.848
0.58016,5796.441,1064.931,730.893
0.59016,5819.934,1091.758,703.099
0.60016,5839.512,1060.421,726.068
0.61016,5820.790,1082.678,732.233
0.62017,5799.887,1167.583,724.641
0.63017,5789.785,1155.448,751.802
0.64017,5805.452,1161.974,775.845
0.65017,5810.403,1147.544,756.369
0.66018,5806.581,1155.964,772.563
0.67018,5795.245,1110.059,790.152
0.68018,5824.561,1137.583,776.853
0.69018,5828.455,1151.932,779.506
0.70019,5797.437,1152.401,772.430
0.71019,5809.050,1157.284,789.096
0.72019,5775.590,1127.789,756.477
0.73019,5792.162,1136.166,760.189
0.74020,5774.942,1101.644,735.669
0.75020,5773.329,1102.195,735.183
0.76020,5785.059,1059.894,715.214
0.77020,5788.165,1040.505,717.492
0.78021,5778.803,1062.204,718.675
0.79021,5766.136,1066.815,703.421
0.80021,5782.305,1049.001,715.128
0.81022,5786.655,1090.457,727.853
0.82022,5772.553,1089.566,716.211
0.83022,5766.373,1097.910,747.419
0.84023,5807.579,1062.386,726.166
0.85023,5805.733,1057.720,729.079
0.86023,5793.279,1072.413,743.604
0.87023,5776.277,1119.622,745.179
0.88023,5772.980,1068.954,750.785
0.89024,5797.588,1079.978,747.559
0.90024,5782.786,1142.858,749.805
0.91024,5762.590,1074.731,736.847
0.92024,5795.977,1083.986,795.395
0.93025,5797.907,1124.818,773.789
0.94025,5763.377,1090.782,769.011
0.95025,5791.597,1095.181,741.642
0.96025,5780.425,1120.430,745.838
0.97025,5781.982,1092.240,735.218
0.98026,5772.584,1141.892,723.389
0.99026,5793.505,1093.881,744.857
1.00026,5784.555,1074.551,736.714
1.01027,5780.350,1131.588,743.418
1.02027,5786.195,1107.435,727.391
1.03027,5797.027,1083.218,718.474
1.04027,5816.003,1089.379,739.202
1.05028,5837.119,1089.050,759.905
1.06028,5803.941,1078.930,766.908
1.07028,5807.419,1117.838,750.302
1.08028,5832.950,1098.295,739.339
1.09029,5845.764,1071.933,757.287
1.10029,5818.006,1111.002,740.895
1.11029,5828.559,1103.399,766.523
1.12030,5832.796,1059.107,757.205
1.13030,5849.399,1105.732,748.002
1.14030,5828.784,1081.137,745.834
1.15030,5814.529,1099.062,739.476
1.16031,5816.599,1102.676,758.982
1.17031,5806.436,1103.419,755.956
1.18031,5828.709,1082.715,762.173
1.19032,5814.606,1115.208,738.758
1.20032,5820.855,1091.469,721.738
1.21032,5840.164,1122.234,749.265
1.22032,5825.615,1100.484,727.143
1.23033,5837.151,1117.640,756.438
1.24033,5809.743,1123.013,758.322
1.25033,5820.392,1084.733,751.587
1.26034,5836.433,1122.695,754.166
1.27034,5852.052,1156.625,746.389
1.28034,5845.730,1112.904,748.919
1.29034,5818.313,1126.932,736.073
1.30035,5856.086,1087.749,748.229
1.31035,5860.777,1126.360,738.098
1.32035,5824.585,1122.092,742.650
1.33035,5857.194,1133.282,739.689
1.34036,5827.135,1086.015,727.130
1.35036,5851.530,1095.330,737.510
1.36036,5851.676,1071.304,755.195
1.37036,5846.869,1084.912,726.948
1.38037,5840.838,1072.501,750.690
1.39037,5828.560,1106.096,743.634
1.40037,5828.894,1103.019,726.578
1.41038,5834.583,1085.564,700.800
1.42038,5831.297,1100.562,737.466
1.43038,5812.432,1097.443,743.950
1.44038,5830.025,1083.698,752.624
1.45039,5789.286,1046.041,705.062
1.46039,5822.855,1087.670,741.566
1.47039,5802.144,1059.823,742.020
1.48040,5799.535,1080.281,708.318
1.49040,5787.947,1064.432,726.989
1.50040,5805.111,1054.577,736.346
1.51040,5807.552,1054.972,759.784
1.52041,5790.582,1051.139,736.610
1.53041,5779.262,1036.811,709.886
1.54041,5831.420,1030.125,713.536
1.55041,5771.489,1037.871,729.703
1.56041,5801.190,1042.245,724.350
1.57042,5800.123,1039.649,686.584
1.58042,5825.537,1024.881,726.029
1.59042,5801.669,1089.299,717.168
1.60043,5806.221,1047.469,724.270
