# freq=54.70 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=0.12750 reps=1
# x=80.785 y=30.000
# air_amp=1023.805 contact_amp=125.490
# note=textured-PEI-side
z,amp,tag,rep
0.27750,370.549,warm,-1
0.27750,1026.173,warm,-1
0.27750,1309.767,warm,-1
0.27750,1258.909,warm,-1
0.27750,1215.040,warm,-1
0.27750,1219.227,warm,-1
0.27750,1240.365,warm,-1
0.27750,1190.720,warm,-1
0.27750,1162.502,warm,-1
0.27750,1171.244,warm,-1
0.27750,1163.741,warm,-1
0.27750,1177.095,warm,-1
0.27750,1194.982,warm,-1
0.27750,1168.070,warm,-1
0.27750,1152.043,warm,-1
0.27750,1203.161,warm,-1
0.27750,1189.357,warm,-1
0.27750,1169.579,warm,-1
0.26386,1171.849,down,0
0.24114,1193.163,down,0
0.21841,1204.331,down,0
0.19568,1184.318,down,0
0.17295,1210.010,down,0
0.15023,1190.300,down,0
0.12750,976.112,down,0
0.10477,653.201,down,0
0.08205,457.703,down,0
0.05932,298.859,down,0
0.03659,225.549,down,0
0.01386,186.290,down,0
-0.00886,188.312,down,0
-0.03159,179.033,down,0
-0.05432,161.937,down,0
-0.07705,154.830,down,0
-0.09977,147.406,down,0
-0.12250,125.490,down,0
-0.12250,136.917,contact,0
-0.12250,150.018,contact,0
-0.12250,121.366,contact,0
-0.12250,132.267,contact,0
-0.12250,136.038,contact,0
-0.12250,151.038,contact,0
-0.12250,160.550,contact,0
-0.12250,119.915,contact,0
-0.11795,124.765,up,0
-0.09523,135.073,up,0
-0.07250,132.548,up,0
-0.04977,165.790,up,0
-0.02705,208.982,up,0
-0.00432,164.395,up,0
0.01841,199.145,up,0
0.04114,272.057,up,0
0.06386,299.031,up,0
0.08659,348.305,up,0
0.10932,532.735,up,0
0.13205,747.556,up,0
0.15477,896.236,up,0
0.17750,1064.414,up,0
0.20023,1074.627,up,0
0.22295,1078.052,up,0
0.24568,1060.442,up,0
0.27295,1010.525,up,0
0.27750,1017.083,air,0
0.27750,1022.073,air,0
0.27750,1025.536,air,0
0.27750,1003.656,air,0
0.27750,1020.729,air,0
0.27750,1083.669,air,0
0.27750,1038.813,air,0
0.27750,1030.568,air,0
# outcome=confirmed drop=0.8774 thresh=0.2000 step_snr=2.50 via=ratio
