# freq=112.70 accel_per_hz=120.0 speed=0.2000
# win_n=141 step_z=0.01000
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,2541.663,113.482,1049.919
0.01000,2471.286,124.126,1049.563
0.02000,2508.022,109.398,1084.673
0.03000,2499.940,96.368,1084.954
0.04001,2533.172,109.231,1059.083
0.05001,2493.128,150.708,1041.473
0.06001,2508.965,90.498,1058.009
0.07001,2474.994,105.305,1044.523
0.08001,2521.329,115.607,1073.756
0.09002,2478.822,58.774,1006.978
0.10002,2522.527,108.097,1044.906
0.11002,2524.676,72.009,1040.807
0.12002,2540.776,130.754,1093.031
0.13003,2521.591,124.924,1045.035
0.14003,2517.155,119.695,1061.291
0.15003,2492.278,120.638,1068.436
0.16003,2525.602,68.714,1019.067
0.17003,2511.863,100.128,1066.538
0.18003,2507.800,88.743,1022.314
0.19003,2489.526,130.508,1078.589
0.20003,2506.593,85.369,1083.631
0.21003,2543.811,121.662,1074.767
0.22003,2531.431,142.623,1075.924
0.23003,2563.593,130.850,1076.366
0.24003,2547.345,177.420,1077.733
0.25003,2474.162,107.329,1056.312
0.26003,2571.378,182.587,1082.843
0.27003,2570.643,128.834,1074.491
0.28003,2506.985,136.463,1058.641
0.29003,2517.453,147.348,1108.600
0.30003,2558.287,162.533,1062.703
0.31003,2516.827,170.983,1087.235
0.32003,2545.655,114.177,1105.868
0.33003,2563.137,104.454,1136.216
0.34003,2563.411,76.200,1124.672
0.35003,2556.847,122.851,1099.911
0.36003,2542.295,192.700,1080.799
0.37003,2564.960,129.555,1114.069
0.38003,2549.594,151.652,1091.015
0.39003,2563.726,138.344,1161.097
0.40003,2569.557,108.550,1100.106
0.41003,2570.318,112.647,1099.151
0.42003,2518.457,162.834,1082.230
0.43003,2542.838,137.337,1061.924
0.44003,2530.300,167.309,1088.069
0.45003,2551.911,138.359,1107.040
0.46003,2534.961,178.118,1063.897
0.47003,2610.556,121.433,1133.213
0.48003,2575.686,78.145,1142.235
0.49003,2535.292,142.735,1067.919
0.50003,2556.676,144.360,1100.461
0.51003,2580.410,151.141,1130.612
0.52003,2562.749,148.978,1116.745
0.53003,2584.009,88.370,1114.948
0.54003,2645.890,189.030,1131.423
0.55003,2579.325,135.739,1117.255
0.56003,2589.287,126.940,1067.157
0.57003,2616.882,114.951,1131.275
0.58003,2569.099,94.982,1082.072
0.59003,2591.013,136.498,1109.990
0.60003,2584.199,175.081,1116.098
0.61003,2579.535,123.108,1091.483
0.62003,2553.300,163.749,1117.145
0.63003,2584.296,180.179,1135.712
0.64003,2616.079,90.450,1133.003
0.65003,2562.820,150.184,1087.117
0.66003,2602.540,130.554,1156.919
0.67003,2648.185,134.442,1128.737
0.68004,2649.428,119.814,1163.231
0.69004,2604.286,144.912,1097.597
0.70004,2621.058,121.806,1114.307
0.71004,2579.063,55.330,1154.451
0.72004,2620.863,114.366,1152.366
0.73004,2643.137,130.253,1124.433
0.74004,2601.127,163.349,1126.801
0.75004,2628.403,147.595,1139.895
0.76004,2620.025,203.822,1115.605
0.77005,2638.646,182.804,1141.034
0.78005,2625.297,113.591,1134.951
0.79005,2605.605,137.990,1093.365
0.80005,2656.684,128.138,1155.893
0.81005,2595.676,168.546,1113.606
0.82005,2592.421,176.234,1110.993
0.83005,2638.926,103.208,1115.751
0.84005,2634.816,110.144,1099.008
0.85005,2593.159,150.946,1135.766
0.86005,2625.471,110.517,1093.685
0.87005,2638.289,219.729,1149.859
0.88005,2605.178,123.036,1138.633
0.89005,2625.263,189.828,1157.915
0.90005,2620.366,137.558,1111.677
0.91005,2624.281,165.134,1111.762
0.92005,2579.566,123.397,1155.127
0.93005,2606.676,201.161,1107.428
0.94005,2607.403,110.824,1168.519
0.95005,2580.502,165.052,1105.959
0.96006,2618.134,157.534,1173.102
0.97006,2619.198,184.819,1142.376
0.98005,2620.216,144.389,1143.100
0.99005,2617.740,106.454,1184.385
1.00006,2642.964,130.317,1136.284
1.01006,2616.829,165.305,1134.922
1.02006,2573.901,118.595,1135.973
1.03006,2623.613,134.309,1131.620
1.04006,2623.420,201.846,1144.870
1.05006,2598.568,179.628,1160.001
1.06006,2612.076,165.494,1149.660
1.07006,2629.848,178.231,1124.250
1.08006,2611.226,167.961,1171.792
1.09006,2575.744,167.371,1124.420
1.10006,2639.393,157.639,1158.791
1.11006,2632.400,147.134,1150.935
1.12006,2627.175,151.916,1119.480
1.13006,2617.462,186.084,1141.742
1.14006,2641.486,174.147,1135.832
1.15006,2650.432,184.847,1153.694
1.16006,2649.943,176.033,1139.096
1.17006,2633.097,130.279,1180.450
1.18006,2627.381,172.916,1174.955
1.19006,2600.156,158.100,1158.371
1.20006,2617.577,154.398,1134.091
1.21006,2632.306,145.484,1127.306
1.22006,2631.378,190.796,1200.074
1.23006,2662.290,189.921,1171.365
1.24006,2616.419,203.171,1157.200
1.25007,2588.647,194.364,1137.571
1.26007,2621.065,193.909,1162.293
1.27007,2629.612,130.369,1165.506
1.28007,2635.460,174.096,1158.215
1.29007,2637.340,153.186,1127.971
1.30007,2646.636,127.366,1128.716
1.31007,2634.587,162.562,1189.560
1.32007,2626.011,147.753,1125.330
1.33007,2665.394,162.327,1200.927
1.34007,2662.697,139.242,1150.879
1.35007,2622.640,147.860,1127.334
1.36007,2646.667,188.071,1142.287
1.37007,2706.838,152.498,1161.214
