# freq=73.00 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=0.13753 reps=1
# x=60.000 y=100.000
# air_amp=735.337 contact_amp=127.921
# note=textured-PEI-side
z,amp,tag,rep
0.28753,366.724,warm,-1
0.28753,509.320,warm,-1
0.28753,673.029,warm,-1
0.28753,897.950,warm,-1
0.28753,781.921,warm,-1
0.28753,722.760,warm,-1
0.28753,865.600,warm,-1
0.28753,827.244,warm,-1
0.28753,755.410,warm,-1
0.28753,806.973,warm,-1
0.28753,787.852,warm,-1
0.28753,859.105,warm,-1
0.28753,821.220,warm,-1
0.28753,777.758,warm,-1
0.28753,867.696,warm,-1
0.28753,943.692,warm,-1
0.28753,915.890,warm,-1
0.28753,800.543,warm,-1
0.28753,775.196,warm,-1
0.28753,817.155,warm,-1
0.28753,737.874,warm,-1
0.28753,757.345,warm,-1
0.28753,798.839,warm,-1
0.28753,793.274,warm,-1
0.27385,842.239,down,0
0.25676,776.375,down,0
0.23966,673.509,down,0
0.22257,607.564,down,0
0.20548,698.486,down,0
0.18838,643.172,down,0
0.17129,519.314,down,0
0.15419,629.121,down,0
0.13710,674.842,down,0
0.12001,494.362,down,0
0.10291,529.543,down,0
0.08582,199.650,down,0
0.06872,130.861,down,0
0.05163,268.592,down,0
0.03454,512.340,down,0
0.01744,286.934,down,0
0.00035,195.731,down,0
-0.01675,510.684,down,0
-0.03384,632.832,down,0
-0.05093,800.963,down,0
-0.06461,929.495,down,0
-0.08170,966.031,down,0
-0.09880,887.479,down,0
-0.11247,954.434,contact,0
-0.11247,926.839,contact,0
-0.11247,842.228,contact,0
-0.11247,770.713,contact,0
-0.11247,801.252,contact,0
-0.11247,914.580,contact,0
-0.11247,879.491,contact,0
-0.11247,827.235,contact,0
-0.11247,901.043,contact,0
-0.11247,855.742,contact,0
-0.11247,852.896,contact,0
-0.11247,819.437,contact,0
-0.10222,770.324,up,0
-0.08512,745.221,up,0
-0.06803,716.183,up,0
-0.05093,811.023,up,0
-0.03384,767.204,up,0
-0.01675,723.879,up,0
0.00035,772.020,up,0
0.01744,712.405,up,0
0.03454,528.526,up,0
0.05163,320.471,up,0
0.06872,104.779,up,0
0.08582,41.101,up,0
0.10291,127.921,up,0
0.12001,480.371,up,0
0.13710,685.238,up,0
0.15078,454.080,up,0
0.16787,710.011,up,0
0.18496,805.056,up,0
0.20206,745.872,up,0
0.21915,791.039,up,0
0.23625,799.072,up,0
0.25334,815.690,up,0
0.27043,828.565,up,0
0.28753,777.011,up,0
0.28753,802.402,air,0
0.28753,724.559,air,0
0.28753,734.605,air,0
0.28753,763.196,air,0
0.28753,864.767,air,0
0.28753,816.583,air,0
0.28753,696.842,air,0
0.28753,736.070,air,0
0.28753,678.360,air,0
0.28753,663.180,air,0
