# freq=98.60 accel_per_hz=120.0 speed=0.2000
# win_n=162 step_z=0.01001
# warmup=0.800
# halt_floor=1.0000,1.0000,1.0000
# deriv_floor=off,off,off
# drawdown_thresh=unset,unset,unset
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5440.779,144.216,1156.195
0.01000,5485.753,180.630,1113.634
0.02000,5457.673,178.322,1128.889
0.03000,5448.320,188.072,1141.678
0.04000,5397.188,72.483,1120.690
0.04999,5462.048,174.936,1137.145
0.05999,5455.207,149.761,1118.424
0.06999,5454.582,112.620,1131.244
0.07999,5443.449,157.426,1124.332
0.08999,5455.808,223.039,1123.583
0.09999,5529.034,143.952,1106.038
0.10998,5472.571,138.128,1154.558
0.11998,5476.478,145.982,1127.188
0.12998,5401.075,157.232,1141.605
0.13997,5423.105,101.272,1105.517
0.14997,5432.651,155.057,1102.384
0.15997,5468.072,180.032,1077.145
0.16997,5476.198,153.037,1168.859
0.17997,5535.005,154.903,1121.854
0.18997,5465.780,91.226,1122.206
0.19996,5461.796,153.260,1143.973
0.20996,5447.621,190.673,1119.019
0.21996,5399.138,208.343,1141.647
0.22996,5402.871,165.390,1114.045
0.23996,5451.702,117.213,1146.203
0.24996,5413.982,161.120,1085.881
0.25996,5452.439,102.248,1175.464
0.26995,5381.752,157.201,1097.925
0.27995,5403.951,134.164,1122.951
0.28995,5455.029,163.979,1128.753
0.29995,5406.947,189.951,1124.492
0.30995,5374.800,122.116,1120.127
0.31994,5384.633,182.648,1107.568
0.32994,5396.335,153.279,1126.498
0.33994,5493.750,176.662,1150.197
0.34994,5445.817,140.880,1122.905
0.35994,5450.348,164.789,1133.313
0.36993,5411.062,168.037,1115.286
0.37993,5467.442,157.731,1120.940
0.38993,5453.202,168.466,1148.723
0.39993,5453.327,165.346,1182.029
0.40992,5463.265,120.276,1107.726
0.41992,5457.093,95.863,1126.188
0.42992,5473.714,160.646,1104.606
0.43992,5483.659,188.380,1121.026
0.44992,5500.603,151.249,1149.458
0.45992,5481.405,164.834,1154.857
0.46992,5402.058,153.647,1115.483
0.47992,5482.818,125.361,1118.973
0.48991,5422.549,200.693,1141.169
0.49991,5473.358,124.800,1131.320
0.50991,5493.990,163.709,1170.075
0.51991,5494.688,115.329,1096.435
0.52990,5505.415,165.790,1147.166
0.53990,5446.850,117.658,1142.983
0.54990,5430.076,170.628,1116.988
0.55990,5449.785,154.172,1137.036
0.56990,5513.857,141.170,1158.050
0.57990,5509.551,152.228,1078.056
0.58989,5435.969,170.513,1158.999
0.59989,5461.054,175.670,1120.770
0.60989,5517.812,141.769,1166.187
0.61989,5493.226,134.251,1142.787
0.62989,5495.999,164.999,1146.128
0.63989,5532.535,150.187,1157.581
0.64989,5420.132,190.937,1132.369
0.65988,5504.345,154.353,1187.332
0.66988,5475.489,190.500,1103.587
0.67988,5468.697,151.571,1140.002
0.68988,5435.664,130.940,1123.476
0.69988,5480.027,84.570,1151.041
0.70988,5500.860,166.161,1118.036
0.71987,5454.331,82.746,1135.507
0.72987,5446.904,105.663,1133.452
0.73987,5498.142,227.255,1131.301
0.74987,5434.696,170.376,1121.149
0.75987,5429.828,154.656,1137.296
0.76987,5504.636,158.481,1125.998
0.77987,5422.288,178.727,1118.729
0.78987,5504.002,137.411,1127.831
0.79987,5432.201,136.894,1147.106
0.80987,5425.913,173.745,1133.206
0.81986,5424.040,144.089,1156.681
0.82986,5430.162,121.064,1140.867
0.83986,5491.040,114.617,1182.297
0.84986,5495.199,152.075,1124.873
0.85986,5520.544,192.641,1136.299
0.86986,5481.208,208.150,1142.794
0.87986,5447.186,186.925,1177.008
0.88985,5548.190,137.771,1127.986
0.89985,5496.148,145.116,1159.340
0.90985,5521.099,170.126,1122.074
0.91985,5482.610,133.543,1102.867
0.92985,5510.548,143.050,1100.862
0.93984,5522.377,167.670,1113.246
0.94984,5448.603,164.163,1115.741
0.95984,5468.835,148.213,1134.382
0.96984,5501.656,142.012,1139.916
0.97984,5474.877,154.902,1133.947
0.98983,5455.389,192.541,1153.485
0.99983,5495.263,133.430,1093.188
1.00983,5439.263,157.725,1101.590
1.01983,5473.440,128.509,1121.285
1.02983,5481.153,104.001,1127.511
1.03983,5486.105,145.337,1110.733
1.04983,5495.643,172.487,1157.625
1.05983,5454.382,101.338,1090.686
1.06982,5419.623,108.628,1099.698
1.07982,5454.523,108.052,1135.882
1.08982,5483.787,165.169,1170.426
1.09982,5460.932,152.570,1138.217
1.10982,5470.955,160.623,1149.146
1.11981,5479.139,182.908,1099.744
1.12981,5426.597,125.535,1150.047
1.13981,5557.884,133.510,1142.011
1.14981,5539.682,145.373,1146.482
1.15981,5556.478,136.094,1157.106
1.16981,5439.097,104.095,1103.456
1.17980,5520.101,98.409,1117.319
1.18980,5492.052,102.137,1180.031
1.19980,5488.660,102.682,1109.369
1.20980,5502.098,82.744,1168.554
1.21979,5517.923,203.778,1142.044
1.22979,5542.574,130.562,1150.950
1.23979,5503.883,165.716,1105.990
1.24979,5486.925,151.339,1121.207
1.25979,5526.639,142.491,1137.497
1.26979,5503.209,150.816,1109.745
1.27978,5512.307,147.247,1117.752
1.28978,5494.601,116.051,1115.085
1.29978,5550.604,136.699,1120.135
1.30978,5569.210,157.438,1145.951
1.31978,5459.639,164.517,1139.604
1.32978,5517.701,151.733,1118.666
1.33978,5469.005,180.567,1132.495
1.34978,5559.724,151.123,1144.090
1.35977,5547.159,155.286,1134.357
1.36977,5561.288,74.471,1108.666
1.37977,5578.140,204.528,1223.593
1.38977,5551.347,97.664,1139.444
