# freq=73.00 accel_per_hz=120.0 ramp_speed=0.5000
# z_cand=0.09750 reps=1
# x=60.733 y=25.320
# air_amp=954.016 contact_amp=633.210
# note=textured-PEI-side
z,amp,tag,rep
0.24750,308.944,warm,-1
0.24750,908.793,warm,-1
0.24750,1091.558,warm,-1
0.24750,992.179,warm,-1
0.24750,948.615,warm,-1
0.24750,871.185,warm,-1
0.24750,925.149,warm,-1
0.24750,1009.811,warm,-1
0.24750,980.269,warm,-1
0.24750,1033.252,warm,-1
0.24750,1063.402,warm,-1
0.24750,1053.626,warm,-1
0.24750,982.253,warm,-1
0.24750,935.888,warm,-1
0.24750,966.095,warm,-1
0.23724,971.432,down,0
0.20989,981.928,down,0
0.18254,956.301,down,0
0.15519,984.591,down,0
0.12784,1013.708,down,0
0.10049,927.074,down,0
0.07314,840.583,down,0
0.04579,696.704,down,0
0.01844,523.697,down,0
-0.00891,598.747,down,0
-0.03626,696.657,down,0
-0.06361,707.212,down,0
-0.09096,779.704,down,0
-0.11831,777.086,down,0
-0.14566,777.114,down,0
-0.15250,823.943,contact,0
-0.15250,856.763,contact,0
-0.15250,896.880,contact,0
-0.15250,918.953,contact,0
-0.15250,855.601,contact,0
-0.15250,879.394,contact,0
-0.15250,892.094,contact,0
-0.13882,739.153,up,0
-0.11147,584.364,up,0
-0.08412,549.112,up,0
-0.05677,633.210,up,0
-0.02942,669.316,up,0
-0.00207,702.585,up,0
0.02528,699.387,up,0
0.05263,683.177,up,0
0.07998,852.499,up,0
0.10733,1006.188,up,0
0.13468,1026.787,up,0
0.16203,941.805,up,0
0.18938,1012.089,up,0
0.21673,1053.738,up,0
0.24408,1051.603,up,0
0.24750,929.696,air,0
0.24750,904.265,air,0
0.24750,914.358,air,0
0.24750,978.336,air,0
0.24750,1033.360,air,0
0.24750,991.057,air,0
# outcome=confirmed drop=0.3363 thresh=0.2000 step_snr=3.54 via=ratio
