# freq=54.70 accel_per_hz=120.0 speed=0.2000
# win_n=351 step_z=0.01001
# warmup=0.800
# halt_floor=0.0380,0.1840,0.1240
# deriv_floor=0.0800,0.2760,0.1860
# drawdown_thresh=0.1000,0.4701,0.4148
# trigger_kind=None trigger_axis=None
# halt_gradient=0
# note=textured-PEI-side
mm_below_arm,amp_x,amp_y,amp_z
0.00000,5769.488,330.871,240.186
0.01000,5793.042,337.415,256.008
0.02000,5775.171,333.903,257.112
0.03001,5797.857,308.129,260.092
0.04001,5750.785,284.979,240.055
0.05002,5791.506,320.566,254.744
0.06002,5775.197,344.849,264.279
0.07002,5791.450,337.967,274.970
0.08003,5751.985,321.199,257.700
0.09003,5806.695,270.246,264.425
0.10004,5740.131,242.925,197.171
0.11004,5714.740,272.034,214.187
0.12004,5664.465,232.525,218.606
0.13005,5673.419,190.893,233.933
0.14005,5666.500,203.334,249.506
0.15005,5690.710,206.880,258.043
0.16006,5722.662,239.186,229.017
0.17006,5768.067,313.234,222.683
0.18007,5768.582,347.603,213.084
0.19008,5748.624,387.689,169.803
0.20008,5761.877,438.212,158.457
0.21009,5747.599,479.794,141.955
0.22009,5700.009,473.244,150.358
0.23010,5693.251,475.381,155.684
0.24010,5640.258,499.721,166.052
0.25011,5593.471,531.693,166.711
0.26011,5530.566,510.378,186.503
0.27012,5440.605,455.218,160.385
0.28012,5367.543,471.619,185.155
0.29012,5280.651,463.190,189.750
0.30013,5236.715,432.754,229.812
0.31013,5156.601,416.577,242.396
0.32014,5078.081,427.149,233.289
0.33014,5000.609,421.648,213.352
0.34015,4926.515,342.519,185.663
0.35015,4910.312,344.642,192.063
0.36015,4896.335,341.205,212.125
0.37016,4865.454,310.299,201.418
0.38016,4854.960,316.031,197.517
0.39016,4813.408,298.970,213.627
0.40017,4810.507,286.738,207.640
0.41017,4754.079,288.663,189.812
0.42018,4754.419,283.148,189.499
0.43018,4676.752,262.493,187.261
0.44019,4669.578,256.747,181.355
0.45019,4635.982,276.139,170.591
0.46019,4675.118,291.955,212.512
0.47020,4609.795,280.977,205.891
0.48020,4596.113,284.957,216.246
0.49021,4543.998,255.580,202.835
0.50021,4511.487,250.792,192.739
0.51021,4445.866,248.663,190.735
0.52022,4431.094,260.178,198.876
0.53022,4364.754,233.460,188.162
0.54022,4344.478,191.428,184.965
0.55023,4290.732,217.014,183.146
0.56023,4291.445,219.018,200.126
0.57023,4261.249,215.504,193.441
0.58024,4242.918,216.645,182.699
